"","param_vary","i_param_var","replicate","gamma","stairs2","beta","SR"
"3268",4,3,130,-0.681205047061667,0.633558201058201,-0.5347021484375,31
"3269",4,4,130,0.077856627647096,0.611111111111111,-1.99999640168177,NA
"3270",4,5,130,NA,NA,NA,NA
"3271",5,1,130,-1.41961692968389,0.610517970985992,-0.44931640625,72
"3272",5,2,130,-0.708186166173544,0.548733001005728,-0.9557421875,34
"3273",5,3,130,-1.7739582087525,0.660982479712433,-0.037109375,71
"3274",5,4,130,-0.349161351620929,0.761111111111111,9.99967852144474,7
"3275",5,5,130,-1.05485747989927,0.8,9.99967852144474,6
"3276",1,1,131,NA,1,NA,2
"3277",1,2,131,-1.6877864762573,0.597619047619048,0.29265625,8
"3278",1,3,131,-0.623819795623982,0.622440733869305,0.2602685546875,36
"3279",1,4,131,-5.88191065879533,0.639552528142872,-0.148994140625,534
"3280",1,5,131,NA,NA,NA,NA
"3281",2,1,131,-1.14411537562459,0.680555555555556,9.99967852144474,7
"3282",2,2,131,-3.3795063140784,0.635132575757576,6.79375,17
"3283",2,3,131,-1.35371059064031,0.72180858357329,1.23484375,27
"3284",2,4,131,1.27664546531707,0.648659305435312,-0.00177734375,129
"3285",2,5,131,2.25087623344039,0.660977914834076,0.663274536132813,229
"3286",3,1,131,-1.41740683424239,0.680433260721722,0.68130859375,53
"3287",3,2,131,0.0671977584093973,0.611111111111111,-1.99999640168177,4
"3288",3,3,131,-2.01618507994936,0.715107511536083,1.2583984375,36
"3289",3,4,131,0.58230715793235,0.674382716049383,-1.34439453125,10
"3290",3,5,131,0.0015135160859455,0.642597437173162,0.65775390625,99
"3291",4,1,131,-4.1344795084026,0.66318730087097,0.35154296875,164
"3292",4,2,131,0.0843214453081991,0.668154518154518,0.310322265625,38
"3293",4,3,131,-2.241045165691,0.66441576280862,-0.508203125,36
"3294",4,4,131,-1.64639344181393,0.9,9.99967852144474,3
"3295",4,5,131,NA,NA,NA,NA
"3296",5,1,131,-1.38771521580435,0.520833333333333,-1.99999640168177,5
"3297",5,2,131,0.019189929421553,0.725063131313131,3.49609375,17
"3298",5,3,131,0.342956479097999,0.535416666666667,-1.41505859375,9
"3299",5,4,131,-0.495610276396702,0.684228801169591,-0.00177734375,25
"3300",5,5,131,-0.771328681517231,0.65952380952381,-0.5553125,11
"3301",1,1,132,NA,1,NA,2
"3302",1,2,132,-0.498192258045398,0.9,9.99967852144474,6
"3303",1,3,132,-2.5275247260454,0.656653382459834,1.140625,94
"3304",1,4,132,-4.4432430688572,0.642924042201048,-0.148992633125,661
"3305",1,5,132,NA,NA,NA,NA
"3306",2,1,132,NA,1,NA,2
"3307",2,2,132,-0.0486995253408525,0.730952380952381,2.5774609375,10
"3308",2,3,132,-1.37936113176595,0.634344904067126,0.28087890625,64
"3309",2,4,132,-0.124597858610042,0.643157863878755,0.274990234375,252
"3310",2,5,132,0.66293555593847,0.666666666666667,6.04,6
"3311",3,1,132,-1.07065770129002,0.630446892849134,0.0923493957519531,112
"3312",3,2,132,-1.35087086174499,0.645577518124207,0.958076171875,63
"3313",3,3,132,-2.15889767832161,0.652230259799986,-0.078330078125,98
"3314",3,4,132,1.06942847629127,0.8,9.99967852144474,6
"3315",3,5,132,-1.03236721517731,0.673333333333333,-0.9321875,6
"3316",4,1,132,-3.79037327957717,0.647650542510487,0.0837004089355469,220
"3317",4,2,132,-5.28482434975418,0.654657247051275,-0.05919189453125,592
"3318",4,3,132,0.46804019865347,0.791666666666667,9.99967852144474,5
"3319",4,4,132,0.656706703591658,0.75,2.27125,4
"3320",4,5,132,NA,NA,NA,NA
"3321",5,1,132,-3.76626171620577,0.659273021773605,0.4722607421875,166
"3322",5,2,132,-1.87555812305981,0.617063492063492,0.5046484375,22
"3323",5,3,132,-1.39910577896139,0.611312040344088,-0.037109375,50
"3324",5,4,132,-2.65953496620934,0.7,1.61171875,14
"3325",5,5,132,0.750209342525861,0.611111111111111,-1.99999640168177,4
"3326",1,1,133,NA,1,NA,2
"3327",1,2,133,-0.722700848250424,0.732804232804233,0.6459765625,10
"3328",1,3,133,-1.7884881874965,0.637733175914994,-0.1077734375,56
"3329",1,4,133,-9.95407910344951,0.635397510445332,-0.117022000053711,1293
"3330",1,5,133,NA,NA,NA,NA
"3331",2,1,133,-0.313816525825496,0.75,2.27125,3
"3332",2,2,133,-2.23224489791515,0.62584595034595,-0.490537109375,31
"3333",2,3,133,-0.0124083718571855,0.688663801413348,-0.14163330078125,31
"3334",2,4,133,-1.94095317083249,0.676274991554377,0.4781494140625,78
"3335",2,5,133,2.2986198089261,0.639602406140868,-0.46109375,66
"3336",3,1,133,0.287515380708223,0.735416666666667,9.99967852144474,9
"3337",3,2,133,-1.20771367011684,0.55422619047619,-1.126513671875,21
"3338",3,3,133,-1.56919523506791,0.669467787114846,9.99967852144474,18
"3339",3,4,133,-1.16597865574899,0.685160467104911,0.5723681640625,46
"3340",3,5,133,-0.55438890857229,0.66290089480412,0.051220703125,51
"3341",4,1,133,0.341401331856292,0.605670872337539,-0.9527978515625,19
"3342",4,2,133,-2.23256220923923,0.650411418621097,-0.089371337890625,109
"3343",4,3,133,-0.463277972322113,0.649061199704415,0.3633203125,52
"3344",4,4,133,-1.40610519503178,0.75,2.27125,NA
"3345",4,5,133,NA,NA,NA,NA
"3346",5,1,133,-3.15340708650939,0.681735121767396,0.622421875,124
"3347",5,2,133,-1.29606668336756,0.635897435897436,9.99967852144474,14
"3348",5,3,133,-1.53393218415038,0.686352026475162,-0.42723388671875,86
"3349",5,4,133,0.205674829308578,0.6575,0.339765625,11
"3350",5,5,133,NA,1,NA,2
"3351",1,1,134,NA,1,NA,NA
"3352",1,2,134,-0.0579031659952057,0.75,2.27125,3
"3353",1,3,134,-1.2208784565119,0.692224541331684,3.5903125,29
"3354",1,4,134,-6.34388720922293,0.639185860629734,-0.149718723297119,447
"3355",1,5,134,NA,NA,NA,NA
"3356",2,1,134,-1.90709509867505,0.7375,0.0541650390625,13
"3357",2,2,134,-0.103889664774682,0.666666666666667,9.99967852144474,8
"3358",2,3,134,0.314714432422667,0.744666666666666,0.56353515625,26
"3359",2,4,134,-0.582121503121525,0.626498476477209,-0.443427734375,220
"3360",2,5,134,0.796945084703464,0.626488095238095,-0.9410205078125,13
"3361",3,1,134,-0.955896137237662,0.603130755129814,-0.61272705078125,39
"3362",3,2,134,-1.16103888127392,0.611111111111111,-1.99999640168177,4
"3363",3,3,134,0.970352211992358,0.720833333333333,3.77875,11
"3364",3,4,134,-0.558565644875568,0.646100900687334,-0.23732421875,51
"3365",3,5,134,0.408695401678656,0.749445756263938,3.7551953125,23
"3366",4,1,134,-2.93102583405397,0.630805684232493,-0.07980224609375,109
"3367",4,2,134,-3.86910658661824,0.597814384809437,-0.3580419921875,135
"3368",4,3,134,0.508313695057126,0.666666666666667,6.04,6
"3369",4,4,134,NA,1,NA,2
"3370",4,5,134,NA,NA,NA,NA
"3371",5,1,134,-2.09491350480339,0.641336003723554,0.17635498046875,154
"3372",5,2,134,0.464124422479696,0.63891694725028,0.16310546875,28
"3373",5,3,134,0.418539364379988,0.639157293011248,0.2838232421875,30
"3374",5,4,134,0.109935297524235,0.701515151515151,2.93078125,12
"3375",5,5,134,NA,1,NA,2
"3376",1,1,135,NA,1,NA,NA
"3377",1,2,135,NA,1,NA,2
"3378",1,3,135,-0.658146869140804,0.645671401768963,-0.3815966796875,42
"3379",1,4,135,-9.15930571969298,0.636534569854417,-0.130638046264648,958
"3380",1,5,135,NA,NA,NA,NA
"3381",2,1,135,0.279238101591332,0.75,2.27125,3
"3382",2,2,135,0.492479556384883,0.75,2.27125,3
"3383",2,3,135,-1.1296437134917,0.666666666666667,9.99967852144474,15
"3384",2,4,135,-0.943407864881383,0.626391340788173,-0.21376953125,110
"3385",2,5,135,1.84015876755427,0.610689588360762,-0.58328369140625,78
"3386",3,1,135,-0.48808154439956,0.611111111111111,-1.99999640168177,4
"3387",3,2,135,-2.97275180866782,0.648081748299413,0.187396240234375,183
"3388",3,3,135,-1.73168771308864,0.624305685450216,-0.34184814453125,85
"3389",3,4,135,1.04136630162203,0.719246031746032,1.9650390625,17
"3390",3,5,135,-0.9046128097686,0.674515195688665,0.433984375,50
"3391",4,1,135,-3.41500182747713,0.631943398560741,-0.313140869140625,155
"3392",4,2,135,-3.27484402204844,0.673438998314541,-0.0713372802734375,141
"3393",4,3,135,-2.00745797794246,0.69535379369139,0.062998046875,24
"3394",4,4,135,NA,1,NA,3
"3395",4,5,135,NA,NA,NA,NA
"3396",5,1,135,-1.24996051156257,0.64504645077653,0.1601611328125,99
"3397",5,2,135,-1.44372961604032,0.6101966873706,0.151328125,24
"3398",5,3,135,-0.766276432283431,0.683472780401438,0.2691015625,83
"3399",5,4,135,-1.6095451579695,0.59859655848028,-0.5788671875,44
"3400",5,5,135,-0.952919386077283,0.702222222222222,1.64705078125,11
"3401",1,1,136,NA,1,NA,NA
"3402",1,2,136,NA,1,NA,2
"3403",1,3,136,-2.2026221304197,0.686929363371671,1.093515625,53
"3404",1,4,136,-7.6191826185191,0.643545458149775,0.273679084777832,1076
"3405",1,5,136,NA,NA,NA,NA
"3406",2,1,136,-0.740299682943229,0.791666666666667,9.99967852144474,5
"3407",2,2,136,NA,1,NA,2
"3408",2,3,136,-0.916510842326017,0.580555555555556,-1.21484375,7
"3409",2,4,136,1.76213376864425,0.652170884670885,-0.131328125,27
"3410",2,5,136,1.42802803365134,0.647039826267028,0.339765625,147
"3411",3,1,136,-3.33242934820999,0.573559757236228,-0.54353515625,41
"3412",3,2,136,0.600446350460581,0.589583333333333,0.9521875,9
"3413",3,3,136,0.205666693896461,0.543943402276736,-1.08529296875,19
"3414",3,4,136,-0.28844825708065,0.612136788748483,0.42220703125,30
"3415",3,5,136,-0.0901551146751865,1,9.99967852144474,4
"3416",4,1,136,-6.03368371660072,0.657659934279607,0.0975824928283691,626
"3417",4,2,136,-6.45718992137713,0.638131324951084,-0.319719619750977,681
"3418",4,3,136,NA,1,NA,2
"3419",4,4,136,-1.52950559624013,0.791666666666667,9.99967852144474,15
"3420",4,5,136,NA,NA,NA,NA
"3421",5,1,136,-1.35072957337418,0.634504568976196,-0.2991552734375,130
"3422",5,2,136,-0.575587852634171,0.6462912636023,0.02177734375,99
"3423",5,3,136,-0.148291862591061,0.540244842876422,-0.9410205078125,20
"3424",5,4,136,-0.892921692570099,0.7225,4.24984375,11
"3425",5,5,136,-0.0092845745132224,0.753333333333333,0.8344140625,11
"3426",1,1,137,NA,1,NA,NA
"3427",1,2,137,-1.69384281368082,0.791666666666667,9.99967852144474,5
"3428",1,3,137,-0.111733461825031,0.723045704295704,0.9521875,29
"3429",1,4,137,-5.15059386266325,0.643000192731506,-0.01797119140625,491
"3430",1,5,137,NA,NA,NA,NA
"3431",2,1,137,NA,1,NA,2
"3432",2,2,137,-1.67064608487079,0.75,2.27125,3
"3433",2,3,137,-2.485470548668,0.651704406704407,0.11599609375,56
"3434",2,4,137,-0.725509449343001,0.700720708608975,0.4575390625,80
"3435",2,5,137,-0.800679244522769,0.706150793650794,0.21021484375,13
"3436",3,1,137,0.436969877357987,0.8,9.99967852144474,6
"3437",3,2,137,0.0898734496020128,0.722222222222222,9.99967852144474,10
"3438",3,3,137,1.14470164560176,0.655969667416685,1.71771484375,50
"3439",3,4,137,NA,1,NA,2
"3440",3,5,137,-0.959231388126541,0.652021193092622,-0.037109375,43
"3441",4,1,137,-5.19706939362826,0.665446305962367,0.32798828125,328
"3442",4,2,137,-4.06207705216706,0.64026476113701,-0.1224951171875,329
"3443",4,3,137,-0.229478548288066,0.649861611311191,-0.57739501953125,29
"3444",4,4,137,NA,1,NA,2
"3445",4,5,137,NA,NA,NA,NA
"3446",5,1,137,-0.808276967104039,0.609296176499978,-0.102620849609375,99
"3447",5,2,137,-2.96421356841801,0.654602034648911,0.333876953125,215
"3448",5,3,137,NA,1,NA,2
"3449",5,4,137,0.915679566603293,0.791666666666667,9.99967852144474,5
"3450",5,5,137,-0.974929291632144,0.75,2.27125,3
"3451",1,1,138,NA,1,NA,NA
"3452",1,2,138,-0.705647039861182,0.9,9.99967852144474,6
"3453",1,3,138,-2.59118203474547,0.614754750525998,-0.0753857421875,110
"3454",1,4,138,-6.57575832261372,0.649468050497411,0.0924356555938721,511
"3455",1,5,138,NA,NA,NA,NA
"3456",2,1,138,NA,1,NA,2
"3457",2,2,138,-2.00824826494036,0.698701298701299,0.7401953125,23
"3458",2,3,138,-0.93970118225684,0.709722222222222,9.99967852144474,17
"3459",2,4,138,0.588275004092171,0.682783952662582,0.463427734375,59
"3460",2,5,138,1.63182104585918,0.669710305099461,1.08173828125,183
"3461",3,1,138,-0.31671944222445,0.721693121693122,9.2669921875,10
"3462",3,2,138,0.259192000345328,0.524017094017094,-1.43861328125,16
"3463",3,3,138,-0.490775933471982,0.75,2.27125,3
"3464",3,4,138,-0.509942103031947,0.456666666666667,-1.99999640168177,6
"3465",3,5,138,0.14710967343473,0.725666193514161,1.346728515625,48
"3466",4,1,138,-4.46212436125758,0.655293679543331,0.0499325561523437,435
"3467",4,2,138,-4.31846136356492,0.638279293173328,-0.255266265869141,277
"3468",4,3,138,-1.07995372106508,0.661462684855298,0.9286328125,44
"3469",4,4,138,0.232408762071198,0.75,2.27125,2
"3470",4,5,138,NA,NA,NA,NA
"3471",5,1,138,-3.53617231402723,0.635716241611874,-0.313968963623047,265
"3472",5,2,138,-2.06979652330691,0.601567902747148,-0.27265625,54
"3473",5,3,138,NA,1,NA,2
"3474",5,4,138,0.134748978827956,0.745454545454545,1.376171875,12
"3475",5,5,138,NA,1,NA,2
"3476",1,1,139,NA,1,NA,NA
"3477",1,2,139,NA,1,NA,2
"3478",1,3,139,-0.643095891171024,0.644851330519032,-0.16666015625,71
"3479",1,4,139,-7.01470425454874,0.664910657781096,0.263207139968872,593
"3480",1,5,139,NA,NA,NA,NA
"3481",2,1,139,-0.488011424121111,0.75,2.27125,3
"3482",2,2,139,-1.9496322021456,0.621812996031746,0.65775390625,33
"3483",2,3,139,-1.04428972850002,0.691200035384108,0.8344140625,109
"3484",2,4,139,-0.75171488692135,0.63251324506946,0.1748828125,66
"3485",2,5,139,0.969786001265088,0.655529701269052,-0.09452392578125,359
"3486",3,1,139,-0.754192854080725,0.672921390778534,4.7444921875,43
"3487",3,2,139,-0.77500585702833,0.58797526762643,0.1984375,44
"3488",3,3,139,0.114229686178136,0.678132465107255,0.44576171875,50
"3489",3,4,139,-1.43293780336514,0.603206848914007,-0.0959960937499999,50
"3490",3,5,139,-2.74449491386943,0.660850473368123,0.0170267922343559,131
"3491",4,1,139,-9.0494856805197,0.642210795484174,-0.132062701484375,1021
"3492",4,2,139,-2.07457704681189,0.660650130295876,0.21021484375,139
"3493",4,3,139,-0.843501179846743,0.749980574980575,1.894375,27
"3494",4,4,139,1.21948187816622,0.703703703703704,9.98514707843428,2
"3495",4,5,139,NA,NA,NA,NA
"3496",5,1,139,-3.14967993235245,0.632816520115445,-0.1077734375,234
"3497",5,2,139,0.072761343568395,0.696215799916458,2.61273245869476,49
"3498",5,3,139,-0.910868237395323,0.537724320514067,-1.0941259765625,30
"3499",5,4,139,NA,1,NA,2
"3500",5,5,139,0.502278189138615,0.75,2.27125,3
"3501",1,1,140,NA,1,NA,2
"3502",1,2,140,NA,1,NA,2
"3503",1,3,140,-0.945849821781528,0.724025974025974,9.99967852144474,12
"3504",1,4,140,-6.49358892338933,0.641120234797961,-0.0135546875,999
"3505",1,5,140,NA,NA,NA,NA
"3506",2,1,140,NA,1,NA,2
"3507",2,2,140,-0.943450300303062,0.670508658008658,1.181845703125,25
"3508",2,3,140,-1.03280766515127,0.64485653374785,0.0247216796875,101
"3509",2,4,140,1.06071809040845,0.719553932955776,0.404541015625,84
"3510",2,5,140,1.85319413458132,0.661047660549304,0.345654296875,141
"3511",3,1,140,NA,1,NA,2
"3512",3,2,140,0.651710735948531,0.592857142857143,0.21021484375,15
"3513",3,3,140,1.66123669436226,0.725,9.99967852144474,9
"3514",3,4,140,-0.0957215926162309,0.784863945578231,-0.254990234375,15
"3515",3,5,140,-0.990000802036516,0.704204745871412,1.7766015625,19
"3516",4,1,140,-8.97234589293655,0.636238648775416,0.0648367493359375,740
"3517",4,2,140,-0.800704368574529,0.634959843775575,-0.337431640625,74
"3518",4,3,140,-2.86265495477332,0.641095760999497,-0.23732421875,105
"3519",4,4,140,NA,1,NA,2
"3520",4,5,140,NA,NA,NA,NA
"3521",5,1,140,-1.37604711725979,0.639629140593253,-0.02974853515625,92
"3522",5,2,140,-2.42437266644413,0.640726614435696,-0.349208984375,143
"3523",5,3,140,-1.93524524561629,0.656406517172228,0.1896044921875,69
"3524",5,4,140,-1.45613492287045,0.75,2.27125,3
"3525",5,5,140,NA,1,NA,2
"3526",1,1,141,-1.2054441269819,0.75,2.27125,2
"3527",1,2,141,-1.51347391199054,0.75,2.27125,3
"3528",1,3,141,-1.24152062449327,0.598818743980034,-0.00177734375,32
"3529",1,4,141,-12.0830414182741,0.650064776928928,-0.055101810196228,1567
"3530",1,5,141,NA,NA,NA,NA
"3531",2,1,141,NA,1,NA,2
"3532",2,2,141,-1.78332303800349,0.684848484848485,-0.325654296875,12
"3533",2,3,141,1.0377721864092,0.602380952380952,-1.232509765625,9
"3534",2,4,141,-0.166031387158045,0.644390331890332,-0.99107421875,15
"3535",2,5,141,1.90415762715945,0.553480214695689,-0.996226806640625,61
"3536",3,1,141,-1.96586430966187,0.662121212121212,6.79375,12
"3537",3,2,141,-0.317388376995081,0.617997228689413,-0.7702490234375,62
"3538",3,3,141,-1.6992917565921,0.561306340718105,-1.10148681640625,18
"3539",3,4,141,-0.678573074642089,0.608465608465608,-0.960093468497553,10
"3540",3,5,141,1.60727249272078,0.651851851851852,3.5903125,10
"3541",4,1,141,-5.86663761901367,0.652820020919296,-0.1578271484375,294
"3542",4,2,141,-3.81822547051597,0.628403310712724,-0.0354531860351562,244
"3543",4,3,141,-0.921821806178602,0.653017181054146,0.15868896484375,86
"3544",4,4,141,NA,1,NA,2
"3545",4,5,141,NA,NA,NA,NA
"3546",5,1,141,0.714457407055639,0.770833333333333,9.99967852144474,11
"3547",5,2,141,-0.0380959344458882,0.607023196018274,-0.4375390625,54
"3548",5,3,141,0.506642849023354,0.712373737373737,0.5753125,13
"3549",5,4,141,1.21538968783081,0.75,9.99967852144474,9
"3550",5,5,141,-0.153727106956343,0.520833333333333,-1.99999640168177,5
"3551",1,1,142,NA,1,NA,2
"3552",1,2,142,-1.18731971706882,0.611111111111111,-1.99999640168177,4
"3553",1,3,142,-1.15152095586157,0.647898702814727,0.251435546875,76
"3554",1,4,142,-6.42385492757166,0.650599765300948,-0.0135489368438721,756
"3555",1,5,142,NA,NA,NA,NA
"3556",2,1,142,-0.663673055947057,0.70547619047619,6.2284375,11
"3557",2,2,142,-0.661443206582675,0.611111111111111,-1.99999640168177,4
"3558",2,3,142,-1.60450136404749,0.789995421245421,4.5325,21
"3559",2,4,142,-0.74738133397688,0.659317522536404,-0.20640869140625,113
"3560",2,5,142,1.91813423662242,0.663635873890078,-0.12691162109375,138
"3561",3,1,142,-0.802936210653603,0.665833333333333,-0.366875,11
"3562",3,2,142,0.133572452133031,0.63723544973545,2.27125,13
"3563",3,3,142,-2.58086089785988,0.659505554830574,-0.0164990234375,59
"3564",3,4,142,-0.974076558893148,0.75,2.27125,3
"3565",3,5,142,-0.309679284820328,0.613287225103574,-0.796748046875,53
"3566",4,1,142,-1.49438806555327,0.663862107740712,-0.14163330078125,103
"3567",4,2,142,-3.48562709072504,0.684300902149553,0.18224365234375,107
"3568",4,3,142,-0.0540346622338722,0.691043083900227,9.99967852144474,22
"3569",4,4,142,-0.367234441646044,0.520833333333333,-1.99999640168177,NA
"3570",4,5,142,NA,NA,NA,NA
"3571",5,1,142,-0.913640391982298,0.62142597371764,-0.47139892578125,73
"3572",5,2,142,NA,1,NA,2
"3573",5,3,142,0.45167647630069,0.408333333333333,-1.99999640168177,7
"3574",5,4,142,-0.622713169801584,0.693623737373737,0.810859375,13
"3575",5,5,142,-0.219746814115722,0.75,2.27125,3
"3576",1,1,143,NA,1,NA,NA
"3577",1,2,143,NA,1,NA,2
"3578",1,3,143,-0.462807313824695,0.75,2.27125,3
"3579",1,4,143,-11.4212457357682,0.653023300099399,0.0578497021405029,2258
"3580",1,5,143,NA,NA,NA,NA
"3581",2,1,143,-1.87168845952387,0.694444444444444,9.99967852144474,10
"3582",2,2,143,-0.958833055006932,0.611111111111111,-1.99999640168177,4
"3583",2,3,143,-1.31021392605382,0.62832991025265,-0.325654296875,69
"3584",2,4,143,-0.47649874840054,0.609335592729541,-0.490537109375,196
"3585",2,5,143,0.0347869959617346,0.552414021164021,-1.208955078125,13
"3586",3,1,143,1.47195466094858,0.623076923076923,2.129921875,14
"3587",3,2,143,-0.316580246722378,0.65735294117647,0.1366064453125,18
"3588",3,3,143,-0.529726893677679,0.742918192918193,3.77875,14
"3589",3,4,143,-0.297193625774786,0.678377397290621,1.3055078125,72
"3590",3,5,143,-0.929633845620569,0.814814814814815,9.99967852144474,10
"3591",4,1,143,-2.61219907712243,0.734872956763348,2.277138671875,87
"3592",4,2,143,-1.79550525629614,0.6615523734799,0.54145263671875,173
"3593",4,3,143,-2.18243564202691,0.614515123607785,-0.4051513671875,108
"3594",4,4,143,-1.67900731466213,0.611111111111111,-1.99999640168177,2
"3595",4,5,143,NA,NA,NA,NA
"3596",5,1,143,-0.891059693315274,0.676570048309179,0.35154296875,24
"3597",5,2,143,0.786245596139518,0.708594801672605,0.2691015625,34
"3598",5,3,143,-1.57733672485042,0.575633058839278,-0.938812255859375,76
"3599",5,4,143,-0.807827801489663,0.662835249042146,1.7059375,30
"3600",5,5,143,0.182665233055406,0.75,2.27125,3
"3601",1,1,144,NA,1,NA,2
"3602",1,2,144,NA,1,NA,2
"3603",1,3,144,-0.197280783983382,0.65,-0.631865234375,12
"3604",1,4,144,-3.03289791870346,0.621990679855105,-0.184878234863281,584
"3605",1,5,144,NA,NA,NA,NA
"3606",2,1,144,NA,1,NA,2
