"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.418930825088984","0.252232145235493","0.280301432055421","0.321386111569154","0.333142430605756","0.350745223648846","0.457900583427909","0.548711391298874","0.570985255159768","0.497848932974011","0.870482821248666","0.602265331824311","2.42036058956303","0.496042234346601","0.330704096013819","0.479140263062436","0.186497943732852","0.186289188374488","0.187069540945271"
"4","mu_par","0.2","0.0164566197136894","0.0595192585082256","0.118356329914786","0.134584240944369","0.157748330151662","0.291952988447338","0.398021417515772","0.423197424031487","0.339894621652274","0.746649832189474","0.460297175578308","2.328877087342","0.347202236366189","0.158040008193885","0.326800026473938","-4.83406273123803e-07","3.65757404010293e-07","3.76231833716183e-07"
