"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.377823255715264","0.215010352198442","0.165311112771672","0.18123974756545","0.203300705982838","0.236580951805218","0.174386553651917","0.208089998381824","0.265284615017662","0.337263236194849","0.494261365244165","1.05517186471407","0.239744839355422","0.147850731394339","0.176345978217431","0.37487466186285","0.185026734002001","1.44945255520811","0.115206168482974"
"4","mu_par","0.2","0.0840201623010214","0.00205089898485185","0.0293282919668851","0.0648033249424779","0.115081013777945","0.0194100873953015","0.0718217570618571","0.152626926088852","0.245478691533208","0.431467608106321","1.03450020755627","0.125039450175202","1.11580285648982e-06","0.0330098684062254","0.282697134464979","0.0494687033740176","1.40130609493201","-4.68835811913587e-07"
