"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","1.09371138954397","0.502022043516136","0.526478613583911","0.550078022174035","0.573419738611382","0.594036352757424","0.613166007789472","0.630587537275606","0.643139140679283","0.650034740839624","0.653396324164714","0.657476877916827","0.660646861225541","0.687867303776876","0.753558819694446","0.75344539968428","1.65048245531917","0.64858502680039","0.978433370754646"
"4","mu_par","0.2","2.15603441657538e-07","1.61439862468341e-07","-1.28318880216744e-07","2.69850983210894e-07","-2.04535388477163e-07","-1.1308106024333e-06","-2.76912186898931e-06","-1.84692441672407e-06","7.60789442472233e-06","3.17157100658696e-06","-1.09773409803428e-05","0.000101873796666094","-0.0299387914797989","-0.0986230766400693","-0.0974878573819292","-1.01487932390046","-1.92872180832498e-05","-0.331687116558896"
