"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.423496936198415","0.171115112073102","0.178180598308506","0.194822918057399","0.217158882524655","0.250295702861865","0.30062398384357","0.389390523685142","0.343795838695951","0.447655988374026","0.684604962995035","0.606061348654385","1.57558384897267","2.8416382280582","7.51317120097065","863254.647343296","194402.037555696","0.392287651821971","0.105884536957407"
"4","mu_par","0.2","2.93796667792859e-06","0.00862220587730429","0.0368096515486633","0.0724672329064568","0.122072017437836","0.192112164142213","0.305989109515212","0.248303022573236","0.373831811980926","0.639883430758074","0.553097688989011","1.56454917858709","2.84520722702252","7.52598674411295","863254.641143266","194402.049754001","0.355320801585912","-2.85554147528972e-07"
