"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.366728641195983","0.479167097081508","0.700683714162466","1.26320419761867","4.85983004254959","17302.9250211547","70220.507970726","4.59734043288741e-08","-4.39542335189554e-09","4.48361939191772e-08","-5.59916777694447e-08","-3.27454780285952e-09","1.21552089564704e-08","-9.67312870115145e-10","1.4603751475206e-08","-6.67770662550868e-09","-5.99656747805724e-09","-4.54549228801953e-09"
"4","mu_par","0.2","1.18183942278999","1.4034348874062","1.78327720971923","2.58426458046049","6.63220191419997","17304.8833807644","70222.2130118417","0.656781889779507","2.39510083532565e-05","0.608547208907473","0.597212171574512","2.5274807225223e-05","-0.000136812974306829","1.44766543477133e-05","0.611201771419011","-2.16013691751658e-05","3.04932818177567e-06","-5.11474316176097e-05"
