"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.377823255715264","0.201194837005658","0.205859916454991","0.211319006162339","0.217627547042986","0.227849106521228","0.223193204379688","0.221396132780735","0.266285655627371","0.339416562492261","0.497681874262526","0.637894766756106","0.497245266259415","2.27333977294281","0.624216786772012","2.40383543408496","0.199221513938618","0.199132500228314","0.200995465038337"
"4","mu_par","0.2","-2.33678558764238e-07","-4.11871982979375e-07","-2.24142506534963e-07","-2.90191985614665e-07","0.00521063130158489","5.9501759683828e-06","-8.55081090170645e-07","0.0585686450385647","0.153516584848694","0.341422194471942","0.49781860281464","0.34159274889098","2.17329740496908","0.482530413940547","2.29872580507252","2.8972012553176e-06","-1.19258968769055e-05","-5.93208034855304e-07"
