"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.290846879325538","0.297886177723355","0.304053654352027","0.311718368501825","0.318875330424525","0.33563417296243","0.342812821124807","0.349263139005949","0.350484580632105","0.346760595518637","0.354707772508538","0.362869873644544","0.375398343472487","0.380245423948881","0.41599439481357","1.47324989462543","1497.00662635084","9378.02952362951"
"4","mu_par","0.02","3.4288395213475e-08","7.66364266597219e-08","1.19362751585254e-07","8.04908881196103e-08","2.46961061515926e-08","-1.33354911496199e-07","-2.84939377198725e-08","-6.65560907106528e-07","-7.66942547442377e-07","-2.2284925872974e-07","1.55867486296682e-06","9.78762202909381e-07","-3.76240203306991e-07","-2.91374313438999e-07","1.87326050135463e-05","1.08505928925936","1496.62166742249","9377.64412763355"
