"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.377823255715264","0.179024267920866","0.182871212096257","0.198689841429143","0.223139138545878","0.260013684968726","0.317766131274402","0.425215803086758","0.689519205017654","0.697674088583154","0.23304398446196","0.322088100016117","0.57097719304291","0.580287113925442","0.203966715233946","0.16048806661933","0.314554272689936","0.251700065757724","0.206005489942832"
"4","mu_par","0.2","-3.91228245673779e-07","5.60894675893812e-06","0.0249619452410353","0.0630906610907969","0.117081814117046","0.195362219680101","0.329103223234415","0.629275143796469","0.637477226170815","0.0899681945243066","0.205441679805517","0.491746850088914","0.501083527982703","0.0577093844151939","1.01586402860038e-06","0.193835082726105","0.118547248028788","0.0641111095399116"
