"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.473268410417969","0.218661397415789","0.224143243304045","0.220462173968955","0.227353859819032","0.224789751941918","0.233707909602374","0.232667272623095","0.244411175650723","0.241792456752073","0.212431511415024","0.208857117153328","0.220592237553013","0.23595729595331","0.238886628082629","0.244430590121842","0.253314980696794","0.267204042982561","0.28990846899051"
"4","mu_par","0.2","-2.32531493382873e-07","1.33373934764125e-07","1.18791558027264e-07","-7.22051204127288e-08","2.00759497569859e-07","-4.36227792878514e-07","4.2375216504145e-07","-1.88413777155297e-07","-7.02337866461249e-07","4.17530958619148e-08","-2.61716466512743e-08","1.08141139756074e-07","1.02094122453939e-07","-1.5966372682429e-07","4.47189599866914e-07","-4.8047621001303e-08","1.89242522788055e-07","1.0818954476572e-06"
