"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.0810506158143909","0.0851920121358744","0.0903815058970084","0.0968035779128667","0.105462280048689","0.116512118450371","0.132071687533813","0.154848875803996","0.178170785405802","0.215492919223155","0.280873642066816","0.420793770378775","0.897036666214319","0.129038319874177","0.19803348719775","0.422253359136367","365.857936634947","345345.918374975"
"4","mu_par","0.632455532033676","0.0193498616591248","0.0293379569982636","0.0412185511906198","0.0553053658265159","-0.0735164435983751","0.0952213859836316","0.12409834140486","0.163024353862958","0.199859744081241","0.254883785541047","0.343164356719249","0.513913460227692","1.03433859132822","0.135202234976933","0.239052989896389","0.513458986316222","366.028198157595","345346.061272037"
