"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.452595274640258","0.398343484426642","0.416627569830344","0.406123622782561","0.411914837799651","0.439542032798773","0.474350664712247","0.497909510378333","0.52882702613133","0.842730986006608","0.520733581334693","0.484584455126395","0.706620537162522","0.51825972539355","0.51448565829985","0.574606802898805","371756.092045555","18695.8618805604","79783.9446874494"
"4","mu_par","0.2","3.21046500642619e-08","-9.98685928740785e-08","7.55979691359244e-08","-2.97806028403932e-08","-2.58246409721331e-08","1.69042067496252e-06","-6.63345843310126e-07","3.71888745811524e-07","0.375263085758252","-5.80045237851289e-07","-3.12447360348353e-07","0.187303292102785","9.06892080888625e-07","-7.72649361976059e-07","1.74715951198026e-06","-371755.47151401","18695.4172928977","79783.4012928475"
