"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.240628403797019","0.266013182664755","0.285101842717267","0.333845652474701","0.417475218609616","0.383994400023948","0.417808024600526","0.378510560188443","0.329517257172711","0.242257175981263","0.217284938471477","0.227935896636133","0.25254683282535","0.319722802821","0.200886710627072","0.193292741374481","0.20587732402024","0.183566510798734"
"4","mu_par","0.2","0.0277104268485347","0.0640798502339754","0.0900758281990425","0.153439132984022","0.255968757757","0.215734346132376","0.255822665296546","0.209892686153762","0.151746138964051","0.0433903388761618","0.010620590092854","0.0244194747026028","0.0549236367955974","0.134342329630496","-2.67497854801292e-07","5.95048712633773e-08","-4.65811580369427e-07","-2.09596548556749e-07"
