"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.328491922817795","0.338888699346282","0.344617812672569","0.353985920594873","0.362155039595295","0.3683699324072","0.376827016743115","0.384884117957071","0.392899600703701","0.395489104910442","0.397114303502353","0.403720684303874","0.406620861564693","0.418269450232885","0.428902550765914","0.433081625227287","0.435851119776452","0.430740475489956"
"4","mu_par","0.02","1.32352205203518e-07","2.18862941629635e-07","3.24003232586126e-08","-1.46210795543005e-08","-1.9169671546239e-07","5.12221304126458e-08","1.75493232983041e-07","-8.82530276551929e-07","3.98482353264082e-07","4.62145185186405e-07","3.5535873043765e-07","-2.5288102099511e-07","7.98195384049537e-08","-1.12480963614639e-06","2.08682403128707e-07","-6.21446196656405e-06","-0.000211344131221582","-1.16605574833822e-05"
