"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.239909327500745","0.246323174539915","0.253941989027868","0.255491074066753","0.29581212319381","0.376730168970243","0.385347006586016","0.398036904493347","0.587695655971766","0.617696483027249","0.341999436389596","0.302673004792631","0.425683029589709","0.423970764502883","0.236744296431118","0.231604839915736","0.22675937389546","0.220198984584799"
"4","mu_par","0.2","1.57317325604944e-07","-1.9296125418583e-06","-5.16348132697242e-07","-1.11492094778392e-05","0.0545682940368351","0.161657944365288","0.172702175674931","0.188389933574945","0.40773700028658","0.440598841433531","0.124331811579759","0.075469417647764","0.221103541809134","0.217931323498487","3.76916500063666e-06","1.86515623344885e-07","6.42398815212677e-07","2.74441586127618e-07"
