"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.137690106146562","0.789553908275821","0.34705390330663","0.432561038505992","0.589577295199706","0.100233718136437","0.112592927559798","0.130277495549764","0.15618692528451","0.182834441804127","0.225951952458308","0.30023637021477","0.459028251309519","0.94328029586358","13.7719606504231","701237.544474761","507353.480415509","12157.7987883299","2.74135925293129e-06"
"4","mu_par","0.2","1.2627518563969","0.678874787427096","0.799499396980173","1.0043848853893","0.268357857987296","0.295374575558518","0.331331330467418","0.379505226254673","0.424868713352215","0.492798903863468","0.598664480184107","0.800921525272566","1.34579194145932","14.2648739008108","701238.013321436","507353.911115572","12158.1905493142","0.643869671281351"
