"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.377823255715264","0.173659144069332","0.177174771824257","0.181235992229908","0.185966866634077","0.191625613895314","0.197934304826297","0.194847351134698","0.202983296258757","0.209936360044001","0.206269895747011","0.215983725908744","0.214462418550453","0.214471479356049","0.215621205369391","0.218086736055181","0.204060695536509","0.207035550809306","0.237648440031048"
"4","mu_par","0.2","-6.21292980142032e-08","1.00003716310715e-07","5.43365491251793e-08","2.48825179797198e-08","2.76040986122844e-07","-2.21905447787758e-07","5.3377174907627e-08","-1.1641342334563e-07","-6.349934927037e-08","-6.2769279002535e-08","4.71402281067674e-07","2.67782118511757e-07","-2.28281417254854e-07","1.622221643481e-06","1.48642566052841e-07","1.06490699736212e-09","-3.35019292662389e-07","4.36155316437236e-07"
