"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.278415665744504","0.287511937284126","0.28489404210734","0.324912944628158","0.281775473428369","0.324153149176709","0.45276991026476","0.556768513473981","0.969545800624475","1.58506708518767","12.5016726945151","0.674999011584661","0.981191899984902","2.47720238247535","191991.400032673","1.03484778662093","31268.5047493087","81563.4625650687"
"4","mu_par","0.2","-7.86630128019411e-07","-2.72984974800142e-05","-8.77814955022735e-07","0.0561110698734408","-7.46019785346987e-07","0.0523397509867207","0.225068821944296","0.352619276948916","0.812535028602723","1.45638699852387","12.4175924524813","0.504474132598961","0.830141644736516","2.35319759954242","191991.256569805","0.908027323717825","31268.4157989471","81563.3629576252"
