"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.271654068360972","0.279796391713933","0.292746496503242","0.317953515851331","0.328188177808442","0.384641025936639","0.383611223255062","0.34901417442029","0.485322244139388","0.481669884268195","0.580958392790564","0.878833525360099","0.540687611151272","1.20323685606039","0.359871226825997","131268.034331711","11103.138335736","179155.914534311"
"4","mu_par","0.2","3.43384904651843e-07","-1.56274921439279e-05","-0.0171506372746083","0.0537037119349405","0.068086240051707","0.143318911352299","0.14163106485683","0.099069198475172","0.265132341068238","0.261907733045519","0.373425512639617","0.692870322248199","0.330311519365477","1.02577236937622","0.13758961765634","131267.874363352","11102.9654166766","179155.7450566"
