"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.473268410417969","0.327367575559765","0.375625209137797","0.383207296222099","0.389940931182355","0.508892582538657","0.518611090920811","0.532345240092001","0.680209973382716","1.40221693841158","0.369326702691614","0.272509505653685","0.246966923252706","0.440553588420153","0.525811117814737","3.21879321654864","0.947014277593554","26099.3607052363","38635.9975249921"
"4","mu_par","0.2","0.076357172615826","0.145309140533209","0.156080688239308","0.164328440092504","0.314134276860031","0.325939510741487","0.342074559622016","0.510023984822874","1.27239781433891","0.156401358917355","0.0335395633341281","-1.66859337128086e-08","0.233796598017216","0.327981153404107","3.06687498306041","0.773646377508702","26099.1975779451","38635.8481953131"
