"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.205564247907758","0.211883706529165","0.219412642977799","0.228287396635233","0.239027673385541","0.252019994829926","0.21352376750285","0.227315642320716","0.239468536504334","0.255036743756178","0.275819016824655","0.304184067556227","10.4072809155868","0.299254461072894","0.232753828460897","0.284793675876603","0.383039340841119","0.294004444049883"
"4","mu_par","0.632455532033676","-2.01622860825669e-07","-1.03547305158181e-07","1.32372857806979e-07","-3.53670170373585e-07","-5.36840887109191e-08","-3.91751267749489e-07","2.62025813061293e-07","-4.4853428900889e-08","9.82087630271703e-08","3.24816044551099e-08","1.85031242057042e-08","3.08004322803108e-06","10.3191167481225","4.88531025146612e-06","-6.61852713364788e-08","-4.6401320309913e-07","-2.04595603172446e-06","-6.62753255944655e-07"
