"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.258957295742403","0.285845095300658","0.323733495211854","0.311951287806732","0.372721398994327","0.473703749004909","0.498362276823901","0.77425187390252","1.35463938895058","2.01087585305754","6.7915054630508","5.29866123288937","492285.987291733","31.7046561476085","0.943249416427694","0.705788181447134","0.349860623478889","27745.2853532642"
"4","mu_par","0.2","0.107671599490913","0.146705206195071","0.198905544360059","0.183308350204606","0.261957441456616","0.384431703350525","0.412426841011984","0.717443655999893","1.32406950155418","1.99219684650982","6.79198076012334","5.29580319008947","492285.975734244","31.7196635068543","0.926589196029182","0.680969971916055","0.29910551905632","27745.2857554215"
