"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.256969729424859","0.261976351217153","0.27026953766954","0.270648851768918","0.272017974406219","0.274020629013555","0.30663437207695","0.364691536079727","0.39022264322848","0.35808052000757","0.384330966743437","0.367577755482489","0.438975901342927","0.772484357536737","3.83217693219869","0.528411293884871","2.99141152554857","1.49938908331013"
"4","mu_par","0.2","-8.51728823103053e-08","2.85346220761966e-07","-5.52771857106498e-06","-1.77647690852723e-06","-9.44504464454339e-07","1.51418786768476e-05","0.0443648788612334","0.118448871347118","0.149302876286674","0.110965954165294","0.142387494111609","0.123202401878371","0.204405767936259","0.560059816701197","3.64721506478956","0.310939180221189","2.80073825082973","1.30494417404812"
