"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.473268410417969","0.354559649627385","0.356295201174726","0.355831573352612","0.36046613181843","0.39655522581179","0.424311532142747","0.356102213312625","0.377920806803741","0.463487969350536","0.67654768756165","0.400134485386663","0.557581975896028","0.98356406802777","0.354435676239385","0.423523775531886","1.2576623190987","1.93009456134456","0.44312601259917"
"4","mu_par","0.2","-3.19562529723632e-06","1.91426643137577e-06","-8.8925183949077e-07","-2.19031898270849e-05","0.0508452612238214","0.0873060797246579","1.68011521961947e-05","0.0262615514104252","0.133490431145765","0.378503640382769","0.060351462493418","0.242829535080819","0.699300493719056","0.0149522652846957","0.0924356038378391","0.966175471382211","1.64939394985727","0.13450598522686"
