"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.377823255715264","0.182833089383943","0.186426046358116","0.190552775510122","0.193143920507988","0.198710147801093","0.200454235775899","0.195801694274712","0.201023263893396","0.204827991634715","0.212383356098392","0.216232763562738","0.215753395791102","0.219406160623692","0.235162459745987","0.241424849262271","0.247045484465188","0.246309035849026","0.267422290180532"
"4","mu_par","0.2","-6.32453089365429e-08","-2.1030124169569e-08","1.0339262054019e-07","4.14783133785362e-08","-1.99685752257168e-08","-1.0043905511061e-07","-6.51409028715118e-08","-5.11187479894621e-08","-1.48249096962703e-08","9.56054763468092e-07","2.30627814901586e-07","-1.1385675782408e-07","1.38796529844644e-07","-1.52775704061951e-07","-1.19362359966487e-07","-7.30665743438551e-08","3.18798619561964e-07","1.45137881018887e-07"
