"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.320194101601104","0.146051150446627","0.148455152006658","0.151272230316827","0.154417791694679","0.158115438434145","0.162895979882417","0.167329519167648","0.173295967772356","0.178112910519197","0.184171728196696","0.191560258237513","0.193468155681842","0.204442538515612","0.210302829353506","0.218339581591945","0.219420819659913","0.210260898247144","0.226191780055399"
"4","mu_par","0.2","-6.77923563414723e-08","-6.70300812042634e-08","3.53075657342512e-08","4.03131675639867e-08","-4.04687609334694e-08","5.52002494435019e-08","-6.2949695788929e-08","2.99979280820436e-08","-1.71294018949119e-06","1.52874354776857e-07","1.67792786269007e-07","-9.4945084410979e-08","4.03062287068196e-07","-9.57311109315973e-07","6.14179327124214e-07","-2.9744507230414e-07","2.24712376964118e-08","-4.92310020842208e-07"
