"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.418930825088984","0.261333913599579","0.269889538203013","0.259326817793117","0.269535599603823","0.282348723291034","0.367918392457068","0.557888785519754","0.660592823621574","0.598453333562611","0.516837556724933","0.449564882088453","0.373944349470548","1.29447632379426","41345.7251348568","215466.33940985","108015.21284955","0.788014639377072","19327.9408435327"
"4","mu_par","0.2","1.48301063680558e-06","4.5495858804018e-07","6.29414435321494e-07","6.29617248739915e-09","0.00113326230020896","0.130360897257924","0.37900232016691","0.504403631609784","0.431139221637205","0.33303948808607","0.252030193246901","0.158920849254355","1.17105736385481","41345.6253733956","215466.267273145","108015.132132229","0.715441348920649","19327.8719837839"
