"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.418930825088984","-2.47849727398408e-08","5.4440051044929e-08","2.39620526482988e-08","-9.98193723259502e-09","5.4440051044929e-08","-9.98193723259502e-09","-1.66143739286586e-09","5.51490899998554e-08","-6.03846367121105e-09","4.48361939191772e-08","-5.59916777694447e-08","-1.01786859405265e-08","-2.1976386501623e-09","-9.44997092344419e-09","-2.77597841380079e-08","-6.31682448831307e-09","-4.54549228801953e-09","1.57170260258632e-09"
"4","mu_par","0.2","0.666070636308567","0.659387768443532","0.663759472950233","9.65435351707837e-05","0.659387768443532","9.65435351707837e-05","1.08662647393764e-05","0.656707782100628","2.08982837096805e-05","0.608547208907473","0.597212171574512","0.000270424341818","-6.09668265548281e-05","-0.000168169355600743","0.608574284075159","-4.34728775447746e-05","-5.11474316176097e-05","-1.31379180873947e-05"
