"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.490559311199621","0.514503948763013","0.558100491564255","0.582265235731029","0.493299378175288","0.470383988972753","0.455657756328583","0.483170214295387","0.496558490264579","0.399640500584429","0.433786719830823","0.305071101933935","0.297627032491502","0.304424214359333","0.298056616228088","0.305112162996918","0.295255953089439","0.299634691761552","0.284960534646552"
"4","mu_par","0.2","0.251703797094524","0.307269584742607","0.336592557023687","0.227477368200198","0.199120961828157","0.180758136510849","0.214615066349506","0.23038040172687","0.115004155389579","0.155955308397824","6.37753091719019e-06","5.02223245499181e-07","-4.61165564828701e-06","2.37766914726593e-07","-1.3071275809558e-06","-2.82155626484135e-07","1.10911066335464e-06","2.0067059169948e-07"
