"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.0435414346693485","-0.0358719621049299","-0.0363189367446624","0.0367998842755241","0.0373814988386051","0.0378522201284783","0.0385920394240413","0.0393730368289139","0.0402335841584871","-0.0409905285526244","0.0418694837650137","0.0429064976213466","0.0442193300125143","0.0457596840013558","0.0477409834971982","0.0502131425128627","0.0533396444857367","0.0574909024822781","0.0631365336150786"
"4","mu_par","0.2","-5.46226264466092e-08","3.49857397491593e-08","-6.23772224822685e-08","-1.75327650390079e-07","-7.10897291839942e-08","4.78574592182522e-09","8.73674964939089e-08","-6.57985711992254e-07","-2.63273715968677e-08","1.41644825506152e-07","2.45067932471891e-08","-2.31287254697858e-09","-3.88822274700056e-07","-1.05756126950807e-07","1.28906662989888e-07","-4.03600953864973e-08","-1.70628036050327e-08","-5.67238846490033e-08"
