"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.320194101601104","0.0689890058629417","0.0698529924311828","0.0707780462366267","0.0718578775344816","0.0730931168612066","0.0744726847274214","0.0761411309060379","0.0779922211714225","0.0794969640906706","0.0813455257760406","0.0835841183509809","0.0897603558401772","0.11105191342451","0.150133235030989","0.240848289364089","0.60576106927742","4389.49442048515","114936.318573249"
"4","mu_par","0.2","-8.95428614016015e-08","1.231937423196e-07","-9.39426723936501e-09","3.54668154091924e-08","6.58193725749513e-08","-1.24371862974758e-07","7.5973550078974e-07","-1.46135370723095e-07","-2.15014623822317e-07","1.16316588832801e-07","-8.67574877459372e-07","0.00884435537783767","0.0490854495403809","0.112972546832635","0.238122577669497","0.65238987466537","4389.58660714511","114936.382049906"
