"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.333499026115567","0.210225673490396","0.215026280861559","0.209092053827538","0.209092060831335","0.215699148465803","0.223652641145775","0.219712724403608","0.235232551982381","0.300885895824831","0.273735507662286","0.221337013241465","0.216823566540815","0.242185420071336","0.219757799663561","0.19635502969234","0.203098536821359","0.226128808031168","0.228827410525014"
"4","mu_par","0.2","-9.14689166659613e-08","-1.61768836376447e-06","3.9286238718916e-07","-6.44277534129793e-08","-8.11743217991559e-06","-2.31929228456845e-06","-3.96747803143688e-06","-0.00936016884294332","0.0974961563779294","0.0624721394687419","-1.4730806930656e-06","1.1478196599105e-06","0.0170915118558471","-4.51274123132051e-07","-1.45303709643509e-08","-3.27758956973783e-08","-4.07481144688683e-07","-6.94975337830802e-07"
