"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.418930825088984","0.126691137968632","0.128926121678563","0.131509320787558","0.135709235654613","0.137961237509348","0.142038791740801","0.146753178175094","0.152468793909232","0.157111111342551","0.162993132442998","0.170258834219694","0.227492346191468","0.385436375904828","1.29059861727623","798659.760186749","0.677451281600884","61708.9753320181","586921.351705939"
"4","mu_par","0.2","-1.66831659979355e-07","7.47681883055773e-08","-1.36424032212393e-07","4.79039034475476e-07","5.86254311472848e-08","7.27678509022342e-08","3.67109769025458e-07","2.47231377806435e-07","6.75322449040447e-09","-6.03145364784517e-07","-1.06889850042863e-06","0.0867233140129716","0.292811569431797","1.26816966424152","798659.760390947","0.641847430105065","61708.9791583987","586921.30148347"
