"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.39024221401095","0.410029785268572","0.434714460433117","0.465320784544446","0.504949823529959","0.500597313986174","0.653034278936684","0.710146132879889","4.61643957402224","20336.6030312897","1027967.50391603","1251204.42745278","0.311715004126737","0.902077825689768","1290123.90824523","139745.280625813","2.19080643751411e-09","-1.71627598024374e-08"
"4","mu_par","0.2","1.65547866795469e-07","-1.41162291703021e-07","-1.80276064244285e-07","-1.18873413776065e-07","1.97910719030348e-07","-6.89560777954865e-07","0.14793388331309","0.214997194439638","4.32713342472658","-20336.2603085857","1027967.20691465","1251204.23782209","4.68749576499613e-07","0.646515485447891","1290123.59995888","139745.129994077","3.59923940125234e-07","0.60202759620143"
