"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.452595274640258","0.402012689864528","0.419664119165001","0.43689062107388","0.463046503903512","0.495833138854533","0.662230938123536","0.831218293620623","1.18611087610723","1.95863638997943","18452.2442095205","343915.559419277","247128.221596348","569138.192676652","1109.79651561902","26574.1121290819","6775.37552086418","180930.252534009","20533.6138211996"
"4","mu_par","0.2","3.40195951835187e-06","1.56151892216216e-07","3.57860144875395e-08","5.08645434321636e-07","2.64954327764399e-08","0.207412772990938","0.408396143669962","0.80197649930148","1.61017199977247","18451.9509011393","343915.260329603","247127.926618832","569137.907636045","1109.5180072241","26573.8296479186","6775.10258859858","180929.966527494","20533.3545433216"
