"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.320194101601104","-0.0253605233889245","0.0255446240421617","0.0257799827011401","0.0260257397361802","-0.0262847325913891","0.0266465663461649","-0.0270149115203397","0.0274351578245664","0.0277720913543116","0.0281653049516329","-0.028638647139854","-0.0292129763818151","0.0299016640800244","-0.0307095582000236","0.0317454671260354","0.0329706410520197","-0.0344641109229634","0.0364399140603106"
"4","mu_par","0.2","1.63058287334202e-07","4.40769526902822e-08","-6.53591725018242e-08","-5.96117835096635e-08","5.05588704797675e-08","4.25309289784659e-08","-3.10262934603636e-08","5.85461458933873e-08","1.93801983364176e-08","2.17931090706426e-09","-1.68945836687465e-08","-5.78527077431119e-09","5.14341244381736e-08","-2.17500873261483e-08","1.98533226245696e-09","6.19297843035405e-09","-1.48607622412615e-08","5.81042184921608e-08"
