"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.443246258916346","0.315174495616464","0.322725042116985","0.330389336953461","0.338139394392504","0.379655406861016","0.472255987935338","0.520539688318968","0.631816415763751","0.567348627117463","0.363793507188895","0.419044621192733","0.343965986147122","0.431742738932371","0.514261623099446","0.869475160567623","2.41135805759444","0.437426693805719","0.302548557245913"
"4","mu_par","0.2","-1.48336444381104e-07","1.6897195538063e-07","-2.70856105083037e-08","1.14837471813136e-06","0.0484113383312152","0.168341418070864","0.226414134725928","0.355806353516528","0.282551413367037","0.0407733475900385","0.107320924509258","0.0161377106903273","0.119852116331458","0.213167283684015","0.587909804049017","2.14835641614969","0.139737343681827","1.10584507053724e-06"
