"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.435414346693485","0.295002907977614","0.303058301684215","0.312234629192426","0.336946423424503","0.370605476549462","0.360906553313179","0.373199799773283","0.40071565681028","0.387984670669539","0.417115667034523","0.516869916021824","0.552427334927894","0.632729606443901","0.447600126147882","0.274863964357934","0.290477501875095","0.438553480446717","0.447509749007533"
"4","mu_par","0.2","-5.45162482651916e-07","1.16765080279722e-06","0.00230308766658668","0.0374204913951129","0.0832176068402983","0.0704593140404537","0.0861028000363145","0.120766204314168","0.10544602778682","0.140388345562678","0.254733467847109","0.295003689206249","0.382491258213121","0.181039894280912","-6.82724816952033e-07","1.08947130260508e-06","0.159797659545074","0.170395030816644"
