"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.443246258916346","0.250526674718284","0.259084150693085","0.269408342392316","0.281765727833642","0.329832069967597","0.498252031393349","0.296125020849731","0.561197628113126","0.274833596757861","0.234732988646682","0.251408509595309","0.27481891936304","0.307742688162469","49746.5931295187","4631.18478679826","256285.177574556","0.178865155954218","128088.965161627"
"4","mu_par","0.2","-2.90241062095968e-08","2.22215987926156e-07","8.64078095647383e-07","7.503986115389e-07","0.0678248538148181","0.317119536176324","0.0145608584538198","0.39089001858838","4.10268904776332e-07","3.99287017493486e-07","1.37381828536534e-07","-1.43621687372486e-07","-1.24761248331814e-05","49746.4839739133","4631.09087298677","256285.132591128","6.99563271487325e-07","128088.907965465"
