"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.490559311199621","0.617553412179035","0.766267742682249","1.0474994969485","1.75185433928236","3.14498136507172","1980788.21971955","2.99915959985203","3.10190593267349","1.62775644365838","57.4945411455642","0.344387316149004","0.552602506573782","1.44076342983644","476853.439097437","0.89793302561808","3822.78039300877","1309719.59169502","876109.961496286"
"4","mu_par","0.2","0.654134969219078","0.833148782746866","1.15310585211953","1.90851938724118","3.34452257883676","1980788.46978599","3.20723804613012","3.30809397932956","1.80449252022032","57.7351885707969","0.41943879597211","0.667536664158448","1.61227849417873","476853.652543261","1.06147765998481","3822.99812407029","1309719.77555476","876110.105810187"
