"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.478127035624279","0.326084087555466","0.337626705071531","0.34436636418702","0.369484070794716","0.392455231469512","0.351848372120094","0.381877510592313","0.345023235873732","0.344092848691749","0.349930541024499","0.347700247544809","0.483280175412074","1.14060822791028","1.27533825648673","1.06813154102442","3218.05326295539","210326.972683455","0.4323759863968"
"4","mu_par","0.2","2.59572949905552e-07","4.6932060533711e-07","-1.21944305138779e-06","0.023769125420222","0.0561461239399475","2.54328625943787e-05","0.0403218509451106","-7.32616423433533e-07","1.93088783888089e-06","4.47061343095202e-06","2.94876957621764e-06","0.15550633193925","0.859223825848513","0.999910832138756","0.790294602579978","3217.79224155954","210326.698304524","0.151905877451645"
