"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.478127035624279","0.280047662650824","0.288466933422601","0.296548486924733","0.30403124838988","0.30677898179442","0.310760167384939","0.313790279541304","0.313053091370904","0.309681464028489","0.306996747422938","0.317754090041768","0.329369280385293","0.331922724221117","0.328053599869495","0.333179471559079","0.331445481296583","0.352968708138781","0.357565454263952"
"4","mu_par","0.2","2.72162513758248e-07","-9.90129117638667e-08","-2.12982875622443e-07","7.44462620995894e-08","7.89436232330331e-07","-5.23279696212959e-07","-7.75214568994717e-07","-1.85138838214887e-07","-9.64322774867621e-07","1.69355132515816e-07","-1.45568877263609e-07","6.32682675969465e-07","1.63443270167094e-06","5.81821701111408e-07","-2.15595899367742e-07","1.07100235180605e-07","2.00378241923605e-07","4.57678842789487e-06"
