"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.478127035624279","0.291396696634299","0.299401915647787","0.307968011161785","0.317120712612627","0.332351145002758","0.352389380859495","0.393524035730684","0.342550772571849","0.331847325112017","0.31704807634165","0.311038132000851","0.303733003684513","0.30997729428653","0.315786492893284","0.314277646089981","0.313676293152333","0.325384831324369","0.332643671072939"
"4","mu_par","0.2","-1.32911879297653e-08","1.76180373870847e-07","1.09756143084215e-06","-1.38232055161791e-06","0.0150653265387516","0.0419410828754733","0.0952676420213831","0.0310124548781455","0.0169768011499509","6.35537878432998e-06","1.24532534947783e-06","1.17873557409116e-06","-1.38933243621158e-07","1.64101844662715e-06","-2.97779969711144e-07","-1.13915816568759e-06","-1.1684386583726e-06","8.38089590387352e-07"
