"","X","V1","V2","1","2","3","4","5","6","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1","split_times",NA,"0","0.104089513673812","0.219013654204475","0.345900192632356","0.485994289136948","0.640670712015276","0.811447328527813","1","1.14869835499704","1.31950791077289","1.5157165665104","1.74110112659225","2","2.29739670999407","2.63901582154579","3.0314331330208","3.4822022531845","4"
"2","model","equiv. BD","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death","birth death"
"3","lamb_par","0.452595274640258","0.41569853364487","0.429344978768595","0.440102060306192","0.453726066942881","0.557420936017297","0.666766561905388","0.82278705360363","1.03672001125135","1.16353221354734","1.04688419207114","1.14424955742952","1.12599815662062","0.414373200202424","0.45319929602847","0.379938780774411","0.403792974088322","0.383407607309125","0.420510247788802"
"4","mu_par","0.2","-3.65217667726902e-08","-3.51156699933296e-07","3.27675086326335e-07","-4.90100509204447e-07","0.117280038911849","0.253989556385204","0.436513282304269","0.673531213954606","0.809293647447157","0.686137741007041","0.788279001565308","0.766231688507841","-4.72301356843059e-06","0.0346004641745814","-2.14052324749103e-06","-4.48781289044017e-07","-1.59957844189718e-06","1.31703922632263e-06"
