iteration	likelihood	prior	lambda	mu
3.9725e7	-1.6591113078130462	-0.24129470445896856	0.06162226263098596	0.17967244182803682
3.973e7	-13.698913226116005	-0.253747119980332	0.06751835537326592	0.1862287646071198
3.9735e7	-9.893506736648636	-0.4884848019725391	0.0799733678777005	0.40851143409489155
3.974e7	-13.04584578404625	-0.31161741346299154	0.058234116029691335	0.2533832974333545
3.9745e7	-45.63366748168775	-0.3139949259839201	0.11214349659824982	0.20185142938572478
3.975e7	-6.844675829140795	-0.3259112474986418	0.015003833379855577	0.31090741411884193
3.9755e7	-20.04802448355481	-0.22281523365031686	0.10718792371754311	0.11562730993283005
3.976e7	-12.318587339014492	-0.25117320826247064	0.015152752282893582	0.23602045597963375
3.9765e7	-2.047959436763755	-0.27521831542767367	0.036394724836197545	0.2388235905915313
3.977e7	-0.9480925032385231	-0.3155095231541617	0.0044896317873117176	0.31101989136690367
3.9775e7	-3.80149948249647	-0.14982155543419307	0.1266365624880482	0.023184992946198447
3.978e7	-27.232105986716153	-0.23761810337711758	0.10325171131039004	0.1343663920667831
3.9785e7	-71.3445914917422	-0.6461740676978258	0.25139974817044847	0.39477431952743225
3.979e7	-13.310196142006564	-0.2852902994905169	0.030252198779625223	0.25503810071094957
3.9795e7	-0.36170415297187386	-0.18143695059751522	0.00011127037251935222	0.1813256802250541
3.98e7	-6.801510975376845	-0.24793298952138748	0.052044594807805517	0.19588839471364045
3.9805e7	-0.7102248500488813	-0.023674161667246715	0.0165085018481954	0.007165659819110153
3.981e7	-0.19400708710080394	-0.0661922185432513	0.006736652972148628	0.0594555655711633
3.9815e7	-36.58219071069322	-0.3293474186804327	0.12565059361718692	0.20369682506330591
3.982e7	-0.24006411730260258	-0.2859376880930307	0.0005803179145977989	0.2853573701784926
3.9825e7	-25.550461389485925	-0.39614923959267284	0.07657518986263123	0.31957404973010367
3.983e7	-8.666770005861839	-0.3096830105187213	0.09693215795507369	0.2127508525637132
3.9835e7	-2.2342519568295045	-0.1804101929048674	0.03604982446626358	0.1443603684386687
3.984e7	-82.62434016117005	-0.5312537881074015	0.21009093602904447	0.32116285207842193
3.9845e7	-13.507563546804136	-0.2753699171400039	0.03659235184221968	0.2387775652978494
3.985e7	-7.814245563757452	-0.3154867838502803	0.06890926627964265	0.2465775175707028
3.9855e7	-15.783707342039863	-0.3071854933228287	0.03585078100263324	0.2713347123202612
3.986e7	-3.379389181463562	-0.18939914248085962	0.03670883993720582	0.15269030254372037
3.9865e7	-10.089730548719842	-0.14303576364231485	0.10804264353225004	0.03499312011012787
3.987e7	-2.198913935453215	-0.3163523381532183	0.0103177594002807	0.30603457875300155
3.9875e7	-25.732065059096545	-0.3918406149776884	0.08571758730535242	0.3061230276724003
3.988e7	-0.8189308225308827	-0.050402600101945354	0.027946504685808747	0.022456095416201596
3.9885e7	-1.0493853492804055	-0.2417981037272458	0.0031873987035654183	0.23861070502374487
3.989e7	-18.57099675335924	-0.2944123604733473	0.11753964286057927	0.17687271761283221
3.9895e7	-26.24189644570504	-0.2817547453959305	0.08810726646127255	0.19364747893472098
3.99e7	-40.05089595002716	-0.42431067279732765	0.13442163228459697	0.28988904051279457
3.9905e7	-10.59294293691211	-0.3159986022275612	0.19311029899727078	0.12288830323035582
3.991e7	-11.709805644204692	-0.29973314968968706	0.01950791200164771	0.28022523768810675
3.9915e7	-11.64218091393918	-0.28347271681326247	0.06392002318985546	0.21955269362347438
3.992e7	-0.8418677094089926	-0.13913574065172793	0.05243224507305413	0.08670349557873992
3.9925e7	-0.9716140589425059	-0.1647301990820778	0.032734151239840595	0.1319960478423032
3.993e7	-12.010081259984332	-0.30498606056979183	0.04885020479787496	0.25613585577198317
3.9935e7	-55.369454874203946	-0.9771840533855329	0.3241836810533745	0.6530003723322252
3.994e7	-1.2376634933973731	-0.04125544977881787	0.00027466735332311206	0.04098078242556062
3.9945e7	-5.890783583604256	-0.17828456803421122	0.02149581152345355	0.15678875651082272
3.995e7	-56.17519680257403	-0.5735116486150631	0.3236043689257966	0.24990727968933002
3.9955e7	-19.01845353747119	-0.21672042978631517	0.10460146046566024	0.11211896932071723
3.996e7	-42.4589831414724	-0.48461524674911305	0.1005879881189943	0.3840272586301798
3.9965e7	-14.921066621654447	-0.3062282970074018	0.16738510620833716	0.13884319079912544
3.997e7	-6.502106864627438	-0.3186792220920881	0.02670372617632235	0.29197549591582644
3.9975e7	-1.0395567106068784	-0.23754438124955407	0.007822757888811458	0.22972162336080218
3.998e7	-38.72747945166696	-0.4858358155888697	0.14203280802569695	0.34380300756323345
3.9985e7	-66.84420487358628	-0.6520527720407302	0.2676051775106157	0.38444759453017685
3.999e7	-6.594238621314553	-0.33586322820496645	0.021250452316867285	0.3146127758881608
3.9995e7	0.6587972132035146	-0.115069221697888	0.0066735846857624665	0.10839563701218795
4.0e7	-0.48812335613057023	-0.11261650379978319	0.04568259586199049	0.06693390793785589
4.0005e7	-72.19923843642391	-0.917220070975884	0.30598984110800326	0.6112302298679465
4.001e7	-2.3907733664851563	-0.26251900999810923	0.05571509905564221	0.20680391094253228
4.0015e7	-0.9323079381872064	-0.10039164932779103	0.014599346431938854	0.08579230289591842
4.002e7	-61.510837552520684	-0.6655444386484238	0.24384157408447468	0.4217028645640161
4.0025e7	-34.26389997610502	-0.6904252234530267	0.18910703407626486	0.5013181893768306
4.003e7	-8.919948566656096	-0.17305760643576926	0.011368500483780561	0.16168910595205707
4.0035e7	0.8677280427195911	-0.03593940354339967	0.0071564364949954	0.02878296704847319
4.004e7	-40.575558293149854	-0.3004253841897693	0.10222301443537117	0.1982023697544671
4.0045e7	-66.959702525175	-0.8314371581653204	0.32586326942317356	0.5055738887422133
4.005e7	-18.766580333622098	-0.2789066572057486	0.05393878491906619	0.22496787228674775
4.0055e7	-46.9187102607475	-0.3549997571229229	0.148355839563043	0.2066439175599461
4.006e7	-64.84919256471306	-0.6751444131806705	0.26564192948664495	0.4095024836940927
4.0065e7	-19.766995778108917	-0.1829505249349116	0.031083898893848962	0.15186662604113021
4.007e7	-26.372848918887772	-0.5503505966549779	0.1465050771227596	0.4038455195322867
4.0075e7	-105.30574914771314	-0.693514004621606	0.2329044624929634	0.4606095421287106
4.008e7	-98.4936984301099	-0.8971943161834225	0.30312740653120407	0.5940669096522897
4.0085e7	-33.66162427501756	-0.6965098857832172	0.2383803200134701	0.4581295657698168
4.009e7	-17.93949314151103	-0.16977063050444535	0.07578025412229056	0.09399037638222418
4.0095e7	-0.5344210316604765	-0.08712875244354241	0.03699586336676887	0.050132889076843115
4.01e7	-42.45808631211743	-0.2847523394388125	0.09125186037333056	0.19350047906555146
4.0105e7	0.403686972964166	-0.13219202931563512	0.003665252427322	0.12852677688838107
4.011e7	-0.4357701047178224	-0.08776648940066396	0.0021866902358253035	0.085579799164907
4.0115e7	-49.411212133988926	-0.5648055961520522	0.1715760356425042	0.39322956050961705
4.012e7	-9.190605698142976	-0.37097176554177563	0.008843030453224491	0.3621287350886205
4.0125e7	-39.38211835741339	-0.5896632028024094	0.23350271974889286	0.3561604830535863
4.013e7	-49.07611241116422	-0.3692598912762832	0.1434159751733827	0.225843916102971
4.0135e7	-8.738196659744125	-0.06493063025858255	0.0014786212460310658	0.06345200901262228
4.014e7	-25.225524498074044	-0.4780204560493536	0.18518287342985748	0.292837582619566
4.0145e7	-1.1440177342782734	-0.07475433409707202	0.05240198427899864	0.022352349818144598
4.015e7	-26.108640178816433	-0.41447181347883066	0.0740486981874926	0.34042311529140873
4.0155e7	-40.533655123396045	-0.601975031183878	0.17376005078642842	0.42821498039751976
4.016e7	-6.915092573590088	-0.16749054188125842	0.008055349520912232	0.1594351923604169
4.0165e7	-8.219256157162157	-0.3743737706075135	0.012021963461562746	0.362351807146023
4.017e7	-1.9826366946739853	-0.3499943295352363	0.013694102290827263	0.3363002272444809
4.0175e7	-59.3351776059315	-1.1475555989152013	0.4335526682325298	0.714002930682744
4.018e7	-14.491511595372602	-0.5014138589916723	0.08870458863886621	0.41270927035288
4.0185e7	-18.025257398826398	-0.3351524733053998	0.1907553629615197	0.1443971103439515
4.019e7	-7.110803058634867	-0.36901308035355007	0.039549272977809094	0.32946380737581205
4.0195e7	-11.274230671196978	-0.34093129185013876	0.04330654538034629	0.2976247464698628
4.02e7	-78.5293219038301	-0.7893078494434831	0.3407674299791042	0.4485404194644514
4.0205e7	-26.72040994315855	-0.40129642783227587	0.10885704540361381	0.2924393824287337
4.021e7	-6.131262015892599	-0.31129653403369856	0.024494767050361348	0.28680176698341003
4.0215e7	0.05442160432544796	-0.10412107419958717	0.018875941423095236	0.08524513277656386
4.022e7	0.3166894475705866	-0.04309161549427978	0.01990746853229102	0.023184146962059303
4.0225e7	-2.4949304033130524	-0.1293741588132744	0.05040819567636253	0.0789659631369805
4.023e7	-59.26365864712523	-0.27723247048097277	0.13015548154270104	0.1470769889383412
4.0235e7	-12.811168586284092	-0.23547593100552217	0.09667479490014075	0.13880113610544922
4.024e7	0.7357490093656974	-0.2527826976410744	0.001336904394106106	0.2514457932470368
4.0245e7	-0.7384516231935567	-0.11011336602066849	0.010147013570630834	0.09996635245010715
4.025e7	-84.6876649641689	-0.9738056719578885	0.40775482623162573	0.566050845726334
4.0255e7	-52.90825652958906	-0.3977155075835614	0.08582746584385302	0.3118880417397792
4.026e7	-19.960274300778543	-0.19975219845542097	0.08804752941700672	0.11170466903848732
4.0265e7	-5.337377899508774	-0.23503621683902312	0.011488942799957328	0.22354727403914057
4.027e7	-23.634760693329074	-0.5209599844052445	0.1418822407601952	0.3790777436451223
4.0275e7	-38.36702437603552	-0.6060393220621758	0.2008777949261983	0.40516152713605236
4.028e7	-10.201931605689868	-0.28341316566603836	0.12256815378813254	0.1608450118779824
4.0285e7	-42.716857834495876	-0.5695419829227498	0.16009012516191254	0.4094518577609138
4.029e7	-40.53222709017587	-0.45201015042478454	0.10012913515843484	0.3518810152664247
4.0295e7	-9.301462476646098	-0.0816091937293554	0.028087642006824176	0.05352155172260552
4.03e7	-0.16715435227731523	-0.14034018733590933	0.008345384111716024	0.1319948032242672
4.0305e7	-8.360985687064248	-0.3228161193742762	0.041128683144123046	0.2816874362302277
4.031e7	-11.76098433510171	-0.19110962935238332	0.039270994301056815	0.15183863505140172
4.0315e7	-0.6407327173966024	-0.17060231772800932	0.04352372229940752	0.1270785954286761
4.032e7	-7.807910238777101	-0.36999437153266385	0.029265545167636985	0.34072882636510066
4.0325e7	-15.078068752541471	-0.249419776190414	0.06758846665027624	0.1818313095402102
4.033e7	-2.9967664677073182	-0.12299712160774472	0.020015447758411634	0.10298167384940751
4.0335e7	-56.593015355193465	-0.6107279991631434	0.2235754887381666	0.3871525104250501
4.034e7	-1.4134148395510886	-0.33102026769777887	0.03456521073547625	0.29645505696237673
4.0345e7	-1.294805120680087	-0.3270666104020762	0.023600509568636942	0.3034661008335146
4.035e7	-0.35022105622399746	-0.15896872213286495	0.0005645651659000577	0.15840415696703947
4.0355e7	-28.241406873318958	-0.268423767279946	0.1259835666288718	0.1424402006511488
4.036e7	-90.46450853264871	-0.5797009463637661	0.19962972744100133	0.3800712189228369
4.0365e7	-6.583224969975969	-0.21090257906258197	0.07989804128282833	0.1310045377798254
4.037e7	-0.4136607300877282	-0.036893597020415794	0.020188896305309543	0.016704700715180834
4.0375e7	-27.230535858642767	-0.47385947210206814	0.2271715653240142	0.24668790677812924
4.038e7	-106.20761662174965	-0.8974556413723909	0.35538723572561587	0.5420684056468503
4.0385e7	-45.598375299401376	-0.4749310149423247	0.12973082559008722	0.3452001893523124
4.039e7	-19.111122806713112	-0.1522601086062107	0.05206742487181097	0.10019268373447726
4.0395e7	-7.049221028199606	-0.2966139152885092	0.0054591839432429744	0.2911547313453442
4.04e7	-45.5725960579455	-0.37906328140248163	0.14736639377316607	0.2316968876293953
4.0405e7	-0.66448492703854	-0.19892632783542566	0.03578096813499713	0.16314535970050784
4.041e7	-13.942593809186764	-0.30922443279858675	0.08510033004536907	0.22412410275329755
4.0415e7	-27.78087831503035	-0.20699898434299435	0.061927612484143885	0.14507137185893226
4.042e7	-17.81567803739063	-0.23170700755215393	0.01629391931472859	0.2154130882375079
4.0425e7	-2.3738585064402487	-0.16195883853976994	0.039817739868540696	0.12214109867131065
4.043e7	-52.87900018430033	-0.2837999458763801	0.15915674610552982	0.12464319977093234
4.0435e7	-28.362305425683637	-0.34795492605653555	0.0761289438573373	0.2718259821992796
4.044e7	-8.219713968284633	-0.2982655427351232	0.05279694046060584	0.24546860227459943
4.0445e7	-0.5978653817447868	-0.17537681586072384	0.009350684835988832	0.166026131024817
4.045e7	-17.7015867916367	-0.41298725803869557	0.10660115849514983	0.30638609954362706
4.0455e7	-17.68297972535421	-0.3139002551314679	0.08748841761551154	0.22641183751603758
4.046e7	-2.20053098679284	-0.07335103289191507	0.0695285771791998	0.003822455712796211
4.0465e7	-62.075895479265974	-0.45081351123686214	0.1601687282603532	0.29064478297658886
4.047e7	-0.907980581420619	-0.053370925398172016	0.022345147754224953	0.031025777644027294
4.0475e7	-27.51425882046667	-0.2964608263018208	0.13388156476594307	0.16257926153595686
4.048e7	-6.490545715522914	-0.15825590657150018	0.03348726860981828	0.12476863796176084
4.0485e7	-119.02931235170438	-0.9308809360617782	0.3919835630484085	0.5388973730134518
4.049e7	-4.3539074252880345	-0.14513024750842274	0.061362196642828694	0.08376805086567476
4.0495e7	-16.50908875369627	-0.2515926489786342	0.05175826324056509	0.19983438573814938
4.05e7	-34.39377335793845	-0.21588045595279579	0.05381387960526598	0.16206657634761049
4.0505e7	-13.81735140138026	-0.42687496556714255	0.10943439284306443	0.3174405727241591
4.051e7	-26.76922570838991	-0.39875399907908093	0.09182847689216603	0.3069255221869959
4.0515e7	-17.064626074255965	-0.1345428206567278	0.11789097593920028	0.0166518447176101
4.052e7	-3.431423962662555	-0.39828723846814884	0.03840061050483634	0.3598866279633948
4.0525e7	-0.4050117224995722	-0.09343023317541789	0.008647884917558111	0.08478234825794105
4.053e7	-96.47842405367194	-0.7686600885033974	0.3138990176271563	0.45476107087632117
4.0535e7	-254.37632207196415	-1.0318308009322088	0.5269613476715166	0.5048694532607747
4.054e7	-137.4203085833711	-0.7938377931588345	0.3230344179117333	0.4708033752471859
4.0545e7	-19.712811378311102	-0.22177385754982873	0.10340539990767636	0.11836845764223804
4.055e7	-101.5818603343276	-1.0421716329602515	0.5001958143779125	0.5419758185824256
4.0555e7	-27.13209722629072	-0.25807045520141114	0.05365415087926593	0.204416304322231
4.056e7	-16.93558154338206	-0.31947079636273235	0.09069363086751028	0.22877716549530702
4.0565e7	-50.77828967782391	-0.40244471103777874	0.19745360863105701	0.20499110240680712
4.057e7	-1.2603522290149134	-0.13645218576782492	0.06626774717733334	0.07018443859057784
4.0575e7	-31.772041583802086	-0.4764910299064935	0.0854021037933422	0.3910889261132379
4.058e7	-35.68150174662384	-0.36764454906192723	0.08286267096985746	0.28478187809215616
4.0585e7	-38.567148042288345	-0.4589462251143715	0.15772195548428827	0.3012242696301719
4.059e7	-29.109723571004974	-0.32689183161799495	0.13432011688993128	0.19257171472815052
4.0595e7	-7.776008059960257	-0.23676016579540587	0.051600655561814354	0.1851595102336769
4.06e7	-25.436427450042498	-0.37861634770123315	0.07716807124871089	0.30144827645260774
4.0605e7	-7.110140385671726	-0.16812877739612925	0.0431548486682682	0.12497392872794666
4.061e7	-17.301758498488777	-0.347396299101945	0.06592155401800923	0.2814747450840219
4.0615e7	-100.00095460999597	-0.6241957752569401	0.21118512192597183	0.413010653331054
4.062e7	-17.575997771757457	-0.22653159763103853	0.05902895214673104	0.16750264548439195
4.0625e7	-14.343713667283339	-0.22770013079130422	0.018949900488799184	0.2087502303025893
4.063e7	-20.117741843260994	-0.3562669141682849	0.11569723991234761	0.240569674256021
4.0635e7	-38.535938583164885	-0.3792518967801544	0.11678741603492952	0.2624644807453096
4.064e7	0.20465803406338612	-0.1826307244412917	0.011673066689693482	0.17095765775168326
4.0645e7	-7.442222508083452	-0.29690742965671896	0.019188874207484725	0.2777185554493196
4.065e7	-9.01511885972478	-0.3192777482233868	0.04943597618759989	0.2698417720358726
4.0655e7	-12.082674488396021	-0.17443394385367397	0.04550952052591957	0.12892442332784013
4.066e7	-14.219217024852975	-0.2256904272058958	0.057346641299325055	0.1683437859066557
4.0665e7	-0.8058064189804015	-0.08050814437924927	0.015014687935320995	0.06549345644401178
4.067e7	-30.629420342972672	-0.4177795980473608	0.043659768425129454	0.37411982962231516
4.0675e7	-73.5604119327449	-0.4630747426484121	0.298099027547397	0.16497571510109849
4.068e7	-39.35918732899914	-0.5650398553724463	0.13448564169091157	0.4305542136816186
4.0685e7	-13.53363912879475	-0.31280918491891185	0.031150238660201095	0.2816589462587932
4.069e7	-5.954161148360703	-0.1847268341694657	0.028441025594967043	0.15628580857458174
4.0695e7	-86.260672119031	-0.550195381447904	0.21950626459669906	0.33068911685128743
4.07e7	-47.87736472914002	-0.5392809419166926	0.125934973808966	0.41334596810780855
4.0705e7	-22.143895881884756	-0.3794353125433225	0.05371405927266875	0.32572125327073337
4.071e7	-69.488027564955	-0.6488087459935193	0.2137753823886406	0.43503336360496
4.0715e7	-21.485265551148412	-0.274310722285412	0.07769315878955392	0.19661756349593815
4.072e7	-19.066411081627468	-0.14791871305170473	0.08389196168084216	0.06402675137094267
4.0725e7	-8.178006542178153	-0.22743707551849474	0.09763279497363465	0.1298042805449389
4.073e7	-25.23612271539338	-0.39444695821104003	0.08130489918821948	0.3131420590228981
4.0735e7	-25.857040886937817	-0.3019573623147904	0.1874428657152134	0.11451449659965338
4.074e7	-29.119804918188272	-0.236099038792566	0.10364213517729612	0.13245690361534726
4.0745e7	-15.057328506334562	-0.23330987842840462	0.13478577431545066	0.0985241041130284
4.075e7	-23.860200185754817	-0.3189980212242548	0.09019399343247923	0.22880402779185155
4.0755e7	-2.6888431601134375	-0.11273301135455899	0.013271816770558383	0.09946119458407601
4.076e7	-13.642847008506836	-0.14087007231352525	0.07139307446750477	0.06947699784609529
4.0765e7	-1.8784270956076392	-0.2388898042088596	0.005638622034013686	0.23325118217492102
4.077e7	-57.96260311158155	-0.46698030280262554	0.17501213777616761	0.29196816502653267
4.0775e7	-0.9474018382489225	-0.23507316902091677	0.013155625429938065	0.22191754359105648
4.078e7	-8.374365403689232	-0.26223159664534124	0.060700522700123986	0.20153107394529568
4.0785e7	-1.0572106576800036	-0.05834526127342889	0.025109186793655997	0.03323607447985265
4.079e7	-10.672052193533274	-0.2865042204912671	0.03579991679352632	0.25070430369782004
4.0795e7	-0.41466652003965687	-0.16596715704903395	0.010821407211226267	0.15514574983788665
4.08e7	-1.6598597818962981	-0.26523230339314136	0.0066673064340681595	0.25856499695915136
4.0805e7	-7.897732565869839	-0.12990793098407738	0.021056620797011268	0.10885131018714483
4.081e7	-34.397324126568044	-0.3465319832881272	0.11790070720583554	0.22863127608237005
4.0815e7	-76.62739415443555	-0.765041080515243	0.3223581959360028	0.44268288457931815
4.082e7	-1.2502089353105164	-0.25838328686049056	0.04077150999723017	0.21761177686333916
4.0825e7	-252.98646247369751	-1.1893711371305151	0.6048714284993816	0.584499708631209
4.083e7	-11.973170045332774	-0.2654319360587122	0.06453893498070351	0.2008930010780832
4.0835e7	-22.63638079095997	-0.24126540983693384	0.04385089672753297	0.19741451310947583
4.084e7	-60.86550259372551	-0.3907888364613467	0.2559068529517441	0.13488198350967898
4.0845e7	-21.41070470948725	-0.3744151380158051	0.17273745429834444	0.20167768371753572
4.085e7	-31.193537335104235	-0.4759801290531766	0.1513324092741274	0.3246477197791252
4.0855e7	-19.268482722867073	-0.35318104921670973	0.10683024848998438	0.2463508007268021
4.086e7	-0.6698852215287872	-0.11474913145774396	0.005890965109799334	0.10885816634801702
4.0865e7	-55.674398505755164	-0.5231673409306985	0.19882923056957025	0.3243381103612013
4.087e7	-35.15372236662319	-0.40597448608663966	0.11780217356113315	0.28817231252557934
4.0875e7	-1.5130423640754591	-0.12367556471251692	0.03512747916125976	0.08854808555133023
4.088e7	1.553268448638907	-0.12057385154543734	0.00399853552857786	0.11657531601693116
4.0885e7	-19.311421615977544	-0.37970280952098817	0.0350805776915552	0.344622231829507
4.089e7	0.8343367595463445	-0.12143333516318747	0.01784177598722613	0.10359155917603484
4.0895e7	-21.519414976243716	-0.375361649341883	0.09281140529281151	0.28255024404914303
4.09e7	-68.63226962522148	-0.7326027200990746	0.2672205885784419	0.4653821315207032
4.0905e7	-9.347932556904576	-0.09038112702965267	0.04439745770814143	0.04598366932158333
4.091e7	-1.0644446952516406	-0.13533923229231673	0.00529093989852038	0.13004829239386875
4.0915e7	-43.61771888256059	-0.37342427824297303	0.15956525172095196	0.21385902652209327
4.092e7	-0.88336469937824	-0.02944548997805025	0.02140122480149122	0.008044265176632492
4.0925e7	-8.071013830379027	-0.05648038613522199	0.00969979002440953	0.04678059611088451
4.093e7	-1.6374011718126207	-0.280004355956961	0.00494740656363552	0.275056949393398
4.0935e7	-14.066237429433007	-0.41761317879029847	0.07326532101478071	0.34434785777559074
4.094e7	-8.166426118330678	-0.32443123119296835	0.051812417608845064	0.2726188135841955
4.0945e7	-13.254986489553714	-0.16661001244159235	0.041541996736146836	0.12506801570551868
4.095e7	-0.1403708721685275	-0.10102475433427188	0.05020949756766196	0.05081525676668294
4.0955e7	-0.34757577042731547	-0.06523378942748788	0.0026200631522433856	0.0626137262753191
4.096e7	0.9067256341602343	-0.19026666553357502	0.008989312595747251	0.18127735293790276
4.0965e7	-6.077125087011045	-0.2501352126710375	0.004094699677125586	0.2460405129939879
4.097e7	-0.7324775514577004	-0.19253008894468696	0.016971185558652447	0.17555890338611213
4.0975e7	-138.29178482991756	-0.7257787993334326	0.33333853219870035	0.39244026713480795
4.098e7	-14.6624172569307	-0.15729360408082343	0.08597462842419533	0.07131897565670293
4.0985e7	-14.471354944344906	-0.2743305462063553	0.07355237685716126	0.2007781693492696
4.099e7	-9.637177410977573	-0.12379881288072286	0.08976875642408819	0.034030056456711276
4.0995e7	-12.71732148471869	-0.4060674190396568	0.04672324364970431	0.359344175390029
4.1e7	-35.11874731180461	-0.6585390512469892	0.23321175950790637	0.42532729173915895
4.1005e7	-13.46919568214407	-0.30188807105121623	0.02779110622342762	0.2740969648278622
4.101e7	-12.296493198373414	-0.43371766577461485	0.08813863020522628	0.34557903556946196
4.1015e7	-8.791182171568419	-0.08951305471992775	0.07113559836429711	0.018377456355703602
4.102e7	-0.7555887377857582	-0.2839253114962532	0.019726862356186006	0.26419844914014107
4.1025e7	-18.734047014455808	-0.2297631753674364	0.04841856875200141	0.18134460661550816
4.103e7	-27.94592355495455	-0.5242754913992034	0.1501798085260043	0.37409568287327344
4.1035e7	-0.523128208829247	-0.10026782861933439	0.013946928178964273	0.08632090044044281
4.104e7	-29.9175710099606	-0.23660161865052198	0.07277832022957706	0.1638232984210183
4.1045e7	-0.4579704914064886	-0.15492084111319532	0.008199103582441898	0.14672173753082793
4.105e7	-73.00877333122402	-0.48734784297272365	0.21119797594758394	0.2761498670252156
4.1055e7	1.1071871429814022	-0.05106233955320979	0.00024777340686215466	0.0508145661464236
4.106e7	-26.493609638408085	-0.35265538768393806	0.062065138047406904	0.2905902496366066
4.1065e7	-107.7763987124464	-0.5759304052448486	0.1787283591266349	0.39720204611828536
4.107e7	-18.4340055881942	-0.49607945989988045	0.040122568396590154	0.45595689150336244
4.1075e7	-21.267960513027173	-0.23457501490735355	0.10231705280070133	0.13225796210672505
4.108e7	-31.927726538406745	-0.2871722574353463	0.10424480334775268	0.18292745408766764
4.1085e7	-8.478131163039388	-0.16319543374353676	0.030520962011487907	0.1326744717321222
4.109e7	-20.435233345325074	-0.3099904637289032	0.1518281707576355	0.1581622929713433
4.1095e7	-0.042273815620247346	-0.1975198734690401	0.025343836746753556	0.17217603672236292
4.11e7	-25.83706464393558	-0.44525827974140336	0.11792248119032375	0.3273357985511552
4.1105e7	-2.1285524122308805	-0.14026646512911195	0.008439850590960798	0.13182661453822417
4.111e7	-77.16162300795584	-0.6411326195314433	0.24299529795286548	0.398137321578653
4.1115e7	-16.444985207947486	-0.3691427319570543	0.05164067694601036	0.3175020550111194
4.112e7	-52.36103030094344	-0.5981411933222558	0.21980237862256058	0.3783388146997707
4.1125e7	-106.49637207157362	-0.5277446135594636	0.25879508291800873	0.2689495306415305
4.113e7	-4.969066436560375	-0.20713462795639728	0.016642788497367837	0.190491839459106
4.1135e7	-1.2370463158119818	-0.041234877192467934	0.0003577071925454427	0.04087716999999919
4.114e7	-0.7685943152406878	-0.1200602553086382	0.031203532617464808	0.08885672269125008
4.1145e7	-7.253006373889667	-0.1639265244823271	0.049622860950108434	0.11430366353229383
4.115e7	-1.8965388855790626	-0.10942777488871819	0.06865170949347003	0.0407760653953258
4.1155e7	-12.599000141550128	-0.23875049410286864	0.026982305552760624	0.21176818855018598
4.116e7	-24.44787818133232	-0.23877680862302902	0.06292416114419072	0.17585264747891596
4.1165e7	-0.6445751606858259	-0.1887284999154558	0.0029299343314332076	0.18579856558410104
4.117e7	-36.5278574964226	-0.40770377998565355	0.1236835171632452	0.2840202628224875
4.1175e7	1.3053189919861856	-0.07201389702587079	0.0012635466166635643	0.0707503504092875
4.118e7	-3.1686006876540236	-0.25879068459173016	0.061442480027709676	0.19734820456410054
4.1185e7	-35.04380430801574	-0.47440755721914385	0.23032189074629125	0.24408566647293364
4.119e7	-16.410284471950266	-0.3446497085950553	0.07986266720609435	0.26478704138904113
4.1195e7	-7.061000155096453	-0.24058155309409832	0.00881272712481441	0.2317688259693636
4.12e7	-19.588054149231287	-0.17828650255750422	0.0938690367640305	0.08441746579355397
4.1205e7	-65.49817606489597	-0.49775216327006405	0.1253953179043282	0.37235684536581654
4.121e7	-0.7647792701807006	-0.025492642338111805	0.02485555915539475	0.0006370831827991292
4.1215e7	-126.22029140347293	-0.6525558032524003	0.24139239364624046	0.4111634096062413
4.122e7	-61.73347618971372	-0.5566380845100416	0.19196392268930562	0.36467416182081863
4.1225e7	-73.48810737707407	-0.6835037418936134	0.23098402863561818	0.45251971325807816
4.123e7	-110.41900969597842	-0.7886396368108062	0.3005421220519418	0.4880975147589465
4.1235e7	-35.40640388793918	-0.5113036790661988	0.2343716729842443	0.2769320060820366
4.124e7	-41.3489537203467	-0.30385289428065326	0.12090488298495398	0.18294801129578128
4.1245e7	-11.49702023871297	-0.2678182265482111	0.022777030402237303	0.24504119614605602
4.125e7	-40.19258232378166	-0.48233647243321376	0.13193307435011198	0.3504033980831823
4.1255e7	-14.453708871107544	-0.17541949776535998	0.1030162268987774	0.07240327086666251
4.126e7	-17.145947344736513	-0.27991207982899524	0.056379761374951286	0.22353231845412488
4.1265e7	0.1671453048664806	-0.14131913141202465	0.02661485655541318	0.11470427485669361
4.127e7	-127.08751447199518	-1.0398176399188988	0.4423592132521283	0.5974584266668441
4.1275e7	-14.04401583564025	-0.10418421107682582	0.02188947880328204	0.08229473227361797
4.128e7	-20.342302668381368	-0.30839740431090457	0.045694521378411915	0.262702882932567
4.1285e7	-6.178805731326277	-0.1637470808999315	0.011211519292342587	0.15253556160766338
4.129e7	-26.391839449282337	-0.35132396974967806	0.12909427301854987	0.22222969673120305
4.1295e7	-23.09855219476438	-0.11030194901475691	0.06642628522510832	0.04387566378972262
4.13e7	-6.980648519349962	-0.3555049898913929	0.04682011687253744	0.3086848730189295
4.1305e7	-64.54824380571655	-0.4429133950993853	0.1769023309721656	0.26601106412729303
4.131e7	-48.528437499737684	-0.6742314984675191	0.21134094639511858	0.4628905520724712
4.1315e7	-30.30822537472026	-0.4248124532137751	0.14553106676353023	0.2792813864503142
4.132e7	-29.168995599757935	-0.3119655784567335	0.10975659554393083	0.20220898291287154
