iteration	likelihood	prior	lambda_root	mu_root	alpha	sigma_lambda	sigma_mu
354000.0	7552.9827626058195	-2.3031975265437543	0.0470908704287012	0.28479489500706656	-2.078568537863716	0.3859257947023083	0.23195704651042048
355000.0	7920.1412093629215	-8.593317166602537	4.816660867619814e-6	0.00022807444899889694	0.1664184547470704	0.20864763391079708	0.36178865919289893
356000.0	7706.377919240692	-4.245596082075476	6.18305864767275e-6	0.183763101727483	-0.8511221229214663	0.3432326735230475	0.2436197609536552
357000.0	5973.18256917716	-3.0215543741524122	0.04143971015330869	0.30644399405468054	-0.8613650779330695	0.5632399034286195	0.34847059433065675
358000.0	9361.49952915599	-8.438570757786094	0.00041462427296770464	0.03577215054226304	-1.1402947300688326	0.18565487854796442	0.18992309565847218
359000.0	7030.524516421524	-7.714918864716904	2.9036314111545445e-8	0.12559994544787217	-1.3043003937982065	0.3863260151423021	0.3040624245157788
360000.0	8627.58765849078	-5.331890449960166	0.9511575687680859	0.17509470980633263	-3.2334345922112	0.36187649365130087	0.42473829959963555
361000.0	7144.615243677115	-4.590437446038071	0.0015051610161574726	0.0023735963873343226	-1.8165568062498259	0.3467329869652515	0.32569952824606924
362000.0	20839.973523838802	0.1124983922925924	2.5228490721611387	0.8033870450150044	-1.0129532184007966	0.3029957245355216	0.333561116848477
363000.0	7607.926822997999	-14.068246313384629	1.7949247642782e-14	0.0599471334916725	-0.7968455797498347	0.26187398839144743	0.32922420148461207
364000.0	7367.043708907006	-0.17223577812718577	0.007691116559195084	0.4072920118707737	-0.11318613456070226	0.2632425301971551	0.3686121987628087
365000.0	8881.929842952275	-3.215337301200935	0.7317101260649594	0.19771129320399203	-1.5473820365816047	0.5531672665014856	0.36250021706595115
366000.0	6281.568007496587	-4.568463479711319	0.006611528775839432	0.16639351277371187	-0.8420272247575	0.6185497651518882	0.27336487382028996
367000.0	7720.588716179301	0.9627756509761457	0.363831449641467	0.16779533999361493	-1.1864122697946304	0.3300604506106936	0.3104183195633016
368000.0	6640.041399445607	-2.8785388559969625	0.0002561557545801173	0.17922221551281045	-0.5100878430319966	0.38457883104190904	0.3680144263448242
369000.0	6504.089165107759	-3.4152543934845334	0.00030196882229649035	0.2903364824399702	-0.8963231894758998	0.4379031259570422	0.3409209630138728
370000.0	6631.852511690107	-14.245482608137404	1.888325791333766e-12	0.27998927754232406	-0.6677963594333176	0.25421885756393303	0.5413229588383319
371000.0	7256.540702247143	-9.052196525884405	2.401980809969019e-7	0.0001487001335642795	-0.12230302376298896	0.2657348284722027	0.38169752656826017
372000.0	7310.152657985605	0.2236716913220789	0.20723881386576118	0.11714106284677253	-1.5784068751746323	0.31407009170194783	0.32018754689016926
373000.0	7231.979763893024	-1.588199519121404	0.03645195394328356	0.008402015137635726	-0.767168461219192	0.2693149278712367	0.3970599522430531
374000.0	7229.084343651813	-9.76546673196216	7.376810873241596e-10	0.19266134683549116	0.8965142735844499	0.24542034320519898	0.42002642634844123
375000.0	5932.339605295384	-8.420306611500234	9.581462509078018e-6	0.17523331360353933	-1.8162266498105297	0.3780553086122203	0.5296808417697968
376000.0	7846.87545895174	-11.747157195628168	1.3720583211861551e-11	0.3141224538413931	-1.5715163030143424	0.33421533324060015	0.22973862348771132
377000.0	7240.198997708578	-32.074387784364035	3.5169156695312254e-29	0.003813655424470907	0.29891014145675115	0.3090855252135738	0.3393916136506667
378000.0	7676.491349407982	-10.065512364505606	8.357617541582643e-12	0.17890349088959928	0.49768895643644434	0.28970748257987367	0.2848474881925953
379000.0	8877.414909695077	-5.923434654294206	0.036401846620822645	0.0003119091638823405	-1.1672629377564439	0.22809642673385416	0.19312004429125676
380000.0	7089.757184548602	-4.229869469868435	3.1676546127115257e-6	0.11946099439433408	-0.08861571066839519	0.35540858879043347	0.319099134056528
381000.0	7668.024373715761	-1.163301259974972	0.00046839362473957767	0.1856097837872673	-0.15127842776358635	0.3155256304982988	0.2701789987798395
382000.0	7429.923967984538	-13.45718999889272	5.1314421548842645e-14	0.08368972531723419	0.8816753105639584	0.2692988188228061	0.33456941937975215
383000.0	7018.841637025203	-3.6363703988168568	2.6241130218615996e-5	0.07523581127134091	-0.44215603355456723	0.3103309546193887	0.3745940711827905
384000.0	7463.5680845718725	-4.364086073722053	1.8538386925801533e-5	0.06119856454787987	-1.2351439583748174	0.3511280544862913	0.25974889449877014
385000.0	7041.58557989773	-4.843817246429381	4.637780841654511e-5	0.10169019249920073	-1.3324507080651535	0.43365142734690654	0.2739751815591356
386000.0	7091.56888610726	-8.0493631671012	2.8896557714618436e-7	0.004497945270082457	-1.0856206202310759	0.4026940778914626	0.28589670808074086
387000.0	6045.095627432582	-4.440157848778506	0.009086584292698896	0.093326488889933	-1.6108764319319058	0.3567398385306991	0.5185690288021839
388000.0	7630.102714676614	-7.887951334028665	1.8389474775697123e-6	0.10835161721314211	-2.361311869253611	0.3726705642062884	0.23991841893549284
389000.0	7581.197646540699	-7.103651216524015	0.0001283560605513881	0.02428454083243561	-2.682680418946435	0.3613973001793431	0.23970993417349679
390000.0	6996.04587253396	-11.553940417370113	4.116238374442107e-12	0.05684507297920631	-0.17223784945355153	0.32693782895325213	0.36939424578791663
391000.0	6252.389064589893	-8.614990808730473	1.0435892644936188e-7	0.027516679923538786	-0.6031860790300141	0.43679698914408044	0.3854452660684696
392000.0	7291.7067280767415	-2.334740915201536	0.028265369368066093	0.11117137153742239	-0.724277109757545	0.22348104710110775	0.46075521965917793
393000.0	7263.031799938111	-12.190285678430033	4.2365481105255626e-10	0.00016900332616136	-1.1030663860881682	0.3095814843786632	0.335488099821315
394000.0	7620.834117207263	-0.8740763159016568	0.4686376872348951	0.31791250831376694	-1.5857902003052302	0.41383125485348615	0.35856463768924535
395000.0	7475.132654797889	-7.8829750789391095	2.0266809248596479e-7	0.19374647716010043	-1.9494426938563176	0.23974768043368433	0.3712226513419574
396000.0	6226.58214662467	-7.049045589109806	6.851710107686614e-5	0.14844525168938297	-0.3903183551542165	0.6429093977572148	0.26286113307080355
397000.0	7386.193529957456	-4.973920659395599	0.0015102826566586874	0.09051244456394053	-0.39383895865064683	0.20072406178218505	0.47296903275775554
398000.0	7065.25499246037	-6.195300837592775	2.1661905724256126e-7	0.0492058093821292	-0.6739866304092856	0.33138097957066587	0.34931078877970045
399000.0	7223.510400877933	-3.0129278915579887	0.00020076416301218755	0.039673016926709596	-1.175723992676119	0.33276436317419733	0.30720793577000294
400000.0	7766.584343842887	-1.4327813791874715	0.0017807064979734578	0.33059029025377445	-1.4531379291499151	0.31501412003460355	0.26497299354125997
401000.0	5644.639156945445	-3.8510001729089085	0.3756317198225723	0.08572638124252985	-1.3492124879022678	0.512627003394872	0.4516163824005824
402000.0	6404.038149215436	-3.5872468388538525	0.030519365148407238	0.0049479599727546755	-1.2449540723766241	0.3807872514633725	0.42831040089104133
403000.0	7498.027005240936	-7.896281974206275	0.000135415839509002	0.008651055686746472	-2.94932880715862	0.3581011037491215	0.2668348911791091
404000.0	6916.120305586273	-46.45811638844354	5.391531011248486e-39	0.0004792059391842897	-1.4640392746030868	0.2936127386086616	0.42151439751078884
405000.0	7970.521587201381	-5.153615840388954	3.18358209638574e-6	0.03403427705378533	-1.2274766244048894	0.2557161367881438	0.28066824720025463
406000.0	7304.897669041252	-4.529031061891257	0.00021476911334242132	0.0007574050730891968	-0.2059382186210231	0.36199616021507136	0.2792815606587801
407000.0	6320.915781592049	-7.517108488864744	7.994748587243821e-7	0.35303779210400044	0.9339215195980679	0.32234306983909	0.519646260464632
408000.0	6633.879247188783	-9.561730420524073	7.251767461134473e-7	0.0001422105731512588	-0.12396027236219724	0.3179294212187945	0.4505651907961477
409000.0	8022.393112995767	-4.318764168133155	6.632920028550817e-5	0.019185941093966333	-0.9248069315073608	0.226101469158918	0.3155756146490441
410000.0	7053.03852363167	-1.215847196071151	0.02637506086281847	0.21051932249136165	-1.5189369366515395	0.40290382776405353	0.2853038771503829
411000.0	6945.410769044764	-10.245798170222788	2.4839078468778077e-10	0.10078119633020523	-1.3877511207576285	0.358437262801174	0.34516658443206394
412000.0	7574.845302730912	-10.443011822334487	4.336689028836587e-11	0.01200806955768851	0.341328752887724	0.3136370527790105	0.28195207692035446
413000.0	7648.723329403871	-1.3504273483112545	0.004959956526191573	0.006336114743276051	-0.0068412812268186015	0.2937318766857627	0.29498655097009363
414000.0	7016.120559033059	-3.5721704989642307	0.0009235335990137205	0.015451657443794498	-1.3408974468911747	0.29823725269944135	0.39158612190357117
415000.0	6787.3347831945475	-1.0860758029675175	0.14549393392794244	0.02190227034528057	-0.5460112451797184	0.446865259993028	0.28518714690115554
416000.0	7373.686218304297	-1.264782431593074	0.0008538182557305952	0.2330540962620783	-0.8036707376028958	0.34103458081378124	0.28549947153266336
417000.0	6260.762744850195	-2.0290398234696507	0.01890633435779342	0.34138560236509735	-0.738608602610394	0.49166803320838287	0.33805164806772997
418000.0	7422.010784006555	-3.0988207265598398	1.8415091684100805e-5	0.26294794829064827	-0.1378127094111561	0.26993275777250236	0.35974648701084616
419000.0	7479.850904780371	-1.1798093052254623	0.014808880967691918	0.0066135142823501945	-0.7585390815752182	0.31854149006206023	0.28865756283939165
420000.0	7789.916986582816	-6.448602047295236	4.388456483248523e-8	0.1989796384418995	0.006195324435325356	0.33805584870344013	0.23617179473361372
421000.0	7731.056506321791	-0.4187370728057886	0.030623072964421294	0.04568768435096608	-0.16731049787018182	0.2377710198167478	0.3488112577240712
422000.0	8037.935717234448	-2.589445429662414	0.00023078922614534433	0.09447026973467877	-0.7951962975687666	0.2324874921420715	0.29833921667699237
423000.0	7330.581770260914	-4.285237326818274	5.237966439369398e-6	0.08806304857354866	-0.7711684875259593	0.3551535689598885	0.2813394622531536
424000.0	6684.652892097648	-8.409382817762959	1.7884601414835974e-6	0.022083078031170662	-1.4224998633147807	0.2651107458386882	0.5013797162343359
425000.0	7665.014320093434	-3.1207175120854216	0.02129513190985747	0.024304927322334118	-0.766136283091833	0.3748631376756892	0.47292187516308704
426000.0	5819.853286544227	-6.6289657971299825	4.099877696451332e-5	0.06394512066952304	0.4352507586586147	0.41699184435280967	0.5011234343338055
427000.0	8296.014114717835	-5.209242529711906	1.9783744069094767e-6	0.038389815964714136	-0.8358432513299817	0.2558747335898229	0.24905042963492885
428000.0	6447.1089268814285	-1.5983829964511604	0.6830422453493904	0.011322519143289519	-0.9263154096912466	0.4075926355748445	0.3790653013475072
429000.0	5451.944291004271	-17.943981017310353	8.754833185572008e-12	0.03584381677130864	-1.8943317458610531	0.5125648008501388	0.5117840101285912
430000.0	12040.705032226391	-3.0652165513354244	0.20279854963306734	0.21938442834292218	-0.40336187102118004	0.630097638807346	0.33411041070788927
431000.0	4597.224307434695	-9.032300303519598	0.01399697050936216	0.05514312027864097	-0.1758949094642293	0.6332414354000718	0.6246924908675126
432000.0	5536.92696026769	-7.98789086363476	5.8781059696159926e-5	0.03859042482979774	0.31953924966156766	0.4291383057050809	0.5750017435793762
433000.0	5543.9926228207805	-6.913452975199552	0.0018430081206403815	0.04748796735145097	-0.9012563911911035	0.41538550343868846	0.6135308101625653
434000.0	7573.665501389509	-20.42832239038426	1.8339469473164966e-19	0.12120665609272965	-0.32384288512592324	0.22936729555347574	0.3782582184400349
435000.0	7910.588822723197	-10.823784752374628	7.151318453883457e-12	0.09841235038346278	0.43941894424583194	0.30748230227456586	0.2408554193626546
436000.0	8904.965553204383	0.48194437525350625	0.03191825069713778	0.08855550836066264	0.09722083263507893	0.27259420307465754	0.25015363351875597
437000.0	7802.184227071365	-3.0454918504532333	6.332322892649216e-5	0.031026013120539438	-0.7236826939896743	0.27352220890847656	0.2898599413482384
438000.0	8476.938170698482	-1.5673604378532309	0.04004170483434464	0.06481213789504138	-0.820437588922911	0.2016152018084766	0.28069929203859695
439000.0	7906.422181220061	-6.951270459208073	1.15479964474754e-5	0.10049714959720159	-0.05273072832829059	0.40596509521222157	0.19106026454259528
440000.0	7267.952785017337	-2.139889553137509	0.0019220942557857305	0.0087004682981898	-0.5564480383907632	0.32930233707485934	0.3226436146539943
441000.0	7301.188766574477	-1.013657678484979	0.010372203614238813	0.020330485592051126	-0.8414936909915797	0.32069571980151584	0.3210906378295051
442000.0	7265.533412647026	-1.9801614950862758	0.009930497888692713	0.012684477985702351	-1.4007264838460414	0.3450941753793982	0.2884977036002337
443000.0	7915.53362925746	-3.914417858011877	2.8819052306989076e-6	0.1494303512753108	-0.6228997436299232	0.26475521470312136	0.28644003068941365
444000.0	7717.191414833446	-11.876300002578688	2.0319891828416775e-13	0.18907884186828003	0.4157771782213461	0.28797280012688065	0.28071914866769715
445000.0	7046.944722724731	-1.7880074500104302	0.07471900144368314	0.09370948057975974	-1.296248057848927	0.45644604696933533	0.2512289506140705
446000.0	6856.761273159897	-6.005535515896126	0.00012146689045719042	0.12232058450811135	-0.8323601554453482	0.533067247278084	0.23042635887873023
447000.0	7464.865929146369	-2.2466553545388366	0.001855575871834113	0.34701817210628855	-1.9922527816504572	0.3097784146825411	0.30528159708807207
448000.0	7953.889687213048	1.6713897090558465	0.38681012934734443	0.2402940557613837	-0.672160305548418	0.27950060105673014	0.26115810040045395
449000.0	7593.555669542094	-13.008418646086714	1.0155194780384812e-13	0.09851200901453437	0.7759739931250604	0.336397761916547	0.26530138860775004
450000.0	9175.399109241895	0.4806755389642715	0.9253451256620373	0.2324494025174086	-1.1775612748184994	0.3315248480870861	0.23663646735151567
451000.0	10914.781812528554	0.19699415911083532	0.27199500049750464	0.04199232527977488	-1.3102343301980615	0.33195564091152635	0.27383216557412116
452000.0	7049.825881870816	-0.38886474616851807	0.07028639391912697	0.02588131351184863	-0.6605680837921033	0.3762382168620332	0.3108319736795202
453000.0	7082.1732435747845	-0.9706844506520128	0.05786903664595687	0.0157846767081134	-1.199031276798985	0.32852876539980497	0.34584138043974816
454000.0	7417.744583915731	-0.6445463922142707	0.03880306222048013	0.03193234108004346	-1.1700488567756402	0.349042305686664	0.27916287131535833
455000.0	8102.194324024075	-13.524766327533424	1.337097887909666e-13	0.1264621143699984	-1.4444992217505093	0.24649370956803868	0.2773192145082086
456000.0	6257.824500472587	-9.667345411434468	1.648561696782957e-6	0.005754912349190133	-1.8078927467434	0.4033034370942612	0.4346807885378195
457000.0	7281.4075665826795	-1.8499619702454169	0.0006771312849478102	0.06251483983390754	-0.29670183719434484	0.27393862913692	0.36166274407444504
458000.0	7236.8494713399	-7.409368406124447	2.252173664919002e-8	0.025317423145994694	0.7722589227940834	0.31122048210396763	0.33406128591610684
459000.0	8014.915789504386	-11.953717519507176	9.882895879980664e-12	0.0390581087896331	-0.9877433693077281	0.31282327025839646	0.22414736168612126
460000.0	13527.134447832159	1.742260504624607	0.5175325649097732	0.40510926504701494	-0.3573347911485882	0.31391991915234047	0.3374457970695432
461000.0	6480.201462185041	-11.490196586764643	8.293283029580812e-11	0.06484518397954973	-0.6849786290835508	0.32980914065404987	0.4549978280627507
462000.0	6559.646801544877	-2.2011786616691675	0.0011868423117767104	0.1449957275735059	-0.28589858081014824	0.382775270938829	0.37811490113763574
463000.0	6873.9512851944255	-1.7913171260525742	0.018077501655684107	0.09751864210106931	-1.2619775478119861	0.43500300573655365	0.2890652425270082
464000.0	6024.257784606882	-7.6682756735141995	3.6765092855229254e-5	0.00205573245687952	-0.5218603035148289	0.4513392004350922	0.42221691571100833
465000.0	18082.277736893175	-4.332618264195015	3.082868251996684	0.48912453592104127	-1.7385964914415406	0.5096709490105793	0.2359006878772321
466000.0	7137.146474857346	-8.266378225215101	7.370626216350202e-7	0.01006549138470284	-2.116261374396993	0.314882533218941	0.3529297796076976
467000.0	8635.002002073803	-4.5103446235209415	0.003560154305196731	0.1751758624920296	-1.923346690989332	0.26380657989871725	0.1936471727356551
468000.0	6476.530249661088	-3.0177647546673736	0.028270239588664193	0.057023123953881136	-1.7882268749666421	0.3793798023435852	0.4123616477510997
469000.0	9084.61514547886	-0.540067417596978	0.28685852794774813	0.1462225719436293	-1.7922094071190207	0.30165698713386413	0.2292897841996885
470000.0	14162.53777259108	1.4228948488764908	0.7018578833974557	0.5733194816998292	-0.6677764661419464	0.3538297077585401	0.30658896361279636
471000.0	6899.720040314005	-0.20376256812211122	0.050483551120782205	0.07821260155752827	-0.40183904928781855	0.39988978802274205	0.307005874423289
472000.0	7563.696450904444	-3.8256006742960267	1.0278891638606424e-5	0.10378355244675537	-1.0420671649828015	0.31920146982578707	0.27207022850091217
473000.0	7327.147938314991	-4.533517996889061	0.09037026667489567	0.045066203914872476	-3.2331314450856623	0.3337628991091122	0.3070199719282855
474000.0	7243.559611499661	-1.323126128809534	0.12525106028007443	0.01513734770921967	-1.6671363025260337	0.3602581914532499	0.292677757938414
475000.0	5910.767027916443	-3.5335868393312024	0.05911525471211794	0.028227761728018486	-0.6037965531602095	0.5182248146951018	0.3998599513171576
476000.0	6868.943094621955	-3.9074028112623	0.33196677410597075	0.0010027468710040075	-2.2133524116525582	0.3025062436114928	0.3937203891319325
477000.0	6192.709917253988	-13.826431465400631	6.858001786424155e-8	0.010065068918417469	-1.938039715681029	0.6647694219367231	0.2637263745786048
478000.0	7432.479950695387	-4.301786186985261	3.723621353512452e-5	0.03233038906108911	-1.4756924822453934	0.3325940977779712	0.28811019647191266
479000.0	6677.4188198459615	-4.683538334288151	0.00037027376985541207	0.014767659814364899	-0.5305996932451336	0.4830087054457171	0.29351961004243515
480000.0	6883.857741219996	-1.0997074890821217	0.003998732612155728	0.12525335085244388	-0.21480519204153092	0.33095222174561584	0.38265206568754184
481000.0	7047.101562829475	-11.586240338232637	1.090284975823916e-11	0.0495103188173818	-0.749400719347995	0.2811126650361341	0.3956945327548177
482000.0	7046.650636996991	-1.8141259318415406	0.006921015782393828	0.10688365593440183	-0.26576472608419266	0.25599711651525353	0.4455242310200163
483000.0	6815.554178319549	-4.730606815265942	0.0041022729511929	0.0009302758976671009	-1.665810841210816	0.3470151553370876	0.36699941908888
484000.0	7558.557113581912	-4.92861503221967	4.3635734371226706e-7	0.29838634390410596	-1.034580781956976	0.3012440835433078	0.2864835918103354
485000.0	7179.791563027548	-1.472010241960343	0.062364504176763653	0.21894947189343666	-1.431491381980257	0.3155050963910965	0.4491912305540861
486000.0	7470.295362711114	-7.531092231736798	2.9020198494292672e-6	0.000634337304301939	-1.5932251836393492	0.30520686033305383	0.30173378278876706
487000.0	7213.4460282779255	-23.19058005926977	9.915642580200215e-21	0.006676269248401358	-1.4402204109790222	0.3074134625319225	0.35246130145620175
488000.0	8566.891121875447	-12.89514138461141	9.697348242789454e-10	0.0763465100711676	-1.6528352745881962	0.3078678900596053	0.18163490001634897
489000.0	8230.762170652093	-0.16319728265502476	0.02067047693083641	0.22081121392237837	-0.5294915904325457	0.344103017190409	0.23404984252075994
490000.0	5631.765397403634	-5.047698244726282	0.0026741243500010225	0.4809622698312721	0.30537410563177986	0.3627573197569311	0.6219004867083494
491000.0	7827.243057909903	-0.7914089354548631	0.010463449111443313	0.384004911792767	-1.326896989648641	0.32495129416782853	0.24036788762883426
492000.0	7029.41155372278	-5.554526354168097	1.1865332810662008e-6	0.02413165754667092	-0.378076927388325	0.33849314024867955	0.34638121762412555
493000.0	6652.36441044223	-2.2863753187376843	0.008939959499349451	0.16874116624663837	-0.7690750906737802	0.48864977642894464	0.2811781076048776
494000.0	7483.546899455261	-3.9643794603865006	3.43940722509375e-6	0.10405945088058279	-0.7215982696274528	0.29813959143206	0.3009253657526153
495000.0	6807.944719147799	-8.4261267655214	2.0893044216761087e-7	0.0018129080999645156	0.48605884411216294	0.4118593302175375	0.3173111127688542
496000.0	7075.586240200125	-0.9462967508987243	0.04169155788038932	0.15572905038800652	-1.2246373008399862	0.27109508868483123	0.41674336953808266
497000.0	6243.226933779365	-3.4715929782551447	0.00277167514829523	0.44626278055713203	-1.5823479442348931	0.39142330326158403	0.4217086744649064
498000.0	6013.727811080759	-11.592883952600488	9.368300316730465e-9	0.00729206648254411	-0.5609507355846743	0.3591597789919073	0.5306380017895908
499000.0	6584.108970445636	-4.1181451176869475	0.006136534310109413	0.0017746042631301762	-0.5310595487675939	0.31364863723413106	0.4648647682008803
500000.0	7321.892443753516	-0.8867420815770113	0.1469419850914787	0.0327946308793728	-1.8147705001696746	0.3001780113316881	0.33363115535014826
501000.0	5577.65716027311	-6.107708015544318	0.0003981458224790636	0.17098615375795906	-0.6024673122292705	0.46972511187451765	0.5069628045478864
502000.0	6798.28422883324	-1.2912585173839517	1.1760614084286074	0.009425461606028024	-1.1300435487206801	0.3888960511005871	0.32895237373357444
503000.0	6350.165505660872	-12.330173507628718	9.335362628890245e-11	0.12377466787055144	-1.3079633204558883	0.4931680954559519	0.32162492548788335
504000.0	6749.55309647734	-6.617238089574796	4.817060243190007e-7	0.01908046871913058	-0.3095617047316913	0.39900456084420954	0.32112403762433583
505000.0	7347.137913125607	-4.410913343321952	0.0006067684094754243	0.005465602089439321	-0.7351861183074908	0.23851421998267644	0.4097932512711145
506000.0	7346.969109778751	0.04557062103142455	0.005019334682359369	0.30237601143190884	-0.10784912299028382	0.3039161199495946	0.3325597515015521
507000.0	7833.896480691051	-1.2429273574278186	0.09134633663979554	0.08495282424735773	-0.14504277717443845	0.396663404774775	0.43022611242711334
508000.0	7775.535777848331	0.6272504831878185	0.08104746046267043	0.2234450617501333	-1.3353938221321702	0.2934545691777384	0.27682401599312767
509000.0	9574.202178276095	-0.7561632815735435	2.6603284279967734	0.5252073685917771	-1.2475373531678018	0.30582452303946356	0.3810545527094687
510000.0	7156.5327148771285	-2.0023439935122114	0.00031860827207630366	0.0981079877844811	-0.6406365108497516	0.3424078465551808	0.3089703492753599
511000.0	7649.528696881909	-2.082195710498272	0.00015604740940736896	0.13772552467645777	-0.8583569790168774	0.30573212350436496	0.2778881948157921
512000.0	7271.716398679898	-1.2035429134727869	0.005258703677907161	0.018827676110734905	-0.6966148114236804	0.32207397650248565	0.30766794663001384
513000.0	6484.504405393663	-2.5989007019355173	0.37079891711990876	0.05709078570162023	-1.9658556109776888	0.3357075276513565	0.4576685045407439
514000.0	6267.643012599153	-3.7829489875731794	1.3099168968233799	0.0011501765123488631	-1.2324708758579044	0.42945916700248943	0.38581614163276245
515000.0	7049.1111041316235	-3.9805855191809756	0.0022152666835187624	0.007850439988138846	-1.458031538039213	0.27613422944451343	0.41489595070729995
516000.0	8070.388158308383	-1.6793502268914147	0.004525164040024256	0.013736537729085369	-0.8127750022675191	0.26544131229182777	0.2513783645604006
517000.0	6899.544050302797	-4.036778532742177	0.0009186781876425764	0.2639766008983611	-1.5205626367966232	0.47484681478547675	0.262280297243176
518000.0	7426.4473032212445	-2.7128547750322967	0.00033157371670290725	0.00935528565195228	-0.346500633105072	0.3230562752070853	0.29888597114101106
519000.0	7840.350211233902	-1.4878592475451389	0.005558080643199341	0.028782456784406493	-0.05628377813954206	0.3412185887200378	0.23315528174582478
520000.0	6681.713234667715	-1.9304657523642819	0.05289857938597583	0.45823750802724195	-2.0758611466269934	0.3774599347600054	0.36198764476740924
521000.0	7043.661784018378	-3.5268158990957956	4.601900124838231e-5	0.06829298327693009	-0.7391583828454115	0.3739338670971712	0.30174225018117135
522000.0	7504.65998529098	-10.810487096417411	1.2986293911903541e-11	0.02442201887739009	-0.4207125934290014	0.3235968661418623	0.2997424765816963
523000.0	6626.805041776093	-2.7695126190396437	0.0009783008764229716	0.16797255080114995	-0.945475781972788	0.32961343278740535	0.42811670659175727
524000.0	7445.788524657035	-10.65531093045169	1.1277750783655806e-10	0.0027167179373891568	0.029460630880562187	0.28577674916647877	0.3168483543485733
525000.0	7439.471271374986	-0.47462663352917933	0.6772578405684359	0.22999338994955204	-1.755785173631657	0.3209004101711946	0.384726060593212
526000.0	7996.141840543082	0.565099857185828	0.016558051775708592	0.46756671436150765	-0.6624302118205706	0.2782248321672052	0.2602793910008358
527000.0	6154.725727956475	-4.473719621481756	7.900188009114446e-5	0.32203619288993585	0.1950672167787702	0.3898837373076547	0.4502946989901893
528000.0	5918.777983068172	-4.240657337741502	0.007829494283187303	0.09291653086215132	-0.9061450193116934	0.510585400271144	0.4116667114022644
529000.0	6126.501562601687	-3.2356754057844337	0.012114403649213715	0.029277511710672915	-0.7292114777742251	0.4367009207876212	0.41245470485707986
530000.0	9694.28345274455	-0.8466182711273325	0.5003112055485136	0.04961694424946422	-1.0522697080900887	0.44693853530538197	0.28682341576112824
531000.0	7697.035438180155	-2.046091863208427	0.16027592194643592	0.001194643309056253	-1.5236787725118497	0.32712915432795303	0.2616005584695645
532000.0	6278.126989672827	-0.8118304569052232	0.08910975436243437	0.529908839961312	-0.35174615956283994	0.41878960716908203	0.4071478082896398
533000.0	6218.977087376758	-2.012863550469696	0.05886087864306869	0.1434316380896593	-1.1220631754211186	0.41346398711804744	0.4251395705522412
534000.0	6753.0846180063545	-5.399199693006356	3.156280710716738e-5	0.01589734140679816	-0.5272744057177372	0.28710586455301396	0.4531042649566238
535000.0	7280.357229062647	-2.786640846751526	0.62437504578378	0.0014062986815540322	-1.314521464688737	0.4202166241893805	0.24872753082586735
536000.0	14356.97977113427	1.862587531754692	1.0220522740910596	0.3110494647659148	-0.23133694197216587	0.28074374774709454	0.30815083622011447
537000.0	7168.207347243883	-2.2907964205897144	0.02464528597796531	0.0025496992062614635	-0.22394467706524543	0.4112815813381421	0.2707731384215471
538000.0	6962.061967565618	-3.559862318038603	0.05474807685424674	0.00047190764332619053	-1.4018209675921443	0.4025748813879209	0.30024167932750595
539000.0	6870.279184232796	-0.7886143663223957	0.20781426007317294	0.0769901605097209	-1.5540211393387235	0.3968221029150915	0.31546617916384173
540000.0	8337.05660875832	-6.681843925081495	8.50628512345127e-6	0.002745060375450393	-1.2545852124252455	0.22771409597812717	0.25797801508729507
541000.0	6646.172906643682	-1.892391605655925	0.04608436062370336	0.2584958166392946	-1.6483987453685773	0.30379397082866344	0.4526309349787076
542000.0	7242.182279173022	-14.26767135552346	2.614577803371222e-13	0.09289097370121457	-0.45793890833522005	0.4444351148794596	0.23678632224280485
543000.0	8426.111162264768	0.3903389738508898	1.0245229238026943	0.08220506288884934	-1.4056313900753195	0.271012097734633	0.31426853935417104
544000.0	8005.2348006050015	-4.884879753213366	0.0007382393345063105	0.0005610221346845904	-1.5364766223843704	0.2719811776104751	0.257927869422798
545000.0	7285.449340973946	-1.6575618862632893	0.22127208100717535	0.0007717173388488348	-1.1010717718621437	0.3048868851708524	0.3422136184415938
546000.0	6293.168847208035	-4.107060691406368	0.0005699869995176309	0.13061912558005292	-1.1083274428170677	0.38931375215967584	0.4357846947299019
547000.0	9038.545819747602	-0.37408650861162085	0.14845734893481502	0.17588630853589932	-1.9574469296429482	0.2587420709914966	0.2804268671404374
548000.0	7003.703910444652	-5.080294746749135	4.719498512963431e-6	0.10529624013896961	0.21032439960655996	0.43053455339521707	0.27014254847877445
549000.0	6649.910521172854	-4.786545238367349	0.000890581840982572	0.025896718665720984	-1.481489582824809	0.29325427739939214	0.47390008070578793
550000.0	7440.231080540227	-1.3123820114548588	0.0023401525019612034	0.6256513374456564	-0.40820282572382044	0.24929665986911062	0.39064612233179474
551000.0	85622.78239364353	-1.8006021083329835	4.515808352104626	0.8491641006005143	-1.1445704948909317	0.3323280945348809	0.265436021905195
552000.0	86417.82747356131	0.2018601700542121	2.874804983394126	0.7480654732033201	-0.8327751998055223	0.30375408462300013	0.2737153135479478
553000.0	8123.146407562857	-1.9585173448212434	0.0008704737784892505	0.27343157354937925	-0.8805223965355439	0.3029688193927229	0.22314287097434074
554000.0	7112.486624922237	-2.66950045156806	0.002873872571861769	0.0057269390458923155	-0.9836513342105371	0.31028385347053544	0.3562878523422188
