iteration	likelihood	prior	lambda_root	mu_root	alpha	sigma_lambda	sigma_mu
887000.0	8184.533859166713	-4.290593572022413	2.165450756427589e-6	0.14210604474938573	-0.5754788277042214	0.2681019919224786	0.2501924000804119
888000.0	9453.803496939008	0.08027153990534353	0.08051104539976894	0.037650752405460605	-0.6453204726288958	0.3466538028813547	0.2557744575099914
889000.0	7257.669680329927	-3.9605937629010315	3.552061613490407e-6	0.27659230923942235	0.6194387785545906	0.30001385412876186	0.35171113955814887
890000.0	6982.995973854566	-1.4512072225138806	0.0023166691810748365	0.06311784632022618	-0.1096970327034218	0.3056376377305739	0.381476480930059
891000.0	6744.523287890581	-7.949435191928934	5.6341564556337334e-6	0.02558215218390348	-1.9908675781242016	0.45745521864563254	0.2951956140524888
892000.0	6558.756190771094	-1.675814055153588	0.019341631724150436	0.15718858639672884	-0.7502207253850158	0.47157428735405404	0.3052901915455765
893000.0	5575.984885849608	-7.920301413457313	5.798356983984177e-6	0.10307123030964647	0.3635634665904821	0.479099394405704	0.4743802124899569
894000.0	7337.202236183668	-3.414507308280118	7.434704300372773e-6	0.1725883511223985	-0.6157606654765785	0.3065824756288097	0.31418413240222365
895000.0	6801.338356899206	-7.147151320634323	1.877917441042443e-7	0.1833789829374451	-1.418254334382145	0.3509645433534465	0.3840848030458821
896000.0	7210.965224056133	-6.95231686566233	7.14818987068636e-5	0.2531237683076447	-2.852941272733276	0.3977758952302076	0.27833742054269667
897000.0	8004.407308351799	-1.5676043742313384	0.026427587629248316	0.057904956720767516	-1.1069453032741967	0.21461907838064984	0.32865966443024014
898000.0	7545.661928419824	-16.667514418041577	1.2814514582228266e-16	0.01452962295984314	-0.3221467880049616	0.3064181538805435	0.29194124692160767
899000.0	7616.9837150027915	-2.1021023861410475	0.00013502311869916363	0.3627888934718046	-0.9099929650402324	0.32452427387354144	0.2687022571326692
900000.0	7538.284636062098	-2.4876550189520183	0.06989632237279476	0.08244383363472947	-0.7192241186677314	0.5157208741337681	0.36014024763532243
901000.0	9188.653827870161	-1.5317498743825293	1.3438462382469951	0.06814368319437077	-2.230151999162959	0.2764953300278735	0.33790807193372596
902000.0	7405.88061172174	-7.161169160525866	9.060974360951471e-8	0.10420086187142522	-1.01070468941735	0.24796882270739448	0.3868185997660923
903000.0	8277.371274862751	0.2962582562524013	0.35081370027840963	0.3412298858993676	-0.6992238071925729	0.299742707970627	0.43372700100848177
904000.0	11185.82609071441	-4.653046286000485	4.156711260666229	0.8248944278965036	-1.5522646454137081	0.3797735568647863	0.4741514470665124
905000.0	6399.26666751489	-8.039407439939472	1.0743195383633199e-7	0.02920879779455365	0.3170437195933383	0.38520260069878415	0.41054338098650617
906000.0	6953.982989408379	-1.6052411149128447	0.0005970547612240601	0.3324849164067367	-0.09164522321738597	0.37690688955793034	0.32283855660690686
907000.0	6225.978068594011	-3.970012313820196	0.6062915836559716	0.04902536983795251	-2.366077937910846	0.4006352412417084	0.4350373323840153
908000.0	6294.431350725095	-12.492638036978043	3.804723698273041e-6	0.0017274001472900083	-2.705752575485643	0.31883760636675473	0.5351627513567097
909000.0	7476.291945221288	-3.419747474523624	6.984933904331103e-5	0.24058054427784747	-1.3198939187962304	0.2607708162759543	0.3620448508624905
910000.0	7152.303676349597	-1.6537926747149272	0.0011213781319757154	0.04055338718769986	-0.1811565380013628	0.34653888550487716	0.31633051895209124
911000.0	7261.628257691731	-2.617237746677521	0.0015954248776540768	0.05250493238260113	-1.2599333921227565	0.2646367665318554	0.38535620076324884
912000.0	6627.653455424966	-14.783900224861624	5.445615869986261e-14	0.015129553144427666	-0.0774658570725869	0.3817308612038606	0.35673062187940535
913000.0	6590.737457464976	-3.7455263156134317	7.330686036644713e-5	0.1770759248804651	-0.2767095457254364	0.40183119725071975	0.37481688448946276
914000.0	6103.835845739292	-2.546906203827363	0.16356283403069719	0.01054513953404571	-0.20823768903908316	0.4729798257755229	0.3875610009478588
915000.0	6909.047411192064	-0.656779537004527	0.10501125099102435	0.011395787789728398	-0.5870612727231054	0.3530505932549978	0.3533741533195892
916000.0	6491.879880556359	-14.172197194548248	6.657623832228586e-13	0.019916608541293578	0.0957246263738508	0.3450532530392826	0.4428294457065974
917000.0	10538.480996306125	-0.03759011647062031	0.038720042285595106	0.04615627951200536	-0.6434857893147354	0.3295500469700221	0.25200216454618335
918000.0	7547.086207579167	-5.355748045025402	3.8282609782879054e-5	0.3920016462285716	-2.483204950665561	0.32355919707144143	0.2735499832903102
919000.0	7259.24221713098	0.18790813665883138	0.0769857930527166	0.21174448393368328	-1.3866104847117626	0.34244683339799514	0.30713183151821977
920000.0	7083.773329008378	-4.610168497787254	8.627137257524312e-6	0.018645530932102476	0.5129615078619169	0.31508956527194787	0.35112959969463126
921000.0	7484.919065070931	-9.24743943800123	1.6580493336578023e-8	0.046319373209547224	-2.1858594758379866	0.32698377961786895	0.2908478016417475
922000.0	6166.32478964409	-3.899902970852926	0.006959947887434925	0.04414675566740402	-0.8956524437407588	0.358964051599841	0.5106694776723038
923000.0	8212.729529320346	-2.0896544421257857	0.0032103128398091323	0.21553768320257066	-1.625397272356143	0.2671764192320789	0.23118518061652982
924000.0	9513.02532925376	-0.19707104543263576	0.009703317748825862	0.46839502912673703	-0.30153436252254834	0.3376889755431098	0.23582742785331104
925000.0	8544.53422098008	-11.170182448243265	1.7435953699986258e-10	0.20756173843809367	-1.5138187961609968	0.2715458635039228	0.20839434594142303
926000.0	11844.28575926204	-0.2589196144010286	0.24362107685928683	0.05806567398342813	-1.5418922170370062	0.28383341883007124	0.23889068732153865
927000.0	7687.61839244316	-2.832571142665761	4.429071630527642e-5	0.07087598447602067	-0.4173784188371998	0.26188493401798907	0.31240499335655
928000.0	7018.989616463034	-0.570402098603391	0.007719406595482167	0.1468622950357571	0.1885072627628735	0.38698973318213165	0.2946902031455392
929000.0	6960.144087589665	-1.3451722499433738	0.16588094954043867	0.0036960729597653383	-0.8063464518181929	0.3881322687301561	0.32214251198650595
930000.0	6518.946695729697	-3.97355372862555	0.020481834785365513	0.0009620306756971067	-1.0640004498435525	0.38070370195822506	0.40092035016422173
931000.0	8749.996457155094	1.3528411009358716	0.2517016109821901	0.2318660275807013	-0.2619846291638019	0.23607372882002292	0.29457171215862554
932000.0	7229.6476674963305	-1.6349271045921836	0.013196967176143416	0.11764871441943177	-1.5256359221109412	0.2736249239440248	0.3919485439967249
933000.0	7808.139295898975	-1.1530363457091781	0.0008495649052254101	0.3699555464101314	-0.6044913399484042	0.24663046487504545	0.31555471015375103
934000.0	7794.170496842762	-2.2225869875402156	0.054563749849039556	0.017582170773548948	-0.31794727439070153	0.39784921862649697	0.42902719887148383
935000.0	7792.281768975069	-2.5199077726614956	0.9469876201291259	0.3096604699243074	-2.1150095615041202	0.45856777254491143	0.3446220211803272
936000.0	7512.141956980732	-3.539204495193357	0.00037547375000337253	0.018353651597714855	-1.5766240456100038	0.2801536507723327	0.32773771831416637
937000.0	8222.102097790437	-2.7293736789496617	0.0009670619311204499	0.045861834977395	-1.1425482002883884	0.2799750696373124	0.22574806001599135
938000.0	9539.472076673099	0.8420216570978507	0.5445629527870721	0.12702390905690197	-0.8622464396024944	0.29723471739001384	0.23358003998689644
939000.0	7006.783101874528	-12.135280622352015	1.6372206663450215e-11	0.06676837914559906	-0.36809866144003556	0.25139159325625265	0.452230153367063
940000.0	7524.096657057643	-2.7120833202856076	0.00019196529870950274	0.23633089861751194	-1.4947432144178403	0.32882818481228065	0.27597223286263994
941000.0	12020.865648911018	0.3007043802388768	1.0116658765020463	0.05191359891319512	-1.1667744504875186	0.32068991134228736	0.25419146404441195
942000.0	7857.5953583673045	-2.971805801690828	0.005785658993794672	0.24135389105809146	-2.416361953658013	0.3138257501725851	0.24883184258584568
943000.0	7154.267492660255	-14.005955942345711	1.208828425189173e-13	0.007433708237634187	-0.3987300330285786	0.32340239176535945	0.34174497819107985
944000.0	6320.4578116580415	-3.823666996144353	0.025154776278793593	0.07781918198113155	-1.1839656454282688	0.5730870360979116	0.2831940335889367
945000.0	6979.18618243662	-6.877447032320353	3.828646739361569e-6	0.002436878801615177	-1.2790191189521596	0.35845990499813263	0.32757063254112767
946000.0	7567.307582469792	-4.993390753557176	7.027140302878616e-6	0.25186725719326036	-0.8291771399730482	0.23066654966450492	0.39190778218950506
947000.0	7378.104736910788	-11.551923809188654	8.306042692233617e-6	0.0003712909948003133	-2.960476279793847	0.24780754036451652	0.39121189154946934
948000.0	6972.600959682566	-1.079276972631196	0.558703936788119	0.029135298960217132	-0.6505819504951263	0.26166589473849766	0.4598073091435846
949000.0	8203.555404315099	-0.9286056192891545	0.05315645070919326	0.13411315921321482	-1.5204686610602387	0.277087507635316	0.22327822518994753
950000.0	6845.871346183241	-1.4444879857220791	0.009424160531505571	0.024184593466865814	-0.48685120989969183	0.333298140925408	0.3774558416773918
951000.0	7314.468243708943	-4.375489790669015	1.0090151809703665e-5	0.036505948257029866	-0.8011359902328951	0.35612702596042034	0.28443479595352894
952000.0	8038.185407654496	-9.649856403513718	2.632920660620553e-8	0.0001281124918970713	0.4156322401128602	0.2591219883366899	0.26954870325130703
953000.0	7173.252046402019	-0.5519317330093703	0.02712363584712164	0.17343070895338938	-1.1539255135285906	0.3867546192181881	0.28170157127424783
954000.0	6208.573395494952	-5.917814969244797	0.004033752415484401	0.0007370010825520002	-0.4240587788831001	0.3396903768170446	0.5273155812330583
955000.0	7161.151637344915	-7.816500640947844	2.8317970587858236e-9	0.22872659491900213	-0.3400865113502903	0.28390246803856933	0.3830250474327965
956000.0	10679.105276966351	1.1692026390494887	0.0899012339092476	0.2739679449684914	-0.48552378907372623	0.31147613254295226	0.24930732945342532
957000.0	7195.56870118566	-2.381865435658489	0.02365303834232711	0.5115808155599776	-0.542340544512537	0.49316806897984655	0.225651828599615
958000.0	7884.18293661896	-4.441561727733484	1.8896267034112995e-5	0.022533348568663014	-1.3143822141344605	0.2697856490266233	0.27815354314106544
959000.0	6965.242333692907	-3.159000478335079	0.00014374990011884026	0.028620168371029837	-0.37665408714147064	0.3233983893242192	0.36506235577230395
960000.0	7631.938209893535	-2.2505993358513647	9.772098818445598e-5	0.31289588999116896	-1.015751549437494	0.3055202676941805	0.27261977403769777
961000.0	7587.308266673884	-22.303152949179633	2.6936196701866602e-20	0.0015385574962028493	0.5785245910373993	0.3271011324880025	0.271576683827537
962000.0	6753.133197454454	-10.26774167466818	8.153386372210413e-11	0.16853445524649316	-0.8475440350527608	0.37305798620695824	0.3523107373592165
963000.0	12652.765143939163	-2.899404074717893	1.3078051951633598	0.13625724526504676	-0.6231168443592232	0.2830412447739663	0.6051848888066784
964000.0	8494.424219761377	-10.786106518597522	1.0041612943507545e-10	0.20684013524692635	-0.18022372914737592	0.27859695723075295	0.19990020164608427
965000.0	8469.595273761872	-3.0332288734472117	0.00012813204407426343	0.07953622260995458	-0.43529113288600996	0.24028603662317904	0.23813359622825278
966000.0	6367.024951851013	-5.672607782460264	0.00028786407338448553	0.06778138637325137	-1.8520704828653705	0.402573098890795	0.4140719329358278
967000.0	7980.075236065582	-1.0162463027346627	0.03691039348522669	0.06182702510016029	-1.7795201907730585	0.2798155014329422	0.26058106722446805
968000.0	8027.603903815551	-7.999380944273865	9.43234534302426e-10	0.1290139166539216	0.5243645217580627	0.2582997263926354	0.27975483315501426
969000.0	6558.580676429859	-5.2666199746324365	0.0005225619962203349	0.023540935081896475	-0.8499724434845303	0.2835734136206706	0.5304779696865166
970000.0	6016.547235622016	-6.0760517507545755	0.008625622114108548	0.23621413017542203	-2.5259410233052497	0.3905314663188558	0.493775084670909
971000.0	6833.479401046921	-2.4283623382127852	0.008025500972405812	0.04685031216143619	-1.2089858562132463	0.30777997536365753	0.4313308475748716
972000.0	7263.417013816013	-0.4684982679805383	0.08800994802436415	0.0065846105408874575	-0.45992878454348624	0.3501904872940057	0.2895226806604282
973000.0	7152.29650676555	0.8060052729826122	0.03855572226651972	0.3418571983753035	-0.39841584725974843	0.3049575127048207	0.34959638280057936
974000.0	7128.6671224449165	-10.165089154958569	4.672330685030003e-10	0.029279507798983317	-1.2513506092294215	0.3751097080974078	0.2843275831077402
975000.0	7754.830705640651	0.45841899098780836	0.05042060330921234	0.05940129017363488	-0.8190268720047486	0.2954603368774087	0.27306338973466354
976000.0	7341.225190556307	-6.499207856041397	5.085481102190384e-6	0.004439892452572508	-1.0099740908498067	0.3871948652175291	0.25687863923405696
977000.0	6863.274152017364	-6.403523221016908	3.444002331694229e-5	0.0128058295784098	-1.3858909675778528	0.45914168381552123	0.27557213506208356
978000.0	6126.824568637411	-8.121843349914835	2.0845117615949215e-5	0.0032219694330790295	-1.2768301160265678	0.44517058611859545	0.409576585881264
979000.0	7264.524352645791	-0.9959690864549282	0.575469698141667	0.008922633732714774	-1.5909861201867965	0.32354517999529336	0.33256107863280204
980000.0	7330.220247149103	0.01062814669602559	0.007547031710774634	0.12149565385386928	-0.025299137705741215	0.2989946303760542	0.3306265061237285
981000.0	7816.201258998232	-18.66861805136292	1.5717049539152082e-16	0.1071334252997478	0.48933581643931595	0.20031933405550945	0.3908103101302616
982000.0	6387.85519693795	-6.331470918911687	2.3917125926117838e-6	0.04880278522506328	-0.34698814753690943	0.4399762465784428	0.35547515620672615
983000.0	6871.701505113057	-0.8036210742966376	0.006532850445580558	0.25220597208795775	0.09494694888703473	0.3013165163508876	0.40891326097982933
984000.0	7698.708988263541	-2.7766633910997967	0.0005538658796564457	0.007216223499583926	-0.6677502620030353	0.3165389852130337	0.2654965939105498
985000.0	6451.477068974615	-4.3525136582552	2.6076304435208023e-5	0.3748534010571751	-0.549939809680991	0.35324419514900424	0.42981934929228144
986000.0	7203.764653693863	-3.0926137137144245	0.0014224864382134635	0.01796092664347113	-1.5068607153201605	0.35936877632485487	0.29418352982676005
987000.0	7871.701575127079	-1.0047367791209934	0.0018007367016320006	0.06661121269671427	-0.07896578936260305	0.2528342462685976	0.3066512259376706
988000.0	7497.964515992346	-0.015176648665116699	0.00602891322857582	0.29073151013210513	-0.5935176742753387	0.28287052590024414	0.33241899351741816
989000.0	7565.287062837086	-4.372884988056428	7.897764924404502e-6	0.010647377558183508	0.16099872368767726	0.3098127209544572	0.28721103929439135
990000.0	6304.570141215389	-2.9593095863777994	0.0010886486439303132	0.43214276467034507	-0.2035758167699248	0.3705316995917816	0.45600169420158465
991000.0	8224.785435661935	-1.0226428888039776	0.030675281934644406	0.06948719344560711	-1.3153342281666085	0.2279718141481038	0.27131383750407784
992000.0	6552.804352031583	-11.365293555252679	1.7676167095456056e-11	0.13313152396421435	0.014852853578378872	0.34711122271881106	0.42016546230245094
993000.0	7288.888907861616	0.4372072620858812	0.029193561747074097	0.08295699324962048	-0.18280246572255984	0.29453095484786923	0.338201688507391
994000.0	5763.311719390404	-10.167500063190952	2.7946479243418597e-7	0.04544132072579053	-1.1634743667648413	0.38789172976908254	0.5469505913187032
995000.0	6860.735483081286	-1.5649294229644783	0.024278320106951114	0.07545542700976267	-1.1139923974189463	0.2930638338816073	0.43382333256827993
996000.0	6795.772170617895	-6.61794361814864	0.9493509592301664	0.006050246384017403	-2.7651571703285933	0.2524875574113704	0.5178901315436911
997000.0	7066.775317791971	-2.778783417230796	0.4636983130095565	0.0033997839758821507	-1.9887899819169164	0.29405505347003175	0.39429439632609753
998000.0	7872.245794641852	-12.80222167846814	1.6439253897773404e-11	0.01864403919509057	-2.0950435823159057	0.2835303638178677	0.2743467903181904
999000.0	8292.700084681586	-8.729249679498615	4.01972290492104e-7	0.0002757283044418654	-0.8825722252950481	0.25696569735701175	0.23614161403299302
1.0e6	7579.441944022956	-3.684692304849115	0.0002256769085520191	0.03409538140474174	-0.3885027023561963	0.2303839555684489	0.3849356703957547
1.001e6	6191.834005456532	-6.934251505697055	0.002842785199782893	0.054614082240080235	-2.6836698452542036	0.4202437708605662	0.42482069479491014
1.002e6	6484.6056294962045	-3.6939483895451675	0.00010081041289829217	0.8529517990735034	-0.61980626636152	0.3847935369221574	0.39702326361276435
1.003e6	6751.282906660879	-3.5163861294831227	0.00017120471934148573	0.03766433904657703	0.03376166461359494	0.33496669147348485	0.40525736199850093
1.004e6	5838.711000308608	-5.166722884104252	0.004220241719523635	0.49838568703803704	-1.343672573724706	0.6054152505720443	0.339256047648336
1.005e6	6830.348548946383	-5.49911647360525	1.5113236005605695	0.5838332204906231	-1.813202044603872	0.6661633644200733	0.34970354174918455
1.006e6	5561.946895333111	-10.46882579006782	5.662820789766002e-7	0.017485267731563007	0.2633449938163201	0.47425781467091493	0.5177126213849014
1.007e6	7549.334773069012	-8.098174296466741	1.3746122922588285e-7	0.0021640045752478665	-1.004641914671629	0.2657139823775021	0.349729211042283
1.008e6	6185.012612318489	-1.6676682313484157	0.11055103596778605	0.1649930559239933	-0.358223558956121	0.3331404090044294	0.5227587494959275
1.009e6	5598.324288873092	-25.361975194495635	1.5852729684581022e-18	0.5826285988942743	-0.3934241596638016	0.2793472656872281	0.8603271779503503
1.01e6	6895.37825831638	-0.816139131674133	0.00837231859147829	0.13378672357045168	-0.21823409148103862	0.3971542567339284	0.31849262955036933
1.011e6	6456.641423449112	-9.398391705297351	2.343244467470095e-9	0.2498986367901951	-0.011918705744723658	0.47962414123633024	0.3182648988098221
1.012e6	7893.011292882963	-7.089618718180788	1.0899010362291596e-7	0.41920645927424105	-1.691052061524902	0.32177052099375814	0.23793863898503528
1.013e6	7238.173070950427	-0.8354228366153276	0.11422479590160588	0.1463596361392545	-1.3842228954039106	0.40792222493118374	0.2501824665694633
1.014e6	7536.098828013456	-10.83557254274025	1.5092983895951086e-10	0.15194994648146606	-2.0488533141369225	0.3249015316232006	0.2739229857764545
1.015e6	8287.153633394028	0.08413677944366581	0.09542892957044265	0.29911892473883295	-0.4848659681301507	0.4146993038437321	0.2532323942388739
1.016e6	7601.414718476553	-1.0500304944835575	0.007835836898140608	0.026375230567666504	-0.8858840714466565	0.3243192543450759	0.26605584328479
1.017e6	7336.157558251626	-2.5890182484889137	0.006626184021821428	0.0052916154252842604	-1.377284382357774	0.3457188413908473	0.28225728021095764
1.018e6	7140.7939174967405	0.07323785993002463	0.06575510818347559	0.6214347763700977	-0.7734637323840707	0.3924913450345062	0.33735374589512396
1.019e6	6345.008931889141	-7.383465961918862	0.028916099032029633	2.2902376627792645e-6	-0.5029768021331082	0.4993544160697504	0.33437395986988316
1.02e6	7333.06536087033	-0.7609813309046236	0.010733768330568803	0.023185089386871544	-0.7529006975658584	0.2992483930918303	0.32196632816973403
1.021e6	6514.4776743760185	-3.9465862834927843	0.0009038054283903611	0.015567650913717175	-0.27796511282175146	0.32163793549812913	0.4647318149575919
1.022e6	14721.55416040465	-2.7862818020538165	0.5430319569092317	0.02010232598679006	-2.6999232858225195	0.2876560393741455	0.25716834499777247
1.023e6	6668.324072977352	-0.4318327197851157	0.22571315110855153	0.04940211019590454	-0.7207830273989131	0.39575305554060614	0.3614056800595929
1.024e6	6654.732941117697	-5.610043636338312	0.17950332356561782	0.005948762192366315	-0.45145290987630127	0.4696429003791372	0.5665303399595699
1.025e6	6515.206561909481	-6.43002625293283	3.7128716028855687e-7	0.3673587485243677	-0.8649482414144646	0.387122722036399	0.38149265825108575
1.026e6	6979.088246848868	-11.536260863264484	7.105092166788491e-11	0.20695260372290122	0.6585822194325401	0.24616114425601016	0.4726783531053134
1.027e6	6536.9204626884475	-8.93041533239801	1.1540103423864548e-7	0.016382269080665184	-0.6337112673461994	0.30685086591010563	0.4930814214616563
1.028e6	6664.038493662343	-11.750603596275669	1.9514034795611152e-9	0.00789238287554235	-1.044524821235963	0.2847765598560302	0.5005576129664892
1.029e6	7501.5664441321305	-16.31254941192521	2.5556350066547854e-16	0.06425976064734691	-0.6341425731652277	0.2666783331919801	0.35915936373734775
1.03e6	6363.025852655524	-10.217297629801408	5.317551030653139e-5	0.004292155303783866	-0.7330762725610885	0.2287224040565355	0.6817131502298864
1.031e6	6985.714683782646	-9.362825433807163	4.402214360544746e-10	0.3323702765177295	0.6136504918272906	0.2903123727854978	0.42259368886341897
1.032e6	7153.675073227264	-2.747515706439042	0.0001003877625932651	0.14490983142911842	-0.852499539046293	0.304183612724728	0.3587000433540272
1.033e6	6492.743361412079	-5.871351558886534	0.000275713833311917	0.12844499565738354	-2.176928517388865	0.32792204791964535	0.45806211102355787
1.034e6	7288.53170584701	-6.451238961560374	1.034858665431165e-5	0.003396673499164248	0.04133514984762855	0.24279036570489276	0.41868911364551525
1.035e6	7129.584063320935	-0.778946994927011	0.21087141883131	0.004077608991699125	-0.36017121029463733	0.38417360688743063	0.2954710774787541
1.036e6	6302.801290573582	-8.782248359230534	0.003250904468994028	7.37439828756825e-7	-0.30020990244980467	0.483468323358277	0.3446523202783911
1.037e6	7906.775493606695	-2.7416450171921727	0.0004881751721666078	0.00703467564500888	0.3012551526119864	0.25191140780704907	0.29601312947642244
1.038e6	7505.866769261546	-0.19001933116775843	0.01625295543065686	0.09470817863216634	-0.9671208495404761	0.2697216127402696	0.32666179992206146
1.039e6	7927.8268278399255	-5.8241028149609955	1.831966927355606e-6	0.0661233709796497	-0.20442699861100394	0.346937682712304	0.21529082857861354
1.04e6	8184.948899368527	-9.99185894852601	3.56641241322466e-11	0.3612382540942608	0.5427242065581791	0.2837050005817297	0.2277114361269252
1.041e6	6885.433057279232	-6.823268904163056	1.8485422046520332e-6	0.049885011095454616	-1.7784179859233442	0.3431684275281447	0.36959318240334665
1.042e6	5679.301455253555	-3.9717010602417044	0.06368246085621343	0.16408557054432932	-1.1678714114842161	0.4065969719292947	0.5571179990934919
1.043e6	5710.469794945685	-9.492178402434309	3.1736077332755754e-6	0.02179321344520693	-1.0982305307483948	0.5319518913076459	0.4227782332274145
1.044e6	7313.662703291988	-3.2066957167496772	2.1939273195547196e-5	0.09038709430172803	-0.4584521177237625	0.33034117806003177	0.3171600069660351
1.045e6	7182.698460702949	-26.760537841213527	5.216377768209343e-24	0.04242457942745936	-1.5098810336883535	0.2656573691442687	0.39441811579048397
1.046e6	6727.716983421115	-3.0714737563747163	0.009212985084021049	0.3422703474268446	-0.3747559872484503	0.2680754358509308	0.560565753521981
1.047e6	8140.836649738996	-4.236536117108404	2.0085470126090077e-5	0.08602560541411873	-1.3917665322535742	0.2701155114049511	0.24580781162727236
1.048e6	6714.465461875094	-1.3186786012022584	0.005611814868153833	0.4146744539662299	-0.7581871617216178	0.3167161465297905	0.42015810771874323
1.049e6	6691.203105086358	-0.9942205869976195	0.08202731069838581	0.040358306538184285	-1.1493728762988442	0.361381928090219	0.37428391148274265
1.05e6	6452.966065641584	-8.729340706837313	8.02569550419116e-7	0.3572236655400526	-2.228915193175177	0.34215762840801955	0.4565197553857693
1.051e6	7172.803200767519	-10.133624297723662	1.8225195574979876e-7	0.0001470318054310135	-1.7038032514635588	0.3197690400445841	0.33563162533200647
1.052e6	7393.824500726724	-6.5225607104887615	1.1035964642364497e-8	0.4336632821335061	-0.7197432529667317	0.2935104817374892	0.31744144332113183
1.053e6	6853.003194290852	-5.418423830509415	1.1172939644588079e-6	0.18069956803974765	0.874616277149675	0.32343600170264764	0.3871057013300221
1.054e6	8207.084884087248	1.554904955023631	0.11808384747980982	0.3431533496433432	-0.44511802468768175	0.2606869294848304	0.2924524498515641
1.055e6	7695.585713072198	-0.5563099620785701	0.11669171740112627	0.04708235368804975	-1.5454022988920566	0.3240221186117228	0.24830707458439158
1.056e6	7926.5996872945825	-15.078090255039472	2.149767543116353e-11	0.006671508063925936	-2.3095903822778037	0.34101084747346644	0.21748680374137144
1.057e6	7043.5294876600055	-7.404432189483773	0.03495918020489814	0.0007147274196817585	-3.268502516931692	0.35172319335315644	0.3268011981755226
1.058e6	10009.523078611443	0.772031068454271	0.1362636891479817	0.04737483044781122	-0.4576719480212074	0.2836990714448256	0.3378870545388356
1.059e6	4787.476324154685	-12.66644060086269	5.834763280569123e-6	0.15914502570844138	-1.2961839904915278	0.6532843252180917	0.5637066144670666
1.06e6	7644.056086957908	-0.3827853881669761	0.0015884316633963584	0.2324777768782225	-0.29927283355226986	0.29510459950228524	0.2876891855515623
1.061e6	6967.6587490892425	-11.227727967536536	1.7089166823082057e-5	9.81487615728559e-5	-2.2371826762215763	0.47350657981767225	0.2479713540708917
1.062e6	7530.6514493778595	-8.247128479234991	2.2800670631054273e-6	3.340118552018421e-5	0.8246326728489096	0.28350804461043616	0.318377285693906
1.063e6	7883.595464370505	0.6761764121338162	0.103386672753655	0.29112518154995254	-1.4014580620462969	0.2861495435945155	0.2712306978059632
1.064e6	7092.2065225631195	-2.3906384828056604	0.0026825669410347197	0.018991289317734777	-0.49208362720833937	0.2714524789924845	0.40505300898100915
1.065e6	5876.1190330511645	-5.080747186233751	0.014862843559491502	0.497705836903475	-2.1997953175552802	0.48040039317541156	0.41580339950894574
1.066e6	6118.032994198094	-9.113196215017153	6.429099417761453e-8	0.20831510320934518	-0.21636961056235884	0.3350789330244004	0.5525843704297281
1.067e6	6093.447418715176	-3.7519379732042974	0.04539036770278814	0.01616499745346245	-1.2837027128734189	0.48633636749760195	0.37830897462808366
1.068e6	5965.935038834137	-3.4717227149296126	0.15675482861089712	0.01361883607628776	-0.915635559678185	0.447520297210513	0.45681806003779435
1.069e6	7832.84630506276	0.14722647619701118	0.012992733691898108	0.3577629857129776	-0.2617403066108231	0.24071178149008596	0.3264154088875989
1.07e6	8261.762444647138	-2.5167766268671072	0.022205917322689197	0.01214639845118665	-1.6338107016280312	0.2251087538099433	0.2804434763322371
1.071e6	6855.4636297696225	-11.120249849792021	2.703431448330781e-9	0.012633160539872866	-1.992796759083612	0.3434363928321358	0.36774635965238867
1.072e6	6442.118978608172	-3.7357485984506553	8.718880279247351e-5	0.21919768496994732	0.42477192675533015	0.41121844368819044	0.37111245588114194
1.073e6	6704.853882757221	-5.5421022244994465	1.5772678330351637e-6	0.30405323319210553	-1.0869669419929928	0.3783860977477232	0.35820918385424155
1.074e6	6044.619919618417	-6.132160320638255	0.39052766190604504	0.03379360215906512	-2.76571747478786	0.5370045907487303	0.3497968703423026
1.075e6	7331.686674679524	-2.569231396495777	0.0037202993472686447	0.13110931978928458	-2.1486798075740374	0.31332717675335464	0.31571723811682484
1.076e6	9453.41418575072	0.4571011154451671	0.05556017530655002	0.07591719445665553	-0.3444474320467748	0.30039133845401617	0.3553548468011018
1.077e6	6048.122691688055	-7.22411289609057	0.011283828148477604	0.0025756117802063975	-2.289228640001092	0.36985720045628906	0.5000183449446193
1.078e6	6121.055505959066	-13.319168587988068	3.0549644343596173e-8	0.0018192733007986503	-2.3566056895175977	0.4292868954364833	0.40510220370932704
1.079e6	7582.197064409696	-0.540542794748591	0.0200325239320433	0.22704021889054704	-1.1681925636635118	0.24178339246701097	0.34528552492469156
1.08e6	7321.618219282874	0.7762366684781665	0.7202413543149345	0.2567255486346557	-1.2630965590471264	0.3515639025116335	0.2712374001540649
1.081e6	6571.802557617193	-4.429495355338906	0.0002300746815168304	0.2657337322077396	-1.6599701171821957	0.43024468651187975	0.3409913669125077
1.082e6	7557.675628894314	-7.773016413103176	3.1563929785208805e-6	0.005970944525384163	-1.8838219220072	0.36771075104872064	0.24553481667396898
1.083e6	5422.078347076328	-8.518719729587904	1.41484265877552e-5	0.32563325353848893	-0.9450844861555401	0.5157555422564355	0.5013214627769275
1.084e6	9287.314991862675	-3.8014593393379212	0.670467027657421	0.024908136098766166	-1.3304831055117257	0.5841319177898344	0.31800869548341065
1.085e6	6900.017903215065	-2.2841668187627526	0.0008304410313410529	0.25662801587213	-1.2480997285016575	0.33711324389414105	0.36866694357595586
1.086e6	17481.515480697508	-1.6436651974805352	2.8960078569567664	1.1363970380633892	-1.0695080728727722	0.33145863559875527	0.4163718298835924
