iteration	likelihood	prior	lambda_root	mu_root	alpha	sigma_lambda	sigma_mu
1900.0	23177.162254916566	-0.9278975762211059	0.13182978111815916	0.03499867350237867	-0.01037081135277153	0.24258629385594532	0.4319878790356158
2000.0	24947.115962955166	-1.7451190308108362	0.05597806397899127	0.025011916558561886	0.11671084364628943	0.22828149998132907	0.4274976886935904
2100.0	26358.908370261393	0.20997203883903476	0.1118611366847675	0.030819411708981535	0.05448420955180997	0.2651671880559411	0.3653928262935531
2200.0	25290.68288032457	1.5926723652525143	0.4211383769191415	0.15268234290877158	-0.0384979404800361	0.27135769707055607	0.3377071706603704
2300.0	27558.57364171205	1.4024961241121565	0.32953218179905003	0.16555446319674091	-0.15498836018157805	0.2686709575758589	0.35287202430407394
2400.0	26200.716503273346	1.3945930883187854	0.26298690114795653	0.44228123942686826	-0.05410570346689243	0.2513444585578949	0.3527701317017901
2500.0	28183.016326269604	0.5286095814213967	0.06289509804570179	0.16767030757060852	0.03273818337478528	0.23401256520928937	0.33116296049669136
2600.0	31367.966805404933	1.049379981754707	0.14850863485893015	0.17008172827237872	-0.060765162363846915	0.2376456889969641	0.3209384819166811
2700.0	33170.38494744112	1.6290734103511595	0.17763837166289928	0.3477501679161038	-0.014725399776011474	0.25118904996048985	0.3087589519710828
2800.0	37441.12233287064	1.66487565090462	0.1589946964353281	0.20269671942890818	0.02585124507996976	0.26943976295937394	0.2710344221281662
2900.0	29965.787411580925	1.518355972538479	0.12829875565178586	0.1765062294186823	-0.03299143046792238	0.28704812438417676	0.2604766550052911
3000.0	24235.113719191653	0.6118896250998126	0.2600169292688529	0.012232261974312198	-0.0013350460028489631	0.314200484844673	0.2984286667722751
3100.0	24892.910631595063	0.601201340181727	0.06292071767655079	0.04271118715453925	0.03463183857128585	0.2730846544161724	0.32402831548159466
3200.0	25016.106186750247	0.5223940826579623	0.0992597914839484	0.017078331036722103	-0.07541991961400436	0.2978949530979343	0.28024426327684565
3300.0	26049.868196439696	-0.4746239766356038	0.16187146448836628	0.004124824971922575	-0.0601897082453261	0.32073273813028397	0.2439988484926586
3400.0	26288.99441125377	-0.7418205332297658	0.12126108854505109	0.009279043736551787	-0.026053627045389334	0.3318573214915293	0.22585483673369247
3500.0	26306.957111502306	-0.09639352122433642	0.17080380786009236	0.01640959057193045	0.011525160302214978	0.32801973781675775	0.23280331683082234
3600.0	25890.460699625466	0.6078055013794944	0.1617604841373607	0.02152369242086088	0.02500186860323484	0.3113264979424977	0.25767866024791874
3700.0	27275.82886392413	1.5132618434317497	0.10158103470502892	0.17373771502380025	0.01704522358743825	0.3074629919047294	0.2862166384863335
3800.0	28203.752320210344	1.7714185196884364	0.35457020927128724	0.12039980290521779	-0.032524177961718234	0.291952901293665	0.27513623432519935
3900.0	29507.498194945085	1.9218067413202327	0.25764710088732334	0.21029204606928767	-0.08819576443986225	0.2909165741531325	0.292312362625929
4000.0	29118.856466425903	1.6568627086390484	0.29024857705793483	0.09765047590686636	-0.0842247009281204	0.27996864533652444	0.2982254615891722
4100.0	26890.475160126087	1.0078091358280084	0.19631916431497637	0.03380803115114452	-0.04496494514532623	0.2799490016470401	0.2646718839706268
4200.0	23888.526566081116	-1.7759743521727605	0.30361115952171597	0.00015393648387525827	-0.11524553499022927	0.3419657965823718	0.27588025907932673
4300.0	23448.56863026818	0.15612297969840822	0.08359051349231354	0.016320648647656515	-0.04052654686844424	0.3409458397875455	0.287687793307367
4400.0	22399.552265544957	0.4078514083771233	0.15455987587764827	0.04746537504361892	-0.06838767632467822	0.3249889220579211	0.3698118119825207
4500.0	22920.299094121838	-1.9369643148155413	0.5304912398026734	0.0002734002196260074	-0.06371302273085452	0.2815810818558594	0.3852001973556382
4600.0	22893.752885774007	-1.7656149425434848	0.034017736313053104	0.010917088832156844	0.06332208945894371	0.2584222068404832	0.42862424040257374
4700.0	22385.516811001507	-2.311515897738867	0.17911314646155924	0.0003478331077421445	-0.015535020657086467	0.2852669813519458	0.4071246413659214
4800.0	25626.94751254114	-0.9639779284639775	0.08927475265316351	0.02452486822304504	0.010630942071649782	0.2613183428435294	0.4318745400576007
4900.0	23527.302686830557	0.5484206536714746	0.2385318534801553	0.018504857622502584	-0.09101525734280666	0.30196847909091534	0.3420303579994632
5000.0	24642.603286484573	-0.11772623268719445	0.3837193063383068	0.004000909304511388	-0.017491906852293283	0.25961113975443667	0.33025302158259123
5100.0	28568.96711423695	0.5134156764903772	0.09556657286930895	0.021328831551859096	0.00823993106507926	0.26394838192944564	0.3019452516201975
5200.0	25177.268362430485	-0.9915506750573253	0.10423341618363723	0.000787459756803653	0.07653970046622273	0.28304498550823753	0.2750677358616178
5300.0	25855.117744979038	1.0859131344898398	0.0841454944605397	0.06568727095743764	0.006447907529124803	0.28228956152879664	0.27941575220088744
5400.0	24308.447441440978	0.24807434457365127	0.1963847580552318	0.00718787584766269	0.025745245439320243	0.3201827734108959	0.2895446518743093
5500.0	24168.11802172326	0.10090952282455445	0.19338051669879544	0.005021400330441451	-0.00988778383436083	0.31494927086793606	0.288829112400006
5600.0	23695.148937100133	0.47866960579600293	0.1340607216259644	0.017746328185636866	-0.02193910901173292	0.32615737294512365	0.30561068844097433
5700.0	23716.962853984176	-0.8867482343682602	0.1638879595723883	0.00382639220900697	-0.017583783784639276	0.3817701028419579	0.264106485984923
5800.0	23442.720103767708	-0.4324717107160765	0.08284606947396538	0.02053647989287091	0.004821917375983254	0.39304651579491195	0.2702167060427589
5900.0	25074.50380034095	0.4796750443384559	0.24337896412285503	0.037393302694816714	-0.1559500577342147	0.37746752676334805	0.2941653170248078
6000.0	25121.185477044	0.17351426982999257	0.26573779711531104	0.005151606552526031	-0.0601218240263984	0.3109140878647832	0.27134952044642635
6100.0	26484.748027811023	-0.930721044532062	0.02016091509356454	0.003929795540637838	0.16523519434624026	0.29964223375497057	0.2967831579003096
6200.0	27080.51815069878	0.3736897334743047	0.07324830866746385	0.0185886556985458	0.07441853842318538	0.30991043790418016	0.30330381998418277
6300.0	24872.778349499684	1.098268331168881	0.1194140696630967	0.11461124431090264	-0.011837389770763538	0.29697371396837385	0.3475275021281412
6400.0	22988.25373074016	0.13798212552189268	0.12145385283174377	0.029522643126978148	0.042708112313352226	0.2903733984322489	0.37903939597073305
6500.0	26091.623502750896	1.0949672618022144	0.07022817519146404	0.1470161191528298	0.062392987744066805	0.3352932226877105	0.29684323113612426
6600.0	28563.335795827323	1.234855961751961	0.13688573055489248	0.06369711599114662	0.03397397449328837	0.29409462524713276	0.306789565771828
6700.0	25074.544394402372	0.12904773304192887	0.02879596428032745	0.042286148731081045	0.13710376978672495	0.27593938028208626	0.33740249196975003
6800.0	25658.763750172668	-0.5386240628574219	0.05497309958356714	0.0035040312917105527	0.09711355905209335	0.29604847976914217	0.30718240147516834
6900.0	26623.83180878509	1.323466475184056	0.15651778044529838	0.09920329084428997	-0.000966766153814176	0.27094496936501566	0.3231469271319178
7000.0	25511.243035809985	0.489246806366078	0.11034815785875804	0.026205569804071148	-0.018624623499216	0.33989745365998775	0.27813260844384113
7100.0	23698.051137008322	0.05293865347384702	0.07139193443701541	0.07712861995407255	-0.040743547385373564	0.3607072549213578	0.3622487477729487
7200.0	23884.09058755811	-1.2512487579190172	0.06578069982351228	0.6218978011487508	-0.010437514922260437	0.377930381641248	0.4683058526730424
7300.0	24320.92611528213	-1.7767580662408036	0.2535941724152533	0.07779877292486845	-0.08546386363157507	0.375393108838914	0.5025604263275856
7400.0	26309.48383358786	-0.14243983359939372	0.18385907828183373	0.6045208839734652	-0.09595638390792073	0.3605395897878825	0.43680911071091605
7500.0	29664.42942721215	0.05157280225933483	0.10373750407857105	0.27150703585356484	-0.08581586889135286	0.37473172008075323	0.39354302036873834
7600.0	31311.25938098855	1.1704190251046753	0.11880262346032472	0.2141179075335105	-0.004982393493719314	0.31267782406405553	0.3543803653446467
7700.0	28208.094162308145	1.6254409157426688	0.3355117258428648	0.3087288212386587	-0.07135053659664774	0.3166713466739729	0.3461003923580449
7800.0	28642.347308463624	1.5817473036868424	0.2930055940790648	0.37549866927404013	-0.19275559435224646	0.33035122663339916	0.3392574254552392
7900.0	31005.49040728102	1.4905944474863047	0.0957601377689601	0.4406338396333643	0.02155328617975299	0.3315410439652563	0.3047006482369959
8000.0	28817.322496017983	1.1795465325010577	0.21677397671603313	0.40394767813429366	0.044499656854445	0.3450791893385893	0.3588861772382672
8100.0	23384.61890402694	0.33409553256847785	0.12693993116205074	0.14976969263908138	0.09830267055499003	0.33584569961702576	0.3978270991197312
8200.0	26352.09366327477	1.1552480308405924	0.3360321703786223	0.3482459925968725	-0.0096802823819181	0.32519241398151294	0.38172390786568644
8300.0	27080.778621007736	1.1633618042147684	0.33727889152918444	0.37987129540988795	-0.14563448190521713	0.32135699456346006	0.38339774081219663
8400.0	30533.755497443864	1.547324133525215	0.37168946506767286	0.40888100415023715	-0.10283264052212973	0.33134783338997875	0.3478836547818504
8500.0	33263.26302949069	1.5149015371596517	0.2733559459882468	0.3177780568208396	-0.03638676887686113	0.3241958958391133	0.3483950922427275
8600.0	34049.188690918396	1.148050414338839	0.16629845209348995	0.6049985057168028	-0.10340247977455304	0.3583752810175073	0.34036147036845704
8700.0	35308.70112903484	1.0695395694823764	0.24200879344618698	0.34982567045287133	-0.09820972718658588	0.36880780994589163	0.3447921991073725
8800.0	34017.50668224828	1.6761527865527905	0.5455934550809466	0.1737249662114639	-0.1420695674926367	0.3380635069375748	0.2876690501390673
8900.0	36886.97541663847	1.765665657802582	0.31188539505154367	0.17300517844049773	0.006471619997436433	0.3224012709960861	0.28170622271834844
9000.0	40635.80714913363	1.549338804577766	0.14205837206560043	0.12705136525597371	0.01895175284563266	0.29887047075581363	0.27914542018085237
9100.0	37010.287162545595	1.2624997644416278	0.17867489613674498	0.2534940446282294	-0.05172663667551385	0.3515125508742148	0.2550131490140258
9200.0	39778.722723140316	0.9762873592201634	0.1846362551312276	0.2831672182026687	-0.045356601904480015	0.33445530280747626	0.2309499550110013
9300.0	36503.141707315815	0.5936748631618686	0.5151111978348965	0.14406293257522698	-0.1831853913914146	0.363085129799948	0.22953754677870103
9400.0	34224.42900652828	0.9717050111739678	0.2132189718383588	0.20442976965884804	-0.018669473583249076	0.3797424666564895	0.2600642306121111
9500.0	34980.48910245571	1.2382528763149796	0.24309457667363155	0.18755572891964747	-0.06035360948307602	0.3705046162587762	0.2849128507319796
9600.0	33879.37106420449	0.8872329072591207	0.19101153248893313	0.28472226095077036	0.008376464913689626	0.3965198866842189	0.2717002985029656
9700.0	31114.522730942295	0.20449185251698282	0.38786401856209096	0.23648155600263818	-0.12714997916322376	0.4516292731056495	0.29043854152189813
9800.0	31239.17432074096	0.05411648534662194	0.18135207582760904	0.40040031099631695	-0.18956961779540246	0.45510814633394414	0.2797925940804418
9900.0	34476.38584607285	0.1652100686406369	0.1069487039455685	0.228230979337251	-0.02312972204560303	0.42143874729254976	0.2599772264567228
10000.0	36796.111144719165	1.2635477526709507	0.24537690019739664	0.3018849176255664	-0.09408552000445498	0.37821850628212667	0.28835876053939224
10100.0	34795.59851944615	0.6876698711789042	0.3253905881594776	0.13242239061619165	-0.11141208915216895	0.4041548394152104	0.27461018698720085
10200.0	34493.82787617757	0.4958531242813071	0.34888159829980236	0.1715227794436714	-0.0768868397348219	0.42194235323901225	0.2688913325834964
10300.0	35498.115105714875	0.000734838640578704	0.2101828369282012	0.38513834575977834	-0.08582348148863123	0.4458957450950505	0.25056084227584013
10400.0	36154.79290492053	0.3477604590320088	0.3944775369500804	0.18000952904240647	-0.18781997868299496	0.42933596188587575	0.26248362967931055
10500.0	37907.278196319785	0.5296376639343907	0.8243513413691447	0.18347313621944045	-0.24258064582971556	0.4022229167187243	0.2501439466521083
10600.0	42147.016393494276	1.4691071194035599	0.3876375774706653	0.27316186799926623	-0.2284797950656053	0.35689575983224225	0.2637407805450856
10700.0	41496.968150558685	1.6071994868717774	0.33171009238653726	0.41290144479168756	-0.1305637636202068	0.35901681561034593	0.28375990904753134
10800.0	44470.36984571816	1.700561781188551	0.4672357338309481	0.4064372534503656	-0.17518127064319985	0.3442722499185932	0.2640226775515199
10900.0	38204.650876404965	1.0422814788382706	0.5207594387034251	0.4355511372159142	-0.25849365481217784	0.3990269462993282	0.2701603026139164
11000.0	31357.185232098465	1.422373239646147	0.50665560133355	0.26512363227402835	-0.17486857682218562	0.37061352228184236	0.29265550421797987
11100.0	27731.42299688325	1.2010595970970874	0.20831185838382052	0.5207895545049557	-0.08715619130400039	0.35512832824420215	0.3468015141602564
11200.0	29294.93530502703	1.5034951947544386	0.20836690907494532	0.37763395235375746	-0.07966220641702978	0.35146308200592447	0.3140791904267466
11300.0	29701.289829295492	1.1509785832182275	0.26769075434254097	0.7374102103501301	-0.06640021504563716	0.3819374667338742	0.3167649643793221
11400.0	30290.01538335233	1.1749881749834636	0.2713361499867771	0.9166735678073102	-0.177218274991616	0.3606509764877644	0.33743428569403516
11500.0	31481.98843056638	1.2657992449928523	0.5111396805091647	0.7300838039252041	-0.21485539209020704	0.3471258332738826	0.35669848352011707
11600.0	28695.362926641494	0.2371396920264289	0.6310854266837135	0.16595508366321973	-0.12129068084590566	0.3777309806372495	0.39398812916020715
11700.0	31358.982318934384	1.2527891434953058	0.28978348420386124	0.3114322260617173	-0.30288042470310933	0.33442736481331936	0.36065285247488943
11800.0	32209.3864529819	1.2060770175761613	0.38667407779848334	0.6669356489599456	-0.24440758285212794	0.30987555574705583	0.385050454259775
11900.0	33293.38925780985	0.09634199916120068	0.30800337438034175	0.4167361268569275	-0.11198340831832551	0.3296461846965645	0.45062260068575444
12000.0	33244.68324979302	0.23362908615287842	0.721812940891863	0.27771436935196625	-0.1798513706068072	0.3434296513609573	0.42945120493503863
12100.0	31700.922306257966	0.5107719894680736	0.43626483344434264	0.23189861771508544	-0.05586189208633224	0.31052674195641206	0.4287654454041332
12200.0	31509.69460922718	1.3815357543656177	0.23225577130822458	0.420382770383463	-0.0940519321723893	0.34011959157764365	0.3471057201242447
12300.0	32490.968165632425	1.5063508299413406	0.6524407648256367	0.2687340908609415	-0.14156321046711354	0.3334821886238735	0.3429354152133979
12400.0	26722.26642525949	0.2773672259284621	0.29400956633255615	0.19897498696948196	-0.11627525203007581	0.39920706838599973	0.3699350043341391
12500.0	26836.74236398055	0.6486189957543349	0.2514294557675439	0.31929131719071835	-0.19899483362292533	0.374419582471847	0.37277288707714556
12600.0	30857.238276072425	0.9439033747463033	0.36936002428800463	0.24245425572876253	-0.14333828362729933	0.31366799188165306	0.39749909593262744
12700.0	35501.2436814345	0.7525923757961152	0.41142193052755277	0.38123903340374315	-0.0950159937366382	0.3345107532082293	0.40703952099717255
12800.0	36924.59109895275	-0.44125161655292716	0.30267403066338266	0.17458673312248504	-0.12133684748232684	0.29637501504872343	0.48377186034385705
12900.0	34747.875941950486	-0.2196814906341955	0.3661967976688338	0.10843625563359963	-0.06362107162756654	0.301139568695246	0.4605669957566382
13000.0	39532.77884699587	1.113129727468862	0.1563029177423378	0.38983531977188524	-0.10237806965521241	0.28393310519102277	0.3819427544840251
13100.0	38896.120900418304	1.114714392832344	0.5660479355962696	0.14691441720500287	-0.18521908895244837	0.313860860833684	0.3743154085135832
13200.0	38211.00103022069	1.7569399956592322	0.21874068112663259	0.28349476006694235	-0.1354114144975419	0.30036844674355595	0.3276187991423894
13300.0	34290.53447371523	1.5519854370798827	0.19640487943688428	0.15702821623114893	-0.0900937297675491	0.3179022493312026	0.3172097406659431
13400.0	41166.705487178886	1.989426658785854	0.31466417721802664	0.2314895271377924	-0.07961554073356372	0.2872340569212873	0.2947542819608749
13500.0	40008.53617501975	1.5977853731535423	0.24142118563367818	0.21606268228653472	-0.08072756359915832	0.28605421363142114	0.3428649550288111
13600.0	39110.052189798706	1.6728210318321166	0.8675771806436379	0.63457113245172	-0.2021341700344864	0.3256370146841297	0.3302619257121843
13700.0	40147.50227317283	1.9796290174073152	0.3814040670887644	0.5836429712567376	-0.1600724297750515	0.2763637038402469	0.3203912463943595
13800.0	44586.145679974536	1.4150385152563352	0.2864077911916426	0.6125231534100263	-0.12876537263764234	0.2694812960289601	0.3677150889253206
13900.0	49949.12171848633	1.7459493986923242	0.2846245917668453	0.37551802611586343	-0.10525147400604518	0.25493525562141944	0.3204967823992569
14000.0	48912.52092448784	1.788635689791804	0.4738078203972439	0.2981476806225229	-0.1199983984418853	0.24797265465627433	0.2891431813061735
14100.0	46508.97631006944	1.9251977013951145	0.5710053022317441	0.2535547246403419	-0.16512094570721791	0.2619971163342747	0.2938706466196651
14200.0	46616.46632651727	1.8611196942009671	0.1880789171140425	0.4554538406668784	-0.05631817890109777	0.2934848681664959	0.26248490219702103
14300.0	46166.90140930973	2.105399705247384	0.3132162186376268	0.4881753989742305	-0.04110693780256456	0.29514367786235346	0.29194626338662294
14400.0	50210.86188940133	2.066712044424408	0.5813358275029462	0.7926167412740939	-0.1266734072333794	0.28945362674731534	0.2779244408723882
14500.0	44324.69531848783	2.062139197785316	0.4467372540873698	0.7121454619123545	-0.05363189547028305	0.269855557044917	0.28521045234230996
14600.0	36920.33287447811	2.127325426981645	0.671898178721593	0.5456600263619666	-0.07790852105535377	0.283297361734206	0.28889229048725323
14700.0	34913.06582452582	2.014995486300247	0.5279774842913211	0.32249662046400657	-0.046959245817723594	0.31628369829091685	0.28142887148032325
14800.0	36766.63883622841	2.05046176329188	0.29873098506264767	0.707542583644722	-0.07721269666859122	0.29027662244662356	0.2998087448030573
14900.0	39687.7192274119	2.1048130419050537	0.3523738468748317	0.643274612545551	-0.11614816483708133	0.28451612526444825	0.29248469433365737
15000.0	31709.850506765262	2.117312259991124	0.4840850216280989	0.5860786404956807	-0.09426842851487094	0.2793777005974551	0.3005421637841324
15100.0	31044.48063295212	2.0499508488945963	0.5185902510433086	0.45353824174073126	-0.1100995180164399	0.31516817576056394	0.2991168544383021
15200.0	35725.95290153618	1.8724962419832687	0.5108299350665334	1.1462943560159626	-0.1665629910816653	0.3064189678739833	0.2922382545036346
15300.0	36119.04318940143	2.0088656295495624	0.3797626930981606	0.6914249109729517	-0.05879195042706322	0.2849680683489307	0.264029318276829
15400.0	40513.069903554475	1.5955266039755347	0.4690484840971508	0.3884494055517476	-0.05314899052495466	0.24211600207929254	0.26111742811404465
15500.0	39166.30038524357	1.3709378864619537	0.5513342686880808	0.5146216677323963	-0.10414244369577705	0.22819384435033438	0.2913424029122823
15600.0	37021.91026283685	0.35046129873043763	0.6044983056241696	0.7477901309089953	-0.09522010710266324	0.20578731054802135	0.29425144292127015
15700.0	32809.76672801609	0.7791699414336097	0.7967355175425114	0.5478104111503583	-0.16469982711640158	0.21789985789354815	0.32378339158465785
15800.0	31199.156533958023	1.6036800912029243	0.7067734795452263	0.841272069382236	-0.1205570162493667	0.2575522371457604	0.3376567622207823
15900.0	33601.0649626915	0.9660385639771943	0.883603777205058	0.613102670082207	-0.1207880993679718	0.2489230825592857	0.3818561355812037
16000.0	32489.577015861192	-1.3942528648389008	0.8271727387515453	1.0613681078282098	-0.13882111992596785	0.2081572504011091	0.44187734499132725
16100.0	31683.759320562458	-4.5010809880436495	0.4473192030866096	0.16927564607798462	-0.04155822260631208	0.18665213996289198	0.5461976931144993
16200.0	32751.046677597064	-2.3137006126382023	0.32519748641426366	0.712297938354516	-0.037508757723435954	0.19587283232085567	0.4641565629086328
16300.0	32262.284901078758	-4.079764821437103	0.24867048365228642	0.43419972556947767	0.015312357613864744	0.17702832107766503	0.4661277556691481
16400.0	34914.151753724356	-2.4136909903411463	0.25061921524696396	0.44875029084800766	0.03988087596919921	0.19562671157695152	0.46787672932077085
16500.0	39368.3458134339	-2.1909038150815077	0.3682779435806524	1.4119682916029765	-0.09248650821045087	0.20164607886064265	0.4592408924925607
16600.0	43012.45944243259	-1.9435100442166964	0.6011314463258343	0.889380492805918	-0.07133908807688631	0.20014119014501297	0.4568491222554246
16700.0	39362.07997600101	-1.286398227552979	0.45173616512175696	0.648631551652213	-0.10162329918474844	0.21774319075990384	0.4791894106049215
16800.0	39477.27564441156	-1.7703474005049487	0.5625134955227166	0.32196231199397557	-0.0908527152478975	0.19489168079167749	0.4264552799186406
16900.0	38568.427903478754	0.08316519983166237	0.5449529227423195	0.5229208738055903	-0.12379669706715628	0.22161772069633914	0.4014195729961145
17000.0	37970.525419937614	0.07798336093738593	0.3789349117798058	0.44346943991443366	-0.04240626656798699	0.2278526212986488	0.41569817427958744
17100.0	36826.62343265738	1.0978669660354907	0.27116937156476345	0.39433834234410803	-0.017128511651471053	0.2531030080247708	0.37884459904178747
17200.0	32766.376458457762	0.3387774932151405	0.2606726400398967	0.2799397468804506	-0.07068253997966147	0.23347098379303785	0.39988409075068304
17300.0	34157.58468047973	0.8553391850127258	0.8227678134814894	0.18288538570193566	-0.19261040954098219	0.2564899455035654	0.3862517646977168
17400.0	30027.18869307527	0.3443672269497743	0.2911414954204263	0.16624435799787862	-0.11932766940205712	0.2796799731517643	0.4321289036789448
17500.0	31174.45766408167	0.8005426855721804	0.31270459750106216	0.7336232960796121	0.0042277694249061495	0.2673170584928665	0.4107823653231621
17600.0	29519.563557069952	0.6838327119238191	0.35440046458411045	1.2715024885770985	-0.09344303503477024	0.2805484105059375	0.4063661877974771
17700.0	32071.25647173878	0.21763969404755215	0.44276835554456	1.4233824485675042	-0.02597905157542495	0.2525911085713381	0.41805324495483137
17800.0	28173.564933327587	1.0308397960612228	0.7626682341404912	0.9862388797698862	-0.19259594793623747	0.26444976208030707	0.38403574392261497
17900.0	27598.520170452393	1.0636682856228419	0.6254449291103531	0.792357961100179	-0.1573838391427141	0.2782104578497072	0.3967375315863746
18000.0	25282.842178208375	-0.16461155869356994	0.5029657628314004	0.24642261123089468	-0.1624619821257552	0.26889524063472514	0.4722581330235617
18100.0	29726.354198395693	-0.28117500735117923	0.3483903582260856	0.5551519547793319	-0.15475789238564888	0.24699900501110003	0.4675400266676703
18200.0	32447.136268675175	0.4526007574865524	0.38308902698848324	0.43684876566355374	-0.10837084312119961	0.2546637233070728	0.4293701574970323
18300.0	29813.218001660585	-0.6616239194742858	0.4049418959122779	0.30018232733106176	-0.18603193038877777	0.2725617008292791	0.5066637896501336
18400.0	24927.831992226274	-0.49868637540591615	0.19075902121692173	0.33301696197482045	0.021423677007484564	0.27319494577213266	0.48880642176992406
18500.0	25796.444701085617	-0.8386034273520042	0.29012032250920594	0.24130297917082158	-0.05788709639034231	0.2577201898885217	0.5044638562102465
18600.0	25122.039910237225	-1.0835030275501492	0.6662735050134759	0.5246565978530051	-0.12726480315395403	0.29122705421580014	0.5388699031559349
18700.0	23553.460358050375	-1.9697205542953913	0.3668277840275915	0.005087509736692429	-0.026710124488943488	0.3150224722578402	0.47693260218511563
18800.0	21289.927569242223	-1.4633853624709137	0.37047404067100936	0.6764408891537362	-0.2283546031207813	0.37750837146714844	0.5145531805106194
18900.0	22116.92054581084	-1.4677736968845982	0.28068202453250846	0.5187767411859905	-0.12011444686797881	0.3809250866882423	0.5116612266799321
19000.0	25780.42520317173	-0.03623358016960511	0.0797211036112089	0.315623631817421	0.11249394709185706	0.3242625903021587	0.43071775178068245
19100.0	24942.562184150986	0.03148393789502191	0.11427989056300261	0.23938818665345532	-0.03408976354561992	0.34290359703903683	0.42111451588944365
19200.0	25485.302933908602	0.6065256220327955	0.08416399854647826	0.21437090187675872	0.08320288819556014	0.3718769118256917	0.33941369288177753
19300.0	24831.97252875227	0.5002482251636898	0.1654263834498115	0.38286738466587805	-0.12127519769267026	0.4143171505501993	0.3267239205975386
19400.0	27775.23897246291	1.6372992992477127	0.3223287001835208	0.17506331364702965	-0.07776013488454137	0.33289887801061296	0.3096994100159369
19500.0	26295.32607063639	1.1373400437989545	0.4214848638824478	0.4291900251966899	-0.180672655741363	0.3830907383433567	0.32943785576254886
19600.0	25742.96328941276	0.5954495496448066	0.35204601104973104	0.41630777485815335	0.004416672457599993	0.41688687210911374	0.3351689036901528
19700.0	27629.913307556544	0.8986338941313791	0.06853587053214216	0.7833207346523691	0.0712577319374872	0.3540234246719257	0.33042204205473774
19800.0	26670.383563957723	1.331666197318498	0.14203911498081945	0.47680713704565814	-0.04113705433014471	0.3538434408092534	0.32018611740538816
19900.0	31768.179074484768	1.7201791392668053	0.21788785975949515	0.7233430031480602	-0.034277192480845126	0.3315201866773933	0.3099901801729888
20000.0	25099.790872273763	1.6764600165513284	0.15188902407088004	0.6676168005128421	-0.07118137846197733	0.3004272887952441	0.329486843287527
20100.0	27474.803105471845	1.7537502214529463	0.1995984134589768	0.41387747028970584	-0.028756913920776898	0.26076706714633097	0.3181722271965986
20200.0	28193.06938288535	0.740789832732097	0.2341471899507116	0.6460658536099485	-0.0999073115386117	0.22003988872765867	0.33205369364285575
20300.0	28444.55979483764	1.0945840088725773	0.25243004109908224	0.3455221798657274	-0.10862958001138115	0.2291454274919124	0.32856392973320314
20400.0	31495.42151203229	1.3081272111028646	0.37390289584563335	0.29317398149118806	-0.08117466007984317	0.22927667625657128	0.2764846850569394
20500.0	34986.88620252241	1.7619787299703984	0.2590361507684875	0.5714591504048011	-0.10204362582014648	0.25341255000521723	0.3136922240801506
