iteration	likelihood	prior	lambda	mu
7.575e6	-23.634982588045222	-0.4710551632693934	0.06650570705067431	0.40454945621864974
7.58e6	-0.8209960858893656	-0.5245615334538886	0.00186858325720872	0.522692950196611
7.585e6	-33.02354760757609	-0.9634837125855801	0.32023636897932606	0.6432473436061871
7.59e6	-20.886509935258772	-0.5806861229553316	0.08409281758819293	0.4965933053670713
7.595e6	-40.53164334918162	-0.948524440575372	0.3795825266306848	0.5689419139446223
7.6e6	-7.829095085621723	-0.1368721057390818	0.07062766743601274	0.066244438303009
7.605e6	-10.70925361757704	-0.6876545249229526	0.14525055239525295	0.5424039725276396
7.61e6	-25.32517716385325	-0.7713278227649407	0.22074361153916613	0.5505842112257147
7.615e6	-2.363654762871956	-0.38280342991004024	0.15453491495179322	0.22826851495818692
7.62e6	-1.0567780594350522	-0.3117877307596608	0.06332920627798362	0.2484585244816145
7.625e6	-5.946023036767482	-0.6178927708686105	0.07991784276729239	0.5379749281012538
7.63e6	-5.130434261120248	-0.2834460247368839	0.038632945796294615	0.24481307894052534
7.635e6	-49.63144768219506	-1.140119711298972	0.32863607968990755	0.8114836316090025
7.64e6	-11.163835037626452	-0.32637775532334756	0.1480554804761358	0.17832227484714977
7.645e6	-48.52453175527451	-1.0136822493851547	0.31381761945628434	0.6998646299288069
7.65e6	-5.206078870534679	-0.14712118896539628	0.012238136696144885	0.13488305226919056
7.655e6	-10.663032766843045	-0.2163492235610935	0.050312799757498555	0.16603642380353598
7.66e6	0.05609208767129781	-0.5288188189837514	0.013282508316953063	0.5155363106667401
7.665e6	-57.923790958897385	-1.9249408996860284	0.8257764820509857	1.0991644176349817
7.67e6	-68.0884672910781	-1.8020696597584636	0.6917927748548087	1.110276884903591
7.675e6	-6.382899256640542	-0.416220329548091	0.00853530661084873	0.40768502293717473
7.68e6	0.2060424240928721	-0.0557856165356363	0.04055017544687339	0.01523544108869665
7.685e6	-21.1502524778588	-0.9878879195187276	0.20102011276148488	0.7868678067571779
7.69e6	-0.5317342138715981	-0.5654328376632671	0.03138003367040154	0.5340528039928008
7.695e6	0.21241085352355427	-0.20893357549754793	0.03288144557622195	0.17605212992126287
7.7e6	-22.254475055950408	-0.7974738615429204	0.2590364828643464	0.5384373786785097
7.705e6	-0.5331541846281993	-0.19363147138028228	0.034547828809928474	0.1590836425702902
7.71e6	-27.53568081612034	-0.593339208766862	0.07713510992500977	0.5162040988417859
7.715e6	-74.64473213273928	-0.9742934893643015	0.4287032608428701	0.5455902285213652
7.72e6	-25.752121149904188	-0.9377757940082225	0.3366614755816258	0.6011143184265336
7.725e6	-55.77934160728111	-2.0105371089469295	0.7447662883168029	1.2657708206300642
7.73e6	-7.619134888645195	-0.5296794742876827	0.08519917535770659	0.44448029892991575
7.735e6	-6.787686703208198	-0.7249068171312729	0.037103220194654944	0.6878035969365565
7.74e6	-15.86407600356971	-0.6221329951276409	0.11630460997122077	0.5058283851563602
7.745e6	-1.7872023163589321	-0.3839944464402058	0.00873080499290007	0.3752636414472444
7.75e6	-7.028432919163314	-0.2757123587571776	0.11114233083828587	0.16457002791883063
7.755e6	-62.3369060294909	-1.4422592545323774	0.4930000941256963	0.9492591604066194
7.76e6	-46.58166320591425	-1.0660478541268852	0.39944022988878725	0.6666076242380542
7.765e6	0.6254346179252579	-0.11077879092922302	0.004975380164433305	0.10580341076474624
7.77e6	-42.77294160128079	-1.1247222136939115	0.28168715543639644	0.8430350582574704
7.775e6	0.9116819693882989	-0.46326057262158005	0.007407464315798215	0.4558531083057364
7.78e6	-8.564886397452508	-0.24015745527985854	0.14599958665631896	0.09415786862349325
7.785e6	-15.943372600649832	-0.8586848305264517	0.13369884969381868	0.7249859808325858
7.79e6	-0.40297980715310566	-0.11182963551672997	0.029536491953002477	0.08229314356368103
7.795e6	1.066959921850093	-0.06328010123902757	0.004619446576727457	0.05866065466225358
7.8e6	-10.956633441509373	-0.21425577012734173	0.0618847938253524	0.15237097630194082
7.805e6	-7.8448251736038115	-0.04361719491325179	0.028795407911080748	0.014821787002125135
7.81e6	0.4701140839937886	-0.13987100731894475	0.023188020758417853	0.11668298656047892
7.815e6	-0.6017899188048312	-0.03761186992496956	0.014461432738364102	0.023150437186559236
7.82e6	-31.815052649216184	-0.4660100390448225	0.14053445514329016	0.3254755839014857
7.825e6	-60.65560381780979	-1.6701044456198721	0.5094065934244708	1.1606978521953537
7.83e6	-28.802074823232513	-0.6425556428366721	0.24633025214950824	0.3962253906871173
7.835e6	-37.73870440814418	-0.6810922919456199	0.23146173599149417	0.4496305559540802
7.84e6	-34.212713342223935	-1.2637335075695848	0.5239350587733544	0.7397984487961873
7.845e6	-12.66871830805913	-0.5335554699500223	0.06770307230698502	0.4658523976429925
7.85e6	-13.598649944283357	-0.519087209379851	0.07809861138710525	0.44098859799270096
7.855e6	-1.0602766366219476	-0.5985918642520485	0.05368908850637413	0.5449027757456322
7.86e6	-79.86898674807071	-1.2020957324253359	0.5313806207154715	0.6707151117098232
7.865e6	-11.345461602333964	-0.7462125632155127	0.1488089297414256	0.5974036334740461
7.87e6	-0.5687738247625206	-0.38260833810492295	0.07121057943311818	0.3113977586717628
7.875e6	-31.935898970738204	-1.0178123946249755	0.3677315475068496	0.6500808471180868
7.88e6	-0.30366048226688336	-0.4111514064689627	0.022370512996268275	0.3887808934726578
7.885e6	-17.971815987162675	-0.44818203549220975	0.07479021150706923	0.37339182398510234
7.89e6	-2.1365316423163447	-0.2551526119603934	0.03697658715572328	0.2181760248046331
7.895e6	-5.6216538024976845	-0.6654580037916419	0.12214756901896974	0.5433104347726347
7.9e6	-0.6714065667333597	-0.19183136497039077	0.05204527520252479	0.13978608976782678
7.905e6	0.1586990001020085	-0.5224058869568113	0.009912778508352038	0.5124931084484169
7.91e6	-5.988368455184155	-0.1899591383768236	0.06246038531461553	0.12749875306216457
7.915e6	-28.585920010232424	-0.6061293992992486	0.1409360681217565	0.4651933311774553
7.92e6	-13.379994644740766	-0.1556923454099019	0.08926121203914046	0.06643113337072151
7.925e6	-84.00047015579595	-1.0035678146456575	0.3706045635616861	0.632963251083931
7.93e6	-6.233365565591368	-0.46437608325712393	0.03728485816795741	0.4270912250891243
7.935e6	0.2144865655183832	-0.14690392449611944	0.038640601421360124	0.1082633230747157
7.94e6	-8.389038568066622	-0.11905939758063852	0.09220362139985293	0.026855776180741076
7.945e6	-22.84678088404182	-0.6701444363712332	0.1321307840642403	0.5380136523069511
7.95e6	-30.72067003356614	-0.7077368421280108	0.24445023167904523	0.4632866104489216
7.955e6	-28.881171607786793	-0.5044046071022001	0.10126821845021626	0.4031363886519387
7.96e6	-4.799467396194591	-0.44983516681174485	0.16166071419251454	0.2881744526191831
7.965e6	-0.22458601757252233	-0.05735832488295955	0.03652124674364735	0.020837078139263023
7.97e6	-0.20456609353344068	-0.2030680332032387	0.007991575035548293	0.19507645816763927
7.975e6	-25.21171332006409	-1.231765116621216	0.37575227717712867	0.8560128394440374
7.98e6	-16.7110942443307	-0.4325694831119858	0.06499647722620112	0.3675730058857373
7.985e6	-7.356761900234728	-0.19915066122427372	0.06355210806838808	0.13559855315584066
7.99e6	-18.21295965645056	-0.5119207843838179	0.06315974375051271	0.4487610406332593
7.995e6	-11.936212946711878	-0.5113673066481399	0.1642204081317043	0.34714689851638747
8.0e6	-5.474741724316951	-0.4341089989088979	0.07529642241639972	0.35881257649245046
8.005e6	-31.2826315286819	-0.6642350883922485	0.08620562717973866	0.578029461212461
8.01e6	-55.07067749040912	-1.7259913602589239	0.8353976318917736	0.8905937283671012
8.015e6	-10.322531205945316	-0.5183888772867467	0.16647333655622867	0.3519155407304689
8.02e6	-38.268744662213166	-0.8979320106844528	0.2190298000024347	0.6789022106819674
8.025e6	-20.33903646126027	-0.699052133027805	0.201604600590264	0.4974475324374925
8.03e6	-5.039893553945883	-0.5956405496146178	0.07440611326970245	0.5212344363448655
8.035e6	-8.400237898386948	-0.1740963459944785	0.1579202083434686	0.016176137650961174
8.04e6	-2.9975174504994238	-0.48961245984036655	0.1289254010966407	0.36068705874367984
8.045e6	-10.637626806081196	-0.49779378213671466	0.1118589936906405	0.3859347884460275
8.05e6	-12.792274129721546	-0.995731615227593	0.2928543738442088	0.7028772413833387
8.055e6	-98.4902229110227	-2.599595603800931	1.1279058632784535	1.4716897405224247
8.06e6	-82.47478610002028	-2.310568956174551	1.0600771364972177	1.250491819677288
8.065e6	-36.92189064719595	-0.9493898393836397	0.39740076408417746	0.5519890752994159
8.07e6	-14.614957714813333	-0.5736628507408318	0.12030187468612785	0.4533609760546567
8.075e6	-1.1554363434026629	-0.14087803950414063	0.11161373685072734	0.029264302653367893
8.08e6	-70.84391303932287	-1.5059910154489433	0.5706501091450831	0.9353409063038132
8.085e6	-0.884745155679884	-0.09861827101469878	0.055560217361378984	0.04305805365327414
8.09e6	-13.830254793564954	-0.1837323684402179	0.0843505113986781	0.09938185704149397
8.095e6	-8.208196864457936	-0.5254679024974971	0.2127317369794795	0.3127361655179689
8.1e6	-17.042482096553204	-0.8122587058114328	0.10842664497847093	0.7038320608329138
8.105e6	-48.981429967522566	-0.7313839991489323	0.42842730346726776	0.3029566956816161
8.11e6	-2.209185926376018	-0.13807412039822295	0.023284019969583382	0.11479010042859747
8.115e6	-17.641440789352878	-0.3911604324935573	0.009531702029522839	0.3816287304639907
8.12e6	-19.95119366765656	-0.48794524557992003	0.06252523777431554	0.42542000780556477
8.125e6	-3.424130179660474	-0.25732983501348716	0.14565748107250312	0.11167235394094316
8.13e6	-82.05527614836706	-1.112522187333532	0.4899285888406822	0.6225935984928069
8.135e6	0.15241161488779653	-0.4031360173310622	0.018814218892840292	0.38432179843817865
8.14e6	-0.4216606450335283	-0.3977787512597353	0.0585320248466437	0.3392467264130486
8.145e6	-12.397001727623632	-0.5915680655201843	0.13057011992786322	0.4609979455922794
8.15e6	-85.38896098716576	-1.5595579504594295	0.6939378561211984	0.8656200943381882
8.155e6	-24.40064625269921	-0.614517550119259	0.1295444239691022	0.4849731261501136
8.16e6	-13.775412708609867	-0.40468650182428273	0.1040415430087012	0.30064495881553915
8.165e6	-68.13008810665725	-1.0521874385780634	0.3641587313924258	0.6880287071855969
8.17e6	-22.745147955380713	-0.6674913676502474	0.49581250925361076	0.17167885839659394
8.175e6	-29.068190512851846	-0.8170611116256592	0.23611708173889037	0.580944029886726
8.18e6	-15.154009690662921	-0.8375739558446011	0.13428800477378072	0.7032859510707753
8.185e6	-40.751450855176664	-1.0432870157024077	0.28885562739230675	0.7544313883100531
8.19e6	-2.807231596917627	-0.6498486589072568	0.07086751357152105	0.5789811453356876
8.195e6	-17.086446405133824	-0.44535160695818055	0.10634671133602572	0.33900489562210473
8.2e6	-4.709718544484068	-0.3814798153634945	0.03780738065607636	0.3436724347073698
8.205e6	-0.12726832670207078	-0.30000607257248657	0.04496668948129763	0.2550393830911416
8.21e6	-21.111935768314734	-0.6881483350423548	0.14975837445487586	0.5383899605874309
8.215e6	-7.911147894102521	-0.18622105225466473	0.06607351211217616	0.12014754014244015
8.22e6	-0.7107055593292124	-0.5767436719213209	0.014663512026489236	0.5620801598947845
8.225e6	-24.85728778607365	-0.5754994092297041	0.1440565174319611	0.43144289179769585
8.23e6	-0.45615714322972667	-0.07183152023656772	0.0587922882457093	0.013039231990808964
8.235e6	-5.753126197127143	-0.5244392522426059	0.08287810719570529	0.4415611450468516
8.24e6	-58.85240723807016	-1.058117206465512	0.37952843914605433	0.6785887673194112
8.245e6	-6.1269782945488	-0.6194416103272683	0.030384198324298554	0.5890574120029212
8.25e6	-0.6663624592282043	-0.4442068124910309	0.030813293725093685	0.4133935187658911
8.255e6	-37.608244691871995	-1.0822439861954964	0.29740662773582666	0.7848373584596237
8.26e6	-144.05446197445193	-1.5243727340546311	0.7148267051908344	0.8095460288637508
8.265e6	-153.4360487994881	-3.2690716974337053	1.4632816454491675	1.805790051984483
8.27e6	-173.69906485918116	-3.6191533498578052	1.8490672553117404	1.770086094546008
8.275e6	-136.21737103561384	-2.418021766975624	1.0554316389883962	1.362590127987172
8.28e6	-124.82835332468701	-3.5213842514283096	1.5614324580561634	1.959951793372082
8.285e6	-140.38192146784758	-3.2995397237493425	1.5720858414130368	1.7274538823362404
8.29e6	-77.50314809830154	-2.3748963749509313	1.0089258590026822	1.365970515948169
8.295e6	-9.045142060532553	-0.5613838356907936	0.08399103501982737	0.4773928006708868
8.3e6	0.21119711959234855	-0.47459138609132046	0.03890907519710649	0.43568231089413545
8.305e6	-13.453713852117009	-0.41112079346380265	0.07385298307366849	0.337267810390057
8.31e6	-0.35491860925978924	-0.35956758192342875	0.001132927090582559	0.358434654832769
8.315e6	-45.367019703697494	-0.9948115952400538	0.26766031056538503	0.7271512846745912
8.32e6	-51.52552782962381	-1.4003904597250876	0.47492025687908357	0.9254702028459277
8.325e6	-1.3866485443332879	-0.2971215233948154	0.019564520036962674	0.27755700335777445
8.33e6	-6.127189813441612	-0.24437287528334647	0.15561653710157497	0.08875633818169112
8.335e6	0.3680930107549185	-0.06363758439764405	0.014778191482414531	0.04885939291514732
8.34e6	-88.54467710269611	-1.512005570430433	0.5652140910857385	0.9467914793446094
8.345e6	-3.9145156267101378	-0.4529200085551862	0.15137484105863397	0.3015451674964638
8.35e6	-34.773281733621474	-1.0768880893636097	0.33821551182385723	0.738672577539662
8.355e6	-19.859459537536047	-0.4373938442739078	0.19012199136482114	0.24727185290899897
8.36e6	-8.63618841262448	-0.24634087771383692	0.01573370437869384	0.23060717333505562
8.365e6	-11.0101489022605	-0.3689837770741523	0.07608795203872691	0.2928958250353383
8.37e6	-0.3335052622018526	-0.020844078887463896	0.014227802049653597	0.00661627683772202
8.375e6	-27.98815577050898	-1.0272379188111262	0.3002500401121401	0.7269878786988968
8.38e6	-22.55509165462904	-1.0584857246299664	0.08596974873295803	0.9725159758969182
8.385e6	-1.164581667207494	-0.07278635420030763	0.05636492784770386	0.016421426352515932
8.39e6	-1.5469515557863538	-0.16534774027824822	0.007168346981026173	0.15817939329713407
8.395e6	-4.871134315645843	-0.46072335282379207	0.029244834429441466	0.4314785183942624
8.4e6	-18.708194819003836	-0.6592083212142996	0.13389619350342943	0.5253121277107815
8.405e6	-12.920205900500177	-0.1708944245625004	0.05871002149074905	0.11218440307166336
8.41e6	0.45188855417165696	-0.20683197259496588	0.00362880004338075	0.20320317255149528
8.415e6	0.005308298499779221	-0.17674406534711967	0.011116090110176382	0.16562797523685613
8.42e6	-11.819306246620023	-0.2698391162283535	0.19654707919429804	0.07329203703396879
8.425e6	-43.42194749090477	-1.0992534294440666	0.4193954400091172	0.6798579894348652
8.43e6	-34.1061938422665	-0.6880560514783691	0.18738765777394853	0.5006683937043371
8.435e6	-1.0337088846438554	-0.5437163947814178	0.0265436935118395	0.5171727012694926
8.44e6	-9.159156377504855	-0.7458072613433638	0.16239977114651657	0.5834074901967622
8.445e6	-62.381199902172156	-1.5754284288356517	0.6201967448885182	0.9552316839470509
8.45e6	-26.39234075398108	-0.9931260854682273	0.35800638317324773	0.6351197022948978
8.455e6	-47.350926162879446	-1.3153357626290947	0.4144307403007557	0.900905022328258
8.46e6	0.4493155625709635	-0.2298636764044722	0.05767209444469335	0.17219158195969464
8.465e6	-0.10666039045963396	-0.31507089522423826	0.009362239702839068	0.305708655521313
8.47e6	-16.10956451522187	-0.5561983263997328	0.07011660802485067	0.4860817183747956
8.475e6	-8.069173826071252	-0.35193079122372495	0.1936187129523502	0.15831207827128918
8.48e6	-23.01940703499838	-0.5876518126287529	0.18462284463004208	0.40302896799862725
8.485e6	-0.20891778923497517	-0.2033400141847358	0.03701863015239856	0.1663213840322565
8.49e6	-99.17238944618174	-1.910816857503572	0.9165369099096589	0.9942799475938366
8.495e6	-12.112487162435759	-0.5781794848469717	0.13937267510305915	0.4388068097438349
8.5e6	-18.28699738084648	-0.6727412611159853	0.1790501968812178	0.4936910642346896
8.505e6	-98.89588841628144	-1.5430104708538357	0.5569867576681592	0.9860237131855976
8.51e6	0.9893902165006948	-0.06812820782352152	0.004705007569310513	0.06342320025413524
8.515e6	-11.952594516147913	-0.5250379340029911	0.19230161007469637	0.33273632392822017
8.52e6	-6.592140665684269	-0.18140059066702252	0.004112156769963987	0.17728843389698132
8.525e6	-79.53659965634617	-2.143920182377938	0.82072800926132	1.3231921731165388
8.53e6	-0.7621930954583402	-0.4617240914664698	0.01638788814308841	0.44533620332330004
8.535e6	-15.16571132370597	-0.7619452870709451	0.21603404724710387	0.5459112398237601
8.54e6	-17.876819310380423	-0.4033495712357766	0.15140769196078468	0.25194187927490974
8.545e6	-0.6976814314539888	-0.08692678825069879	0.08094826375120708	0.005978524499412498
8.55e6	-6.0018874526760495	-0.5400714097117799	0.014075723227788156	0.5259956864839135
8.555e6	-37.0525661887946	-0.6363834603654323	0.1376884541818336	0.498695006183522
8.56e6	-18.491899108991717	-0.18925509203372026	0.08026631659098094	0.10898877544266096
8.565e6	-0.31000764024893296	-0.47450508114623885	0.028878835092396932	0.4456262460537625
8.57e6	-3.200110007745513	-0.2686701435256829	0.1250096759670567	0.14366046755854803
8.575e6	-0.13218044862275702	-0.15812973258865587	0.05759163847791637	0.10053809411066059
8.58e6	0.23753545176969137	-0.16580226913274035	0.041044201077713414	0.1247580680549485
8.585e6	-1.295030568306804	-0.5056710214673579	0.011443751707121646	0.494227269760159
8.59e6	-16.77393046108072	-1.1191344336047944	0.3510908124262676	0.7680436211784483
8.595e6	-51.36602949275429	-1.4759646673447555	0.527105054582324	0.9488596127623508
8.6e6	-18.993864363576037	-0.8605617406102624	0.23069217284244786	0.6298695677677357
8.605e6	-19.864369513715594	-0.3481744563064163	0.21061952611326987	0.13755493019306703
8.61e6	-11.366355218065829	-0.529164210110815	0.19349675102831823	0.3356674590824177
8.615e6	-11.376953225316681	-0.5483165086669431	0.0422260029365771	0.5060905057302855
8.62e6	-12.001248299004336	-0.2894134632392339	0.0476175368245932	0.24179592641455555
8.625e6	-7.1149377049752065	-0.5499815702386522	0.07687104385572813	0.4731105263828388
8.63e6	0.24230923310672914	-0.35273717489629053	0.01837326643201814	0.33436390846418523
8.635e6	-42.464206701523665	-0.7911488655252549	0.15601308876081574	0.6351357767643525
8.64e6	-9.501602762823586	-0.3660400515771372	0.030929084179655297	0.33511096739739676
8.645e6	-6.962114038746737	-0.1724157636448663	0.12954560075581006	0.04287016288897024
8.65e6	-4.497940914639917	-0.3069096754738666	0.07003263912629021	0.23687703634749027
8.655e6	-6.635468170926628	-0.4061960837717835	0.06356795962858675	0.3426281241431089
8.66e6	-15.314204434256519	-0.3149822551012167	0.12045790192662272	0.19452435317450484
8.665e6	0.07119000865603492	-0.48784052826979996	0.01037309244435526	0.4774674358253593
8.67e6	-70.8973743964813	-1.6447227920196292	0.6661412996630056	0.9785814923565326
8.675e6	-14.819071645125883	-0.2444788209527645	0.08898677127147976	0.15549204968120586
8.68e6	-18.186873654503543	-0.6979773955957065	0.16415177811487583	0.5338256174807485
8.685e6	-32.36011962281305	-0.8140153121417346	0.19333793361407467	0.6206773785275783
8.69e6	-33.14550494488061	-1.4117304700717077	0.3787044854623136	1.033025984609305
8.695e6	-6.872486940195762	-0.16996363597725644	0.08851788939095188	0.0814457465862143
8.7e6	-3.872995297129049	-0.4308114461863877	0.022244476204622995	0.4085669699816746
8.705e6	-165.76264434636437	-1.7404335069931895	0.8569365442330373	0.88349696276006
8.71e6	-26.703664893477445	-0.9438083404117013	0.33805677228206005	0.605751568129545
8.715e6	-1.6935423962665297	-0.6381709742300298	0.0447120036020124	0.5934589706279247
8.72e6	-0.4492201809410987	-0.27502899372001044	0.04445832842801923	0.2305706652918966
8.725e6	-2.4588497381919785	-0.24032150620683584	0.15689131442419482	0.08343019178254739
8.73e6	-49.96843994254143	-1.1605627054506857	0.3709000575580939	0.7896626478924968
8.735e6	-8.426567163532718	-0.25355466585545683	0.18055275414366836	0.07300191171169582
8.74e6	-15.414040112340379	-0.44206016153397587	0.060702248482971476	0.38135791305091243
8.745e6	-10.736334854362973	-0.5220147130045039	0.04490973056481659	0.47710498243959676
8.75e6	-0.14829854382765612	-0.5415932334525875	0.02015129941065445	0.5214419340418432
8.755e6	-0.4597987710824838	-0.3937775267783217	0.05214751448667012	0.34163001229156287
8.76e6	-1.1024771017317248	-0.25613808595518595	0.038204144013178905	0.21793394194191484
8.765e6	-35.69586682657155	-0.5301370117949693	0.15552882897463574	0.3746081828202436
8.77e6	-69.6352574851731	-2.0636960065171857	0.7126621020564184	1.3510339044606772
8.775e6	-12.366046881875018	-0.575633702299784	0.12789975393144837	0.44773394836824754
8.78e6	-38.86353579044251	-0.7535345615158586	0.24769538993912735	0.5058391715766405
8.785e6	-76.40907664852949	-1.5996953279388557	0.6597534010547509	0.9399419268840058
8.79e6	-3.250445229781319	-0.3530212814110803	0.11806890880846903	0.23495237260251053
8.795e6	-55.890514308179895	-1.810680729267641	0.7363961772354553	1.074284552032074
8.8e6	-28.977106447933256	-0.8724979359716759	0.25830605827128994	0.6141918777002828
8.805e6	-72.04146208566347	-1.604590316180373	0.602718231978215	1.0018720842020576
8.81e6	-13.801375120648817	-0.32289502306514317	0.1331481032274872	0.18974691983755154
8.815e6	-1.0447495174186687	-0.37677225869526537	0.036206410750888124	0.3405658479442735
8.82e6	-65.99262892590554	-0.6896660673856676	0.35320275957468217	0.33646330781088185
8.825e6	-0.4944357435502469	-0.03090223397171324	0.02128670594165862	0.009615528029951295
8.83e6	0.3827140435718892	-0.4130863989900804	0.027649901065840306	0.38543649792413676
8.835e6	-89.85888207406785	-1.4933069421793983	0.43322275253712106	1.060084189642174
8.84e6	-4.558153033416777	-0.5078731660963564	0.04618488747734571	0.461688278618909
8.845e6	-31.516134426980397	-0.2194090121987038	0.09892046320732666	0.12048854899127284
8.85e6	-1.3405007178600534	-0.2054006791820459	0.09380592278739826	0.1115947563945451
8.855e6	-1.3454633664933817	-0.08409146040566873	0.07866005553117492	0.005431404874391729
8.86e6	-5.408249241039454	-0.18843331331090335	0.03047689096428088	0.15795642234652224
8.865e6	-3.7528323798499743	-0.6058127270354812	0.17639965090998477	0.4294130761253979
8.87e6	-5.058066466240415	-0.5410409040473988	0.06654599326106618	0.4744949107862372
8.875e6	-82.54482606059834	-1.495207898838704	0.6627942615749212	0.8324136372636893
8.88e6	0.2602843868494813	-0.4962159108611532	0.018482277628368085	0.4777336332326877
8.885e6	-40.302930957455914	-0.839358776743968	0.16164440470130118	0.6777143720425697
8.89e6	-0.10222836184181239	-0.4958405360277007	0.037364863905552916	0.4584756721220536
8.895e6	-13.23221000836043	-0.5811417869632524	0.07716408434580387	0.5039777026173524
8.9e6	-18.208611065928675	-0.7346930236435801	0.1587335207135912	0.5759595029298915
8.905e6	-16.793626642002078	-0.5176135200696084	0.1955658597881157	0.32204766028139337
8.91e6	-96.70073596446589	-1.8746427821016605	0.7978933571596205	1.0767494249419423
8.915e6	-7.081430478127908	-0.6519267809350275	0.18958887350380682	0.46233790743112396
8.92e6	-61.53629199478835	-1.2350038440900786	0.4934581659810534	0.7415456781089261
8.925e6	-0.7913174354812362	-0.26798906230909564	0.044541299872490246	0.22344776243650857
8.93e6	-38.424663707439514	-1.7022570407061397	0.6354258336681466	1.066831207037895
8.935e6	-0.39285696205367526	-0.1365385269549642	0.030969920280241092	0.10556860667462246
8.94e6	-10.504435395653038	-0.3258492121087143	0.10794215322431656	0.21790705888429462
8.945e6	-7.3303237346592205	-0.5579606906783334	0.14353804982714347	0.4144226408510893
8.95e6	-0.4493311694703953	-0.028083198091757758	0.025342523522716615	0.002740674568939645
8.955e6	-16.052502140575054	-0.3525977578358252	0.14687926443472013	0.20571849340099915
8.96e6	-14.62158692579001	-0.5344923154500808	0.2574656579848557	0.2770266574651192
8.965e6	-11.909334072153126	-0.845893266141672	0.20837301911606923	0.6375202470254968
8.97e6	-18.818959448139008	-0.4520419345207686	0.10609255690587256	0.3459493776147891
8.975e6	-0.9560185961024572	-0.22006049709761488	0.021825118015907724	0.19823537908160097
8.98e6	-12.959717925414687	-0.551740438240195	0.14815818950466503	0.4035822487354235
8.985e6	-9.525494886925928	-0.6095818193339139	0.12896449075153257	0.4806173285822745
8.99e6	-5.382369545336048	-0.3828762597999972	0.07414724002187102	0.3087290197780198
8.995e6	-6.47791282710692	-0.25744300698741746	0.062156873560983726	0.19528613342632917
9.0e6	-10.21096083546982	-0.5208523716533551	0.08252558822143659	0.43832678343181297
9.005e6	1.3017952804712605	-0.21241781783244218	0.0010524753880239868	0.21136534244431285
9.01e6	-24.293013190476817	-0.8703998131562701	0.26563008846394637	0.6047697246922182
9.015e6	0.20406071328062758	-0.07388960298981911	0.0016439098358346721	0.0722456931538802
9.02e6	-14.829665594064178	-0.8287132829279297	0.180878101600361	0.6478351813274648
9.025e6	-14.34210052719503	-0.6778449394259465	0.17085362541361399	0.5069913140122294
9.03e6	-11.2980920304974	-0.7178948265855171	0.1522031792964748	0.5656916472889396
9.035e6	-12.283670312907663	-0.6532377462101173	0.1085667125058698	0.5446710337041428
9.04e6	0.2526382684179802	-0.4386046636036975	0.01051714259659102	0.428087521007002
9.045e6	-32.24217062336252	-0.8276662350361114	0.3386255746410831	0.48904066039492405
9.05e6	-13.015586984465696	-0.8796593209367924	0.3162460377892373	0.5634132831474504
9.055e6	-2.230865391759691	-0.34541889111014745	0.09124546854229881	0.254173422567744
9.06e6	-10.853733886277357	-0.3865071784998454	0.04786928265078252	0.3386378958489552
9.065e6	-5.644255043521515	-0.5106198445484392	0.038426435438772624	0.4721934091095584
9.07e6	-10.721195493539483	-0.25306765504992457	0.07343972367575058	0.17962793137406874
9.075e6	-53.61866682450923	-0.7030428375295139	0.3277887737501089	0.3752540637792994
9.08e6	-18.055370526670117	-0.6288424768119826	0.06441735763378871	0.5644251191780884
9.085e6	-10.915830653133254	-0.8369185640177256	0.11283213432884627	0.7240864296887727
9.09e6	-127.3371563367805	-1.3275261281987534	0.6342973314357275	0.6932287967629184
9.095e6	-15.33418550600358	-0.8020140587543243	0.09430219740193614	0.7077118613522813
9.1e6	-14.670019160830055	-0.3442097077570445	0.14694866199385725	0.19726104576308479
9.105e6	-6.38509233118919	-0.23813819883310028	0.09828672493679291	0.13985147389620678
9.11e6	-18.100260248796694	-0.8047042542232088	0.15069555472775492	0.6540086994953526
9.115e6	-23.81393423747526	-0.843690965903436	0.2672071422804394	0.5764838236228945
9.12e6	-11.959702034407751	-0.9151819856324142	0.23753153041092792	0.677650455221384
9.125e6	-13.632365761251585	-0.6290231123748604	0.11594847445749579	0.5130746379172612
9.13e6	-17.907420543433133	-0.890427949290871	0.15766815983152402	0.7327597894592415
9.135e6	-34.74137003156569	-1.261756670931847	0.4590872768684215	0.8026693940633169
9.14e6	-11.413433721922859	-0.8098770506554898	0.16399307685954764	0.6458839737958358
9.145e6	-54.20713332317477	-0.9265428151631835	0.40030516814661227	0.5262376470164666
9.15e6	-9.681532421872204	-0.6785798458653098	0.20629148280981038	0.4722883630553935
9.155e6	-54.17552491586432	-2.0266036773156713	0.9759696166658237	1.0506340606497417
9.16e6	-78.57657635024329	-1.5539132360665966	0.6084429932788572	0.9454702427876359
9.165e6	0.30271025979459776	-0.11840714484627471	0.020509496714586857	0.09789764813158328
9.17e6	-23.26258816910918	-0.6044313800107589	0.19860085503311567	0.4058305249775383
9.175e6	-55.13072176102417	-1.1308372326927096	0.31751960921951955	0.8133176234730811
9.18e6	-16.663743786254262	-0.677655847607461	0.20511135826145266	0.4725444893458986
9.185e6	-6.4957598987425	-0.4856711201042423	0.12891223241910515	0.35675888768502423
9.19e6	0.6242908848226829	-0.13426861483850078	0.005160303137789444	0.1291083117005972
9.195e6	-6.183568323619197	-0.3667153668531635	0.062489223952337754	0.304226142900713
