"","param_vary","i_param_var","replicate","gamma","stairs2","beta","SR"
"5845",2,5,389,1.70622939936698,0.724819106014758,0.8815234375,51
"5846",3,1,389,-0.576412495692324,0.639057979563863,-0.00176584243774414,960
"5847",3,2,389,2.25072218208323,0.65436529680419,0.151040592193603,1260
"5848",3,3,389,0.42445420212754,0.639331771788346,0.09244140625,80
"5849",3,4,389,0.966832108436127,0.760822510822511,2.5303515625,12
"5850",3,5,389,NA,NA,NA,NA
"5851",1,1,390,NA,NA,NA,NA
"5852",1,2,390,NA,NA,NA,NA
"5853",1,3,390,NA,1,NA,2
"5854",1,4,390,0.197199191354358,0.791666666666667,9.99967852144474,5
"5855",1,5,390,3.52478806396075,0.588767621870959,-0.319765625,140
"5856",2,1,390,0.140275181467049,1,9.99967852144474,4
"5857",2,2,390,NA,1,NA,2
"5858",2,3,390,0.98438848550895,0.75,2.27125,3
"5859",2,4,390,0.945356733546487,0.75,2.27125,3
"5860",2,5,390,0.749019990455691,0.725,9.99967852144474,9
"5861",3,1,390,-1.28280878283838,0.638661922840425,-0.0402388433792572,1346
"5862",3,2,390,0.653719760442278,0.656009266882556,0.0571208763122558,1250
"5863",3,3,390,1.14831388774872,0.569638546280348,-0.40662353515625,48
"5864",3,4,390,-1.0565542163916,0.75,2.27125,3
"5865",3,5,390,NA,NA,NA,NA
"5866",1,1,391,NA,NA,NA,NA
"5867",1,2,391,NA,NA,NA,NA
"5868",1,3,391,NA,NA,NA,NA
"5869",1,4,391,-0.721638191290086,0.580555555555555,-1.21484375,7
"5870",1,5,391,5.25535060421243,0.652075523520549,-0.0135546875,892
"5871",2,1,391,NA,NA,NA,NA
"5872",2,2,391,1.96851019453378,1,9.99967852144474,4
"5873",2,3,391,0.832393447322708,0.680555555555556,9.99967852144474,7
"5874",2,4,391,1.87935228362607,0.675099206349207,-0.0606640625,13
"5875",2,5,391,0.305970953487163,0.600694444444444,0.1984375,17
"5876",3,1,391,1.13089727472387,0.640606683335919,-0.455205078125,86
"5877",3,2,391,0.606110559778897,0.657772567716545,0.82263671875,64
"5878",3,3,391,1.14420249701358,0.655014467065206,0.286767578125,166
"5879",3,4,391,1.10769840291855,0.520833333333333,-1.99999640168177,5
"5880",3,5,391,NA,NA,NA,NA
"5881",1,1,392,NA,NA,NA,NA
"5882",1,2,392,NA,NA,NA,NA
"5883",1,3,392,NA,NA,NA,NA
"5884",1,4,392,NA,1,NA,2
"5885",1,5,392,9.09234995466146,0.637181945377507,-0.159621353149414,1926
"5886",2,1,392,0.104533821308836,0.75,2.27125,3
"5887",2,2,392,-0.184486004218509,0.611111111111111,-1.99999640168177,4
"5888",2,3,392,1.566509192181,0.703030303030303,3.30765625,12
"5889",2,4,392,1.60890541844007,0.588888888888889,-1.56445103112378,7
"5890",2,5,392,2.45271129919792,0.720465937571201,-0.30357177734375,23
"5891",3,1,392,0.998777485620492,0.654301959066962,0.098316538150513,1039
"5892",3,2,392,1.94922663383445,0.619533680179251,-0.1342709534375,530
"5893",3,3,392,3.04746009490342,0.652770446583834,0.339765625,88
"5894",3,4,392,0.747530176251909,0.75,2.27125,3
"5895",3,5,392,NA,NA,NA,NA
"5896",1,1,393,NA,NA,NA,NA
"5897",1,2,393,NA,NA,NA,NA
"5898",1,3,393,NA,NA,NA,NA
"5899",1,4,393,0.0715565411571186,0.611111111111111,-1.99999640168177,4
"5900",1,5,393,9.51678542601118,0.648087339355478,0.107462120056152,2683
"5901",2,1,393,NA,1,NA,2
"5902",2,2,393,-0.892498643639208,0.875,9.99967852144474,7
"5903",2,3,393,1.10439735984725,0.75,2.27125,3
"5904",2,4,393,0.147399066730941,0.669594695585744,0.7873046875,35
"5905",2,5,393,-0.211751691283123,0.824310776942356,9.99967852144474,20
"5906",3,1,393,1.3096707401247,0.6330538369338,-0.0253090286254883,1045
"5907",3,2,393,1.56151948618056,0.647889553092627,0.18683979441803,1350
"5908",3,3,393,1.34739682004787,0.648521898125746,0.160179892280884,766
"5909",3,4,393,2.69070353213747,0.870833333333333,9.99967852144474,9
"5910",3,5,393,NA,NA,NA,NA
"5911",1,1,394,NA,NA,NA,NA
"5912",1,2,394,NA,NA,NA,NA
"5913",1,3,394,-1.65331866374709,0.583333333333333,-1.420947265625,7
"5914",1,4,394,0.336550829123548,0.761111111111111,9.99967852144474,7
"5915",1,5,394,2.21712835825362,0.650496766865975,-0.0223876953125,208
"5916",2,1,394,NA,1,NA,2
"5917",2,2,394,1.27122130082638,0.791666666666667,9.99967852144474,5
"5918",2,3,394,NA,1,NA,2
"5919",2,4,394,NA,1,NA,2
"5920",2,5,394,NA,1,NA,2
"5921",3,1,394,1.03130990521082,0.648816518298003,0.180771484375,255
"5922",3,2,394,-0.0907132466714282,0.697190490668751,0.380986328125,40
"5923",3,3,394,0.576350568199637,0.653650448712957,0.22640869140625,256
"5924",3,4,394,0.814803862449691,0.611111111111111,-1.99999640168177,4
"5925",3,5,394,NA,NA,NA,NA
"5926",1,1,395,NA,NA,NA,NA
"5927",1,2,395,NA,NA,NA,NA
"5928",1,3,395,NA,NA,NA,NA
"5929",1,4,395,NA,1,NA,2
"5930",1,5,395,2.34077314706162,0.67668522867991,1.3055078125,95
"5931",2,1,395,-0.671216863548378,0.520833333333333,-1.99999640168177,5
"5932",2,2,395,NA,1,NA,2
"5933",2,3,395,2.72239753206753,0.756862745098039,2.84833984375,18
"5934",2,4,395,1.37688377484487,0.738095238095238,-0.3639306640625,10
"5935",2,5,395,0.904407006593994,0.675520833333333,-0.09599609375,17
"5936",3,1,395,-0.271806350380074,0.631149549471509,-0.199053602218628,503
"5937",3,2,395,-0.0271534234340822,0.624417366936106,-0.1460498046875,71
"5938",3,3,395,1.58294280478364,0.637576335006155,-0.254611200624531,751
"5939",3,4,395,1.61618004412337,0.673958333333333,-0.4581494140625,9
"5940",3,5,395,NA,NA,NA,NA
"5941",1,1,396,NA,NA,NA,NA
"5942",1,2,396,NA,NA,NA,NA
"5943",1,3,396,NA,NA,NA,NA
"5944",1,4,396,0.528280095853841,0.761111111111111,9.99967852144474,7
"5945",1,5,396,1.33267837248556,0.656233366937004,0.110107421875,101
"5946",2,1,396,NA,1,NA,2
"5947",2,2,396,NA,1,NA,2
"5948",2,3,396,0.771158500639148,0.611111111111111,-1.99999640168177,4
"5949",2,4,396,-0.320667354319152,0.611111111111111,-1.99999640168177,4
"5950",2,5,396,1.5786402611849,0.611111111111111,-1.99999640168177,4
"5951",3,1,396,-1.81446409353539,0.651584332562598,0.0981460571289063,1518
"5952",3,2,396,-0.0450995334098985,0.634444357174281,-0.236220092773437,379
"5953",3,3,396,-0.363322024549169,0.651360479831452,0.0953857421875,115
"5954",3,4,396,0.177240612305335,1,9.99967852144474,4
"5955",3,5,396,NA,NA,NA,NA
"5956",1,1,397,NA,NA,NA,NA
"5957",1,2,397,NA,NA,NA,NA
"5958",1,3,397,0.349881912840981,0.666666666666667,6.04,6
"5959",1,4,397,1.87210830579925,0.875,9.99967852144474,7
"5960",1,5,397,3.38909782150306,0.643147253079529,0.0630037975311279,256
"5961",2,1,397,0.915644223500669,0.75,2.27125,3
"5962",2,2,397,NA,1,NA,2
"5963",2,3,397,0.301629172495108,0.791666666666667,9.99967852144474,5
"5964",2,4,397,1.33624671385589,0.618157221566312,-0.79822021484375,23
"5965",2,5,397,2.68783186080115,0.559504987765857,-1.13240234375,24
"5966",3,1,397,1.31540325165414,0.648384144541391,0.221812409660034,1668
"5967",3,2,397,-0.199212642946507,0.636042177073803,-0.17763240814209,1777
"5968",3,3,397,1.40301569451724,0.616856534196371,-0.161507568359375,277
"5969",3,4,397,0.546401101733714,1,9.99967852144474,4
"5970",3,5,397,NA,NA,NA,NA
"5971",1,1,398,NA,1,NA,2
"5972",1,2,398,NA,NA,NA,NA
"5973",1,3,398,-0.993226200739893,0.75,2.27125,3
"5974",1,4,398,0.552409916151237,0.698958333333333,9.99967852144474,17
"5975",1,5,398,6.66243826521646,0.62067434715137,-0.266829467514343,1099
"5976",2,1,398,NA,NA,NA,NA
"5977",2,2,398,0.450930518553144,1,9.99967852144474,4
"5978",2,3,398,1.87657809314337,0.69,-1.4945556640625,6
"5979",2,4,398,2.4043819180448,0.65897926879085,0.48109375,33
"5980",2,5,398,0.940281083555523,0.71711093857833,0.7401953125,47
"5981",3,1,398,0.443753368133378,0.631607459344278,0.01,234
"5982",3,2,398,0.578414871043103,0.63409194581277,0.039443359375,409
"5983",3,3,398,0.0211719642652535,0.66328707997433,0.640087890625,159
"5984",3,4,398,2.77370864803285,0.673333333333333,-0.9321875,6
"5985",3,5,398,NA,NA,NA,NA
"5986",1,1,399,NA,NA,NA,NA
"5987",1,2,399,NA,NA,NA,NA
"5988",1,3,399,-0.59033960924132,0.75,2.27125,3
"5989",1,4,399,1.04637359199538,0.608906525573192,-1.055849609375,10
"5990",1,5,399,7.48725608650755,0.643931940078697,-0.0253105361254883,1321
"5991",2,1,399,0.97087508076322,0.791666666666667,9.99967852144474,5
"5992",2,2,399,0.880513418363806,0.8125,-0.366875,5
"5993",2,3,399,NA,1,NA,2
"5994",2,4,399,0.195156394220295,0.613557015200614,1.0228515625,35
"5995",2,5,399,1.64100351140772,0.8125,9.99967852144474,9
"5996",3,1,399,0.959405643151094,0.646868346468396,-0.0253090286254883,1135
"5997",3,2,399,0.985766016112943,0.653704382952962,0.18666015625,1977
"5998",3,3,399,0.956847415908505,0.664705314325113,0.5429248046875,184
"5999",3,4,399,1.60934028090179,0.618034188034188,-0.9527978515625,16
"6000",3,5,399,NA,NA,NA,NA
"6001",1,1,400,NA,NA,NA,NA
"6002",1,2,400,NA,NA,NA,NA
"6003",1,3,400,NA,NA,NA,NA
"6004",1,4,400,1.34617817314323,0.777777777777778,9.99967852144474,10
"6005",1,5,400,7.70420038039022,0.652748980428361,0.221812409660034,1728
"6006",2,1,400,2.14116413275957,0.611111111111111,-1.99999640168177,4
"6007",2,2,400,-0.954746388983783,0.611111111111111,-1.99999640168177,4
"6008",2,3,400,0.527119338345649,0.579170594837262,-0.64953125,31
"6009",2,4,400,0.284834490550615,0.60374149659864,-1.244287109375,8
"6010",2,5,400,0.859132925576988,0.722071702244116,9.99967852144474,30
"6011",3,1,400,0.507700071360094,0.645347288627572,-0.00176584243774414,1327
"6012",3,2,400,1.02954212769836,0.646513146325628,-0.0838507080078125,1295
"6013",3,3,400,2.46501622148773,0.643675955973307,0.26468505859375,309
"6014",3,4,400,-0.366002657606519,0.75,2.27125,3
"6015",3,5,400,NA,NA,NA,NA
"6016",1,1,401,NA,NA,NA,NA
"6017",1,2,401,NA,NA,NA,NA
"6018",1,3,401,NA,1,NA,2
"6019",1,4,401,1.15455634974978,0.75,2.27125,3
"6020",1,5,401,5.69654073021662,0.640228108501698,-0.17824197769165,1005
"6021",2,1,401,-1.01665948732829,0.75,2.27125,3
"6022",2,2,401,NA,1,NA,2
"6023",2,3,401,NA,1,NA,2
"6024",2,4,401,1.13384047054806,0.604315476190476,-1.356171875,9
"6025",2,5,401,1.42205497864893,0.769074436914994,-0.413984375,23
"6026",3,1,401,1.12952416353505,0.643439484455605,0.250147399902344,835
"6027",3,2,401,2.12144241815693,0.638698580443474,-0.0397042887417603,1664
"6028",3,3,401,1.93297460093889,0.63414596842023,-0.04888671875,165
"6029",3,4,401,0.331340774293332,0.723724825898739,1.005185546875,24
"6030",3,5,401,NA,NA,NA,NA
"6031",1,1,402,NA,NA,NA,NA
"6032",1,2,402,NA,NA,NA,NA
"6033",1,3,402,NA,1,NA,2
"6034",1,4,402,0.704844937153011,0.756081860168817,1.6823828125,26
"6035",1,5,402,6.38832371297349,0.634021353137369,-0.0252185256274414,988
"6036",2,1,402,1.06391509549034,0.69,-1.4945556640625,6
"6037",2,2,402,-1.23845439789591,0.75,2.27125,3
"6038",2,3,402,-0.436187200544959,0.611111111111111,-1.99999640168177,4
"6039",2,4,402,1.40604438904468,0.611111111111111,-1.99999640168177,4
"6040",2,5,402,1.02109186700785,0.602961432506887,-0.879189453125,12
"6041",3,1,402,0.729116552998914,0.655102614651592,0.229399032592773,711
"6042",3,2,402,0.676562404488335,0.626561192567274,-0.396318359375,285
"6043",3,3,402,1.57439711305962,0.75,2.27125,3
"6044",3,4,402,2.04925751211271,0.611111111111111,-1.99999640168177,4
"6045",3,5,402,NA,NA,NA,NA
"6046",1,1,403,NA,NA,NA,NA
"6047",1,2,403,NA,NA,NA,NA
"6048",1,3,403,NA,NA,NA,NA
"6049",1,4,403,1.72996763217908,1,9.99967852144474,4
"6050",1,5,403,10.545077667905,0.651539432184073,0.110105914375,2012
"6051",2,1,403,-0.0596767125797228,0.775,0.999296875,7
"6052",2,2,403,0.96140132991443,0.8125,-0.366875,5
"6053",2,3,403,1.56754356773718,1,9.99967852144474,4
"6054",2,4,403,2.10442849399234,0.631252075565933,-0.9321875,32
"6055",2,5,403,NA,1,NA,2
"6056",3,1,403,0.231548440545041,0.631443344067118,-0.198697201210632,971
"6057",3,2,403,0.858490352305065,0.61420400724405,-0.20640869140625,83
"6058",3,3,403,1.44273979523829,0.667117758370057,0.339765625,624
"6059",3,4,403,NA,1,NA,2
"6060",3,5,403,NA,NA,NA,NA
"6061",1,1,404,NA,NA,NA,NA
"6062",1,2,404,NA,NA,NA,NA
"6063",1,3,404,-1.04839560105379,0.8,9.99967852144474,6
"6064",1,4,404,-2.02379539647067,1,9.99967852144474,4
"6065",1,5,404,3.63834233220409,0.643491414872873,-0.254990234375,157
"6066",2,1,404,-0.45743265647671,0.75,2.27125,3
"6067",2,2,404,NA,1,NA,2
"6068",2,3,404,0.855813160826546,1,9.99967852144474,4
"6069",2,4,404,2.96251427447208,0.755546834118263,1.564609375,15
"6070",2,5,404,1.77075050921967,0.757068452380952,1.753046875,25
"6071",3,1,404,1.37761772649755,0.671394238002763,2.1534765625,170
"6072",3,2,404,-0.413686962973163,0.640389401249788,-0.186177883148193,571
"6073",3,3,404,0.370679368348127,0.684213172448466,0.157216796875,18
"6074",3,4,404,0.49243559817998,0.611111111111111,-1.99999640168177,4
"6075",3,5,404,NA,NA,NA,NA
"6076",1,1,405,NA,NA,NA,NA
"6077",1,2,405,NA,NA,NA,NA
"6078",1,3,405,NA,1,NA,2
"6079",1,4,405,1.75204522502452,0.724074074074074,2.4596875,10
"6080",1,5,405,3.08809355678152,0.652520811141184,0.0365450286865234,516
"6081",2,1,405,NA,NA,NA,NA
"6082",2,2,405,NA,1,NA,2
"6083",2,3,405,1.6531757964445,0.791666666666667,9.99967852144474,5
"6084",2,4,405,1.74585592143326,0.8,9.99967852144474,6
"6085",2,5,405,0.189770116496398,0.597985347985348,-1.11915283203125,16
"6086",3,1,405,-1.07381800244326,0.598943489507475,-0.30798828125,204
"6087",3,2,405,1.44488125891704,0.663267571712358,1.323173828125,120
"6088",3,3,405,-0.416906483392896,0.64997089403577,-0.03563569953125,274
"6089",3,4,405,NA,1,NA,2
"6090",3,5,405,NA,NA,NA,NA
"6091",1,1,406,NA,NA,NA,NA
"6092",1,2,406,NA,NA,NA,NA
"6093",1,3,406,NA,1,NA,2
"6094",1,4,406,0.783383824193553,0.520833333333333,-1.99999640168177,5
"6095",1,5,406,5.98872246914381,0.646558975764363,0.0193720619885254,387
"6096",2,1,406,1.69268674842246,0.520408163265306,-1.68222446862378,8
"6097",2,2,406,0.0530300343384068,0.673333333333333,-0.9321875,6
"6098",2,3,406,1.60083631502921,0.75,2.27125,3
"6099",2,4,406,NA,1,NA,2
"6100",2,5,406,NA,1,NA,2
"6101",3,1,406,1.81579087503603,0.646531032327797,-0.0369253540039063,3378
"6102",3,2,406,2.33904648397345,0.62688070829478,-0.302099609375,298
"6103",3,3,406,-0.120366271489395,0.639189681494564,-0.26235107421875,161
"6104",3,4,406,-1.09506910230203,1,9.99967852144474,4
"6105",3,5,406,NA,NA,NA,NA
"6106",1,1,407,NA,NA,NA,NA
"6107",1,2,407,NA,NA,NA,NA
"6108",1,3,407,0.244524007395703,0.75,2.27125,3
"6109",1,4,407,0.12990421137595,0.75,2.27125,3
"6110",1,5,407,2.2780521698432,0.649251752686132,-0.007666015625,101
"6111",2,1,407,NA,1,NA,2
"6112",2,2,407,0.166978578480719,0.75,2.27125,3
"6113",2,3,407,1.0938005491515,0.75,2.27125,3
"6114",2,4,407,0.33347329184877,0.673333333333333,-0.9321875,6
"6115",2,5,407,NA,1,NA,2
"6116",3,1,407,1.03525269558157,0.642667056684516,-0.0812729065625,3220
"6117",3,2,407,2.1600943312653,0.650627773366566,-0.00177734375,806
"6118",3,3,407,0.412668867992709,0.603571428571429,1.98859375,15
"6119",3,4,407,NA,1,NA,2
"6120",3,5,407,NA,NA,NA,NA
"6121",1,1,408,NA,NA,NA,NA
"6122",1,2,408,NA,NA,NA,NA
"6123",1,3,408,NA,NA,NA,NA
"6124",1,4,408,0.967447540669351,1,9.99967852144474,4
"6125",1,5,408,4.21395041711264,0.641474484933045,0.1984375,561
"6126",2,1,408,1.07644557516729,0.611111111111111,-1.99999640168177,4
"6127",2,2,408,-0.262035228759871,0.75,2.27125,3
"6128",2,3,408,NA,1,NA,2
"6129",2,4,408,2.34938427686516,0.701404759306097,-0.0577197265625,40
"6130",2,5,408,2.19857475734384,0.750582750582751,-0.349208984375,14
"6131",3,1,408,2.14107296923792,0.648219545709506,0.0277925300598145,3286
"6132",3,2,408,0.274932281640922,0.637721117864595,-0.122541122436523,350
"6133",3,3,408,0.844080813104126,0.592853611890004,-0.65100341796875,153
"6134",3,4,408,-0.163126682265246,0.456666666666667,-1.99999640168177,6
"6135",3,5,408,NA,NA,NA,NA
"6136",1,1,409,NA,NA,NA,NA
"6137",1,2,409,NA,1,NA,2
"6138",1,3,409,-0.254948596938693,0.75,2.27125,3
"6139",1,4,409,0.940478713414315,0.597619047619047,0.29265625,8
"6140",1,5,409,1.41276569626,0.653943833943834,0.0806640625,21
"6141",2,1,409,-1.55445161502576,0.75,2.27125,3
"6142",2,2,409,1.4826496213628,0.666666666666667,6.2284375,6
"6143",2,3,409,NA,1,NA,2
"6144",2,4,409,-0.337165738036318,0.485565476190476,-1.83532993737378,9
"6145",2,5,409,2.79539083109113,0.593659491337608,-0.9557421875,54
"6146",3,1,409,-0.221014696374934,0.654170863390581,0.2013818359375,120
"6147",3,2,409,0.210796492970754,0.664045298774667,0.22198070406852,1235
"6148",3,3,409,-0.25872759510115,0.618882122764018,-0.160771484375,154
"6149",3,4,409,-0.391548248134827,0.520833333333333,-1.99999640168177,5
"6150",3,5,409,NA,NA,NA,NA
"6151",1,1,410,NA,NA,NA,NA
"6152",1,2,410,NA,NA,NA,NA
"6153",1,3,410,NA,NA,NA,NA
"6154",1,4,410,2.28005535078753,0.732804232804233,0.6459765625,10
"6155",1,5,410,1.30192812717643,0.636314536603646,-0.0694970703125,69
"6156",2,1,410,NA,1,NA,2
"6157",2,2,410,-0.0236278626476232,0.658888888888889,-0.08421875,11
"6158",2,3,410,NA,1,NA,2
"6159",2,4,410,0.220942958827375,0.657229437229437,0.0364990234375,36
"6160",2,5,410,-0.914021104491318,0.691666666666667,9.99967852144474,11
"6161",3,1,410,-0.845901960013918,0.598290180618292,-0.373499755859375,242
"6162",3,2,410,2.16040217530756,0.629103070913754,-0.289590424796753,1177
"6163",3,3,410,-0.577780380719132,0.628136446886447,-0.5553125,25
"6164",3,4,410,-0.70116549860937,0.75,2.27125,3
"6165",3,5,410,NA,NA,NA,NA
"6166",1,1,411,NA,NA,NA,NA
"6167",1,2,411,NA,NA,NA,NA
"6168",1,3,411,NA,1,NA,2
"6169",1,4,411,NA,1,NA,2
"6170",1,5,411,2.61189218471243,0.546739143863538,-1.0293505859375,76
"6171",2,1,411,NA,1,NA,2
"6172",2,2,411,0.158713619248973,0.75,2.27125,3
"6173",2,3,411,-0.163290291889185,0.520408163265306,-1.68222446862378,8
"6174",2,4,411,0.553667548578024,0.684122389081903,1.140625,27
"6175",2,5,411,2.28228357076635,0.73937074829932,9.99967852144474,15
"6176",3,1,411,0.710471047618368,0.628409914087287,0.1130517578125,390
"6177",3,2,411,0.137062869158103,0.652059850880939,0.239675455093384,539
"6178",3,3,411,0.666969471095407,0.665344988279119,0.13955078125,188
"6179",3,4,411,1.57864033191665,0.611111111111111,-1.99999640168177,4
"6180",3,5,411,NA,NA,NA,NA
"6181",1,1,412,NA,NA,NA,NA
"6182",1,2,412,NA,NA,NA,NA
"6183",1,3,412,NA,NA,NA,NA
"6184",1,4,412,1.8075654515085,0.611111111111111,-1.99999640168177,4
"6185",1,5,412,5.5919141009825,0.647450562095383,-0.0135546875,791
"6186",2,1,412,-1.02750179309346,0.761111111111111,9.99967852144474,7
"6187",2,2,412,-0.898047896292391,0.75,2.27125,3
"6188",2,3,412,1.19405155141497,1,9.99967852144474,4
"6189",2,4,412,NA,1,NA,2
"6190",2,5,412,-0.807614585942638,0.752380952380952,9.99967852144474,8
"6191",3,1,412,-1.14289639774137,0.645881264845005,0.0894970703125,4991
"6192",3,2,412,0.775827363288256,0.646997794176185,0.154513988494873,1225
"6193",3,3,412,2.74770221981256,0.642501807828281,0.09096923828125,210
"6194",3,4,412,1.53201848812446,0.75,2.27125,3
"6195",3,5,412,NA,NA,NA,NA
"6196",1,1,413,NA,1,NA,2
"6197",1,2,413,NA,NA,NA,NA
"6198",1,3,413,-0.64242342143832,0.75,2.27125,3
"6199",1,4,413,2.64050711827883,0.654166666666667,5.75734375,11
"6200",1,5,413,3.36367974847298,0.592665373841844,-0.5347021484375,41
"6201",2,1,413,-0.657925219327174,0.791666666666667,9.99967852144474,5
"6202",2,2,413,-0.138016112915282,0.611111111111111,-1.99999640168177,4
"6203",2,3,413,-0.444301687728368,0.555102040816326,-1.356171875,15
"6204",2,4,413,1.64014935781724,0.682291666666667,-0.790859375,9
"6205",2,5,413,0.848210283480093,0.520833333333333,-1.99999640168177,5
"6206",3,1,413,-0.784912595770452,0.641774350322593,-0.0195397527011108,4218
"6207",3,2,413,1.20543604118314,0.628946122304881,-0.281696281433105,564
"6208",3,3,413,1.48570078830109,0.624937148820632,-0.48023193359375,186
"6209",3,4,413,2.74209974715394,0.63665293040293,-0.761416015625,17
"6210",3,5,413,NA,NA,NA,NA
"6211",1,1,414,-0.279066711652662,0.75,2.27125,3
"6212",1,2,414,NA,NA,NA,NA
"6213",1,3,414,NA,1,NA,2
"6214",1,4,414,NA,1,NA,2
"6215",1,5,414,5.97527531390607,0.639252068063331,-0.0253090286254883,1729
"6216",2,1,414,NA,NA,NA,NA
"6217",2,2,414,NA,1,NA,2
"6218",2,3,414,0.186909918349759,0.791666666666667,9.99967852144474,5
"6219",2,4,414,2.14493015255266,0.554315476190476,-1.71166782799878,9
"6220",2,5,414,2.2609140145206,0.699859943977591,0.999296875,18
"6221",3,1,414,0.404937259653061,0.644120854849171,0.0289267771450806,6170
"6222",3,2,414,-0.157513953514713,0.652281809157411,0.0475057792663574,1639
"6223",3,3,414,1.84198003162057,0.716989474375044,0.5841455078125,55
"6224",3,4,414,-0.084807752839465,0.680555555555556,9.99967852144474,7
"6225",3,5,414,NA,NA,NA,NA
"6226",1,1,415,NA,NA,NA,NA
"6227",1,2,415,NA,NA,NA,NA
"6228",1,3,415,0.24050561600074,0.777777777777778,-0.4375390625,7
"6229",1,4,415,0.787873773076203,0.580555555555556,-1.21484375,7
"6230",1,5,415,2.48891285612629,0.56371987937114,-0.950589599609375,78
"6231",2,1,415,0.170037768883872,0.520833333333333,-1.99999640168177,5
"6232",2,2,415,NA,1,NA,2
"6233",2,3,415,-0.397742020472249,0.75,2.27125,3
"6234",2,4,415,NA,1,NA,2
"6235",2,5,415,2.5832974519266,0.642205390928301,0.2131591796875,35
"6236",3,1,415,-0.394982573598833,0.647852088115383,-0.166664602032654,554
"6237",3,2,415,0.445528614227563,0.642895228333912,0.057109375,278
"6238",3,3,415,0.53009817306652,0.651240660201338,-0.3874853515625,185
"6239",3,4,415,0.173792164646405,0.520833333333333,-1.99999640168177,5
"6240",3,5,415,NA,NA,NA,NA
"6241",1,1,416,NA,NA,NA,NA
