"","param_vary","i_param_var","replicate","gamma","stairs2","SR"
"550",5,5,21,-1.65958295439794,0.520833333333333,5
"551",1,1,22,NA,NA,NA
"552",1,2,22,0.382012118934819,0.75,3
"553",1,3,22,1.20712285105057,0.738140417457306,32
"554",1,4,22,0.595050769849809,0.663399726635021,100
"555",1,5,22,NA,NA,NA
"556",2,1,22,1.5728066239559,1,4
"557",2,2,22,1.53612765028275,0.668225909892576,19
"558",2,3,22,-0.532865134311997,0.791666666666667,5
"559",2,4,22,2.80033974128727,0.655368040459432,202
"560",2,5,22,0.53524123056748,0.61910716066595,435
"561",3,1,22,1.89627015316158,0.618753320877041,82
"562",3,2,22,3.00952106188009,0.62902034211921,222
"563",3,3,22,2.15665348159554,0.654665974045092,59
"564",3,4,22,-0.173676598330157,0.687106663169595,131
"565",3,5,22,0.461637718593912,0.71,11
"566",4,1,22,-1.00550417153623,0.625180375180375,15
"567",4,2,22,1.83141566439797,0.642681811637086,243
"568",4,3,22,0.458681864582001,0.632748291307207,137
"569",4,4,22,NA,1,2
"570",4,5,22,NA,NA,NA
"571",5,1,22,2.96548038523019,0.628377457851663,256
"572",5,2,22,1.64648345291702,0.677193665519628,154
"573",5,3,22,0.621094159124852,0.75,3
"574",5,4,22,0.10905233236178,0.75,3
"575",5,5,22,0.902733623974009,0.791666666666667,5
"576",1,1,23,NA,1,2
"577",1,2,23,1.1304044310701,0.75,3
"578",1,3,23,-0.585864431542559,0.8,6
"579",1,4,23,3.77915034077918,0.638351673002492,2851
"580",1,5,23,NA,NA,NA
"581",2,1,23,1.60637676791231,0.666666666666667,6
"582",2,2,23,1.87732204011334,0.589583333333333,9
"583",2,3,23,1.52066228589971,0.643855907011232,74
"584",2,4,23,-0.0138052191262093,0.791666666666667,5
"585",2,5,23,2.22952676453534,0.703030303030303,12
"586",3,1,23,1.12949585726873,0.657314539034653,156
"587",3,2,23,2.42681502015683,0.681006952024799,125
"588",3,3,23,0.154846412127908,0.762897478070175,33
"589",3,4,23,1.33980096171762,0.673333333333333,6
"590",3,5,23,0.0432324327467267,0.645163177053318,80
"591",4,1,23,1.82146533869655,0.635279411905434,197
"592",4,2,23,1.65315516385752,0.645835900921799,1028
"593",4,3,23,0.75574436878856,0.719218036757562,34
"594",4,4,23,2.388204641317,0.408333333333333,7
"595",4,5,23,NA,NA,NA
"596",5,1,23,0.591618522291306,0.622753901390997,85
"597",5,2,23,-0.157673549787809,0.644190457581634,101
"598",5,3,23,0.915423772192226,0.618702553485162,25
"599",5,4,23,0.903014131584714,0.75,3
"600",5,5,23,0.312389100858041,0.75,3
"601",1,1,24,NA,1,2
"602",1,2,24,1.12869307913162,0.75,3
"603",1,3,24,2.29351691221083,0.654240304151149,90
"604",1,4,24,3.28828895955762,0.640064816848468,2369
"605",1,5,24,NA,NA,NA
"606",2,1,24,0.442012640573951,0.644642857142857,15
"607",2,2,24,0.520831654602649,0.75,3
"608",2,3,24,0.542646435061057,0.660230769230769,26
"609",2,4,24,2.69965827888377,0.658475298953254,498
"610",2,5,24,2.9479774178002,0.610161468161468,61
"611",3,1,24,2.13287558128422,0.701394346544722,116
"612",3,2,24,1.24593226707877,0.591777901371895,32
"613",3,3,24,0.495473713445759,0.693885640025991,46
"614",3,4,24,2.56284195261766,0.616110390461476,129
"615",3,5,24,-1.11135919772218,0.628896393581295,102
"616",4,1,24,0.355125980041598,0.67681196264817,125
"617",4,2,24,0.0802749256217492,0.63152293681707,280
"618",4,3,24,2.16686892934625,0.688079418483962,85
"619",4,4,24,1.02090648603866,0.611111111111111,4
"620",4,5,24,NA,NA,NA
"621",5,1,24,1.9997870176471,0.620611648424716,38
"622",5,2,24,2.38807387562125,0.659121095974522,298
"623",5,3,24,2.32431518373109,0.613546529723,19
"624",5,4,24,0.676353349551775,0.63193404135826,68
"625",5,5,24,1.55351163782774,0.612797619047619,9
"626",1,1,25,NA,1,2
"627",1,2,25,1.7356517073556,1,4
"628",1,3,25,2.18669604124292,0.653271993835784,221
"629",1,4,25,0.928639161282046,0.63472635383686,523
"630",1,5,25,NA,NA,NA
"631",2,1,25,-1.1378241229494,0.746273291925466,24
"632",2,2,25,0.115149790400748,0.655268639733612,62
"633",2,3,25,1.25780154387204,0.671830550401979,22
"634",2,4,25,3.11052782736102,0.61293574995621,35
"635",2,5,25,0.67050900372211,0.577579365079365,15
"636",3,1,25,-0.121011715657167,0.588257519124866,50
"637",3,2,25,1.17846101390174,0.791666666666667,5
"638",3,3,25,2.11017573969439,0.656238236541065,84
"639",3,4,25,2.87460371040817,0.682184276628721,28
"640",3,5,25,0.462168741214498,0.671460090642916,115
"641",4,1,25,0.0538579574484535,0.63224655391184,72
"642",4,2,25,1.56600215141424,0.640561831911007,447
"643",4,3,25,-1.14645825920557,0.629259961875566,82
"644",4,4,25,0.81190021936146,0.75,3
"645",4,5,25,NA,NA,NA
"646",5,1,25,1.89558589924806,0.695359414668878,24
"647",5,2,25,-1.47849528771209,0.520833333333333,5
"648",5,3,25,2.17093414859534,0.639436214352156,343
"649",5,4,25,1.28264353225275,0.583333333333333,7
"650",5,5,25,-1.19113911983877,0.75,3
"651",1,1,26,NA,NA,NA
"652",1,2,26,NA,1,2
"653",1,3,26,2.78023284790032,0.671633921633922,59
"654",1,4,26,3.66214114292926,0.65071996343146,1755
"655",1,5,26,NA,NA,NA
"656",2,1,26,0.138440851755404,0.75,3
"657",2,2,26,0.574162286270274,0.611111111111111,4
"658",2,3,26,1.38933048638378,0.446785714285714,11
"659",2,4,26,1.74496826486781,0.684854497354497,37
"660",2,5,26,-0.69840407111688,0.640513037848125,159
"661",3,1,26,1.3919353357985,0.685847735858579,65
"662",3,2,26,-0.558900008308038,0.677838789162723,110
"663",3,3,26,1.37086049832457,0.645793958122203,82
"664",3,4,26,2.64519243283054,0.659866123202581,84
"665",3,5,26,NA,1,2
"666",4,1,26,-0.831079748393005,0.648045889913959,429
"667",4,2,26,-0.0593112613525882,0.660040291787324,115
"668",4,3,26,3.66555052231261,0.665632317887166,181
"669",4,4,26,1.99784202714393,1,4
"670",4,5,26,NA,NA,NA
"671",5,1,26,2.19020302789888,0.665408102664373,413
"672",5,2,26,1.4000863391066,0.642944863130437,85
"673",5,3,26,0.993031647446827,0.672825396825397,26
"674",5,4,26,1.4353478028311,0.854166666666667,15
"675",5,5,26,NA,1,2
"676",1,1,27,NA,1,2
"677",1,2,27,NA,1,2
"678",1,3,27,3.11892034117543,0.562631523569023,25
"679",1,4,27,4.58870658976906,0.639351000984416,1270
"680",1,5,27,NA,NA,NA
"681",2,1,27,NA,1,2
"682",2,2,27,0.125000484132788,0.791666666666667,5
"683",2,3,27,0.982149292292355,0.764242620124973,35
"684",2,4,27,1.55390950052146,0.653118397848617,226
"685",2,5,27,0.78084809592969,0.681333937415516,130
"686",3,1,27,1.49447536093633,0.671545940861552,53
"687",3,2,27,1.57745371826498,0.637262915257611,54
"688",3,3,27,-0.0489791714501514,0.617945054945055,26
"689",3,4,27,1.97761452416702,0.625645571011819,237
"690",3,5,27,1.94259892643828,0.621968494930628,260
"691",4,1,27,0.306755290915104,0.644594975650208,474
"692",4,2,27,1.27892280064546,0.646410986831491,328
"693",4,3,27,2.18051059071885,0.687699768459572,37
"694",4,4,27,NA,NA,NA
"695",4,5,27,NA,NA,NA
"696",5,1,27,2.46235777812577,0.626288649745458,93
"697",5,2,27,2.69910632799395,0.696489117362128,162
"698",5,3,27,0.171086675424404,0.638437468328773,70
"699",5,4,27,-1.06193995394484,0.520833333333333,5
"700",5,5,27,NA,1,2
"701",1,1,28,NA,1,2
"702",1,2,28,NA,1,2
"703",1,3,28,2.77870197003009,0.618763308763309,38
"704",1,4,28,0.701236764607134,0.645276497695853,32
"705",1,5,28,NA,NA,NA
"706",2,1,28,2.11100188810437,0.626226062267252,24
"707",2,2,28,0.481704069831308,0.660635864337973,69
"708",2,3,28,-1.72837850125997,0.633790283790284,16
"709",2,4,28,0.733606685442941,0.650138504155125,20
"710",2,5,28,2.04191486433851,0.660060573764405,160
"711",3,1,28,-0.875590709879718,0.677056277056277,12
"712",3,2,28,1.15050216997319,0.645232323232323,26
"713",3,3,28,0.410197750476802,0.661111111111111,10
"714",3,4,28,0.01405182705,0.637082367906955,54
"715",3,5,28,1.06551581347774,0.628810249306459,128
"716",4,1,28,0.262112587632575,0.616259747092897,78
"717",4,2,28,2.43929884296662,0.664008710719093,135
"718",4,3,28,1.61359158417494,0.595168067226891,18
"719",4,4,28,NA,NA,NA
"720",4,5,28,NA,NA,NA
"721",5,1,28,2.41031145743689,0.651941675590996,384
"722",5,2,28,0.288159024058742,0.620485008818342,46
"723",5,3,28,-0.464838377609728,0.752380952380952,8
"724",5,4,28,NA,1,2
"725",5,5,28,0.26376055412785,0.75,3
"726",1,1,29,NA,1,2
"727",1,2,29,NA,1,2
"728",1,3,29,NA,1,2
"729",1,4,29,3.25920929067513,0.650794973571514,1243
"730",1,5,29,NA,NA,NA
"731",2,1,29,-0.957566427089556,0.75,3
"732",2,2,29,1.67045006670399,0.683333333333333,8
"733",2,3,29,-0.896962522111775,0.613371416942846,22
"734",2,4,29,1.69339018535147,0.655954098811242,43
"735",2,5,29,1.95102550694137,0.666562482070925,125
"736",3,1,29,-0.868641928176593,0.691698244284451,30
"737",3,2,29,0.546772929929275,0.615426633187965,48
"738",3,3,29,0.537365031489531,0.652046921948617,144
"739",3,4,29,0.919515099965853,0.744791666666667,9
"740",3,5,29,0.948470898677704,0.665689616379451,197
"741",4,1,29,1.94104313209985,0.668756971364627,177
"742",4,2,29,0.901495851786092,0.633345034054243,745
"743",4,3,29,1.75944495721501,0.645423866228275,162
"744",4,4,29,0.912644790942109,0.520833333333333,5
"745",4,5,29,NA,NA,NA
"746",5,1,29,2.29484237094726,0.619536339856033,70
"747",5,2,29,0.484170475431311,0.605309472273758,57
"748",5,3,29,0.966722191734648,0.875,7
"749",5,4,29,1.65348839985766,0.791666666666667,5
"750",5,5,29,0.175239645273254,0.8125,5
"751",1,1,30,NA,1,2
"752",1,2,30,-0.666483161711951,0.8,6
"753",1,3,30,1.20510193693121,0.686584249084249,15
"754",1,4,30,7.48138196529599,0.643992994053774,4377
"755",1,5,30,NA,NA,NA
"756",2,1,30,-0.429181913341828,0.730058177117001,18
"757",2,2,30,0.563420485356886,0.545659430438842,21
"758",2,3,30,0.641329702458281,0.609290743256471,44
"759",2,4,30,2.07615735209743,0.681424558127344,58
"760",2,5,30,2.37602483738712,0.752380952380952,8
"761",3,1,30,0.743029857962764,0.623841354723707,52
"762",3,2,30,0.904490439731702,0.641426092023918,51
"763",3,3,30,0.472976353813783,0.57047530718096,82
"764",3,4,30,1.14665284492385,0.73992673992674,19
"765",3,5,30,1.7938274771267,0.67960668252686,150
"766",4,1,30,0.197827907495833,0.653043383418057,113
"767",4,2,30,1.91833061560809,0.634550289306651,572
"768",4,3,30,0.981721349762045,0.657509157509158,14
"769",4,4,30,0.972246668823928,0.666666666666667,6
"770",4,5,30,NA,NA,NA
"771",5,1,30,-0.160727354294261,0.613933126463126,42
"772",5,2,30,0.966773570589838,0.59778726351307,55
"773",5,3,30,2.94352343109199,0.696802339378037,46
"774",5,4,30,0.153331610429351,0.611111111111111,4
"775",5,5,30,-0.613052945012765,0.666666666666667,6
"776",1,1,31,NA,1,2
"777",1,2,31,NA,1,2
"778",1,3,31,1.89912159156789,0.662873098633457,153
"779",1,4,31,5.7725004304879,0.640303906394202,4504
"780",1,5,31,NA,NA,NA
"781",2,1,31,1.79369619268528,0.639568764568765,14
"782",2,2,31,NA,1,2
"783",2,3,31,0.577029127454883,0.635330021299158,69
"784",2,4,31,1.75793769880331,0.594577622730903,105
"785",2,5,31,1.89623001745183,0.456666666666667,6
"786",3,1,31,1.49736373287054,0.636851991550091,105
"787",3,2,31,1.72007981920795,0.719850649223929,32
"788",3,3,31,0.665076111430532,0.671120682481362,98
"789",3,4,31,-0.0805110025620696,0.679012345679012,10
"790",3,5,31,-0.258332088906323,0.674391233766234,45
"791",4,1,31,0.264253996511214,0.637767151230148,213
"792",4,2,31,1.60851321507343,0.641899970299115,484
"793",4,3,31,0.693154893770383,0.66413788377193,65
"794",4,4,31,NA,NA,NA
"795",4,5,31,NA,NA,NA
"796",5,1,31,0.26121955016723,0.689105240022199,111
"797",5,2,31,1.67609885623447,0.588044296888486,55
"798",5,3,31,-0.583588006565111,0.680555555555556,7
"799",5,4,31,-0.139039716476865,0.712887753272369,40
"800",5,5,31,NA,1,2
"801",1,1,32,NA,1,2
"802",1,2,32,-0.051650946537827,0.75,3
"803",1,3,32,3.79178965721305,0.801339869281046,31
"804",1,4,32,1.6787340885628,0.661899196529293,296
"805",1,5,32,NA,NA,NA
"806",2,1,32,NA,1,2
"807",2,2,32,1.79526395289271,0.670282495282495,37
"808",2,3,32,1.32753107799863,0.690261471928321,97
"809",2,4,32,1.79615354901179,0.625656288156288,25
"810",2,5,32,0.50011788402521,0.7004329004329,23
"811",3,1,32,2.21795818871496,0.598787053055346,42
"812",3,2,32,2.83572420239133,0.651234765015675,78
"813",3,3,32,2.0116664526392,0.715376984126984,13
"814",3,4,32,2.0000652396617,0.652985939658806,144
"815",3,5,32,1.89690933884097,0.642737470597883,70
"816",4,1,32,-0.0672717002020457,0.640000071205945,222
"817",4,2,32,0.865692813320798,0.655725943118628,814
"818",4,3,32,1.25055152589771,0.673076923076923,14
"819",4,4,32,NA,NA,NA
"820",4,5,32,NA,NA,NA
"821",5,1,32,1.71648165617209,0.626543671825448,375
"822",5,2,32,1.97958954052307,0.629933296231703,62
"823",5,3,32,-0.12067954509544,0.676525397679244,53
"824",5,4,32,1.00130040382855,0.597619047619048,8
"825",5,5,32,NA,1,2
"826",1,1,33,NA,1,2
"827",1,2,33,NA,1,2
"828",1,3,33,1.38945176456231,0.653679326444141,152
"829",1,4,33,3.27471403675446,0.646752457703164,1944
"830",1,5,33,NA,NA,NA
"831",2,1,33,0.776253394361619,0.644753086419753,19
"832",2,2,33,0.353150987756678,0.658824136770862,54
"833",2,3,33,0.283336617574482,0.657165869766638,44
"834",2,4,33,1.41264847708403,0.636808251677799,160
"835",2,5,33,1.50075480190633,0.639484126984127,13
"836",3,1,33,1.77215099055521,0.680563880563881,14
"837",3,2,33,1.68415053874577,0.589583333333333,9
"838",3,3,33,-2.38811892497132,0.617507615840949,28
"839",3,4,33,-1.23509005508868,0.75,3
"840",3,5,33,0.310113929816668,0.674534255471141,224
"841",4,1,33,-0.561071802375684,0.64939850198463,1490
"842",4,2,33,1.47206967418099,0.630676325728236,1013
"843",4,3,33,1.951070860703,0.644105786922098,201
"844",4,4,33,NA,NA,NA
"845",4,5,33,NA,NA,NA
"846",5,1,33,1.56889029621181,0.648881948630232,97
"847",5,2,33,2.29892638094459,0.640065770910298,90
"848",5,3,33,2.57199758163709,0.663735222178921,36
"849",5,4,33,1.316258522606,0.672392794403664,47
"850",5,5,33,NA,1,2
"851",1,1,34,NA,1,2
"852",1,2,34,NA,1,2
"853",1,3,34,1.10899684132239,0.637301587301587,32
"854",1,4,34,4.36369966861824,0.638342108972122,1768
"855",1,5,34,NA,NA,NA
"856",2,1,34,0.678939857320669,0.606481481481481,13
"857",2,2,34,NA,1,2
"858",2,3,34,3.51648788145067,0.6466011042098,24
"859",2,4,34,1.29095813630275,0.637737765772663,97
"860",2,5,34,1.85701845433806,0.65121827488117,76
"861",3,1,34,0.372965740776107,0.655278219888518,137
"862",3,2,34,3.17622067179055,0.633875529422043,109
"863",3,3,34,0.892866695142148,0.71351713762428,29
"864",3,4,34,-0.491366697863382,0.675877991289756,51
"865",3,5,34,2.00931682633493,0.722789115646258,22
"866",4,1,34,1.10023863023813,0.65796518487708,230
"867",4,2,34,0.729709447716756,0.642037575019572,489
"868",4,3,34,NA,1,2
"869",4,4,34,NA,NA,NA
"870",4,5,34,NA,NA,NA
"871",5,1,34,0.947254736431199,0.663567493112948,12
"872",5,2,34,0.876267915182735,0.522581783296069,22
"873",5,3,34,0.800215399541919,0.612729263661591,114
"874",5,4,34,0.523391291249471,0.664409400123686,15
"875",5,5,34,NA,1,2
"876",1,1,35,NA,1,2
"877",1,2,35,NA,1,2
"878",1,3,35,0.822697817991818,0.648809523809524,11
"879",1,4,35,8.10416256888939,0.64669321719116,8231
"880",1,5,35,NA,NA,NA
"881",2,1,35,1.47377634737482,0.673333333333333,6
"882",2,2,35,1.73789857200544,0.707380222688988,87
"883",2,3,35,0.190251621806293,0.786263184332641,33
"884",2,4,35,0.697141073659926,0.667308459784505,57
"885",2,5,35,1.57125171163576,0.568431855500821,30
"886",3,1,35,0.994913080392578,0.677444444444444,26
"887",3,2,35,-0.80070140840408,0.697777777777778,16
"888",3,3,35,0.690280376211914,0.8125,9
"889",3,4,35,1.3137463498672,0.777056277056277,12
"890",3,5,35,-1.51481233774595,0.693895918608652,71
"891",4,1,35,-0.197553012062302,0.668255480596703,288
"892",4,2,35,0.401126769850791,0.632985499016478,208
"893",4,3,35,1.61714039496043,0.671905984302731,110
"894",4,4,35,1.58246908376269,0.611111111111111,4
"895",4,5,35,NA,NA,NA
"896",5,1,35,2.30269233953616,0.649909878481307,43
"897",5,2,35,3.56454566224732,0.64653532197398,89
"898",5,3,35,0.368604986098532,0.743287037037037,13
"899",5,4,35,2.42853945041472,0.673333333333333,6
"900",5,5,35,-0.797018817336391,0.580555555555555,7
"901",1,1,36,NA,NA,NA
"902",1,2,36,NA,1,2
"903",1,3,36,2.99754405494,0.747047554654045,30
"904",1,4,36,6.84628969407544,0.64089040837697,5341
"905",1,5,36,NA,NA,NA
"906",2,1,36,1.19205846911913,0.608906525573192,10
"907",2,2,36,1.8499890522507,0.682597898121474,72
"908",2,3,36,2.39755024007219,0.670521313535737,161
"909",2,4,36,-0.455837712226131,0.62628100135548,54
"910",2,5,36,1.20231400298576,0.588985680300733,166
"911",3,1,36,-0.428785987279446,0.639506172839506,28
"912",3,2,36,1.79360448740931,0.627139037433155,18
"913",3,3,36,1.1773367509417,0.642809523809524,26
"914",3,4,36,0.950633332087705,0.498015873015873,11
"915",3,5,36,3.23710901932813,0.625071691781141,208
"916",4,1,36,-1.86868903742258,0.640219449468199,163
"917",4,2,36,0.194234708544831,0.654754022291657,114
"918",4,3,36,0.926115686743166,0.680671743497525,59
"919",4,4,36,1.16688122227908,0.75,3
"920",4,5,36,NA,NA,NA
"921",5,1,36,1.07309968943454,0.654623207494829,142
"922",5,2,36,-0.321558431241884,0.656965641331474,66
"923",5,3,36,0.819602768591579,0.65038430062407,45
"924",5,4,36,1.79281503735159,0.603174603174603,10
"925",5,5,36,0.122226247424428,0.520833333333333,5
"926",1,1,37,NA,1,2
"927",1,2,37,-0.546223038900197,0.520833333333333,5
"928",1,3,37,1.87114264244063,0.658284252475624,185
"929",1,4,37,1.23754274035128,0.638615263593236,296
"930",1,5,37,NA,NA,NA
"931",2,1,37,-0.372420754003854,0.636666666666667,11
"932",2,2,37,2.38957320995854,0.582578947136874,45
"933",2,3,37,3.24094687764229,0.620945460039362,63
"934",2,4,37,0.266762836767167,0.639985683577756,130
"935",2,5,37,1.43472313084769,0.633869933778886,230
"936",3,1,37,0.112000751937803,0.634580631181152,54
"937",3,2,37,0.873799702805085,0.650578225738208,98
"938",3,3,37,0.774804038258016,0.661667768634011,153
"939",3,4,37,-0.0886762210030778,0.644206205636043,59
"940",3,5,37,0.619913549995794,0.770408163265306,8
"941",4,1,37,-0.731097544741906,0.647717822886383,1318
"942",4,2,37,-0.463898667243369,0.707777071413435,23
"943",4,3,37,1.70176822019804,0.624290697334054,151
"944",4,4,37,NA,NA,NA
"945",4,5,37,NA,NA,NA
"946",5,1,37,0.69836773974302,0.659299888084732,111
"947",5,2,37,NA,1,2
"948",5,3,37,3.21089535389525,0.600969822448083,51
"949",5,4,37,NA,1,2
"950",5,5,37,-1.4794862156651,0.520833333333333,5
"951",1,1,38,0.087597361834992,0.75,3
"952",1,2,38,NA,1,2
"953",1,3,38,2.96405414973223,0.645962568845581,315
"954",1,4,38,2.62944939850331,0.651700002038275,338
"955",1,5,38,NA,NA,NA
"956",2,1,38,1.31455001688551,0.679931972789116,22
"957",2,2,38,0.733609922986707,0.753521825396826,25
"958",2,3,38,-0.159773615941173,0.8125,5
"959",2,4,38,0.238801206119066,0.682614185331577,47
"960",2,5,38,0.848746962192207,0.669416729784377,105
"961",3,1,38,0.792800101131782,0.658664217720931,164
"962",3,2,38,1.92730221259772,0.654749810008122,116
"963",3,3,38,-1.0612876628023,0.777777777777778,7
"964",3,4,38,0.247887954246167,0.833333333333333,8
"965",3,5,38,1.65563766774783,0.657977098928784,80
"966",4,1,38,0.247752157270999,0.63829443529644,530
"967",4,2,38,1.94434241443966,0.520833333333333,5
"968",4,3,38,0.0843902721195724,0.692032581017656,76
"969",4,4,38,-0.0738127769725304,0.611111111111111,4
"970",4,5,38,NA,NA,NA
"971",5,1,38,-0.097251824295101,0.592768414492082,88
"972",5,2,38,1.67950604891506,0.680396945644119,208
"973",5,3,38,0.801311477312318,0.650539475049279,52
"974",5,4,38,-0.0119570943740804,1,4
"975",5,5,38,2.28989083784284,0.520833333333333,5
"976",1,1,39,-1.51812917760779,0.75,3
"977",1,2,39,0.298181171532498,0.75,3
"978",1,3,39,1.34892668151091,0.656957536873442,119
"979",1,4,39,3.78280968524606,0.645002242761986,3380
"980",1,5,39,NA,NA,NA
"981",2,1,39,0.263788886993419,0.666666666666667,6
"982",2,2,39,2.22252579280164,0.612627418348242,24
"983",2,3,39,1.55193594860438,0.60668930192018,144
"984",2,4,39,0.0930959172579212,0.584658397158397,23
"985",2,5,39,1.88536190854187,0.645905057245401,59
"986",3,1,39,1.54069462456872,0.65599802977378,67
"987",3,2,39,NA,1,2
"988",3,3,39,3.04439919221915,0.65491718497966,93
"989",3,4,39,2.8432438959463,0.653722306405577,81
"990",3,5,39,1.62719182389513,0.621141007625829,95
"991",4,1,39,0.589541805507411,0.646182470978929,1106
"992",4,2,39,-1.12891684533006,0.637222883442281,614
"993",4,3,39,1.18982796345817,0.672250568499418,76
"994",4,4,39,NA,NA,NA
"995",4,5,39,NA,NA,NA
"996",5,1,39,1.39967431382252,0.652800210936061,192
"997",5,2,39,0.262663039339984,0.707994320215615,100
"998",5,3,39,1.33342880341768,0.709145658263305,21
"999",5,4,39,0.843303205335932,0.645408163265306,15
"1000",5,5,39,NA,1,2
"1001",1,1,40,NA,1,2
"1002",1,2,40,NA,1,2
"1003",1,3,40,1.28950226262962,0.661514054525563,70
"1004",1,4,40,7.94172570213103,0.641560322143281,4166
"1005",1,5,40,NA,NA,NA
"1006",2,1,40,-0.733578134992749,0.614583333333333,13
"1007",2,2,40,1.37157188134241,0.761904761904762,8
"1008",2,3,40,0.831882433906282,0.626653223192852,115
"1009",2,4,40,0.0958246461950084,0.701638299152742,72
