iteration	likelihood	prior	lambda_root	mu_root	alpha	sigma_lambda	sigma_mu
485200.0	66763.973033367	-1.6488489906193433	4.8657969653549005	2.824797342259421	-0.6063301603000939	0.39648727863847233	0.3501460537912409
485300.0	68768.02264520383	-2.449420934390608	5.360023745751943	3.889597111329088	-0.2963094595178114	0.43221320596148005	0.3591882432419882
485400.0	78125.37555721696	-2.1728133062322152	4.455947264696421	2.0672426356958926	-0.4361039747792722	0.4329025894799227	0.4041404571561717
485500.0	79153.70608083454	-3.566773093904862	5.780716761204571	3.4192563305386545	-0.5392941389677222	0.4255900870941061	0.4146481323181221
485600.0	66679.28674386039	-5.075731132713362	6.419945881436405	2.498655257246824	-0.6348524138617531	0.46207813433113604	0.45236705499862695
485700.0	64506.44597908928	-5.0529029390975735	4.748458624667001	2.4371002187689452	-1.0559906241184753	0.4599487193318046	0.43093795229801746
485800.0	61972.15614525853	-5.51710530405801	4.3277585137600765	2.8295836318211416	-0.9520551293687368	0.46536746571325965	0.4903596740516096
485900.0	58303.90425647972	-2.7473330583434796	2.4011463049805988	1.2759181069686554	0.08548654712901586	0.4458014644745702	0.4932302343056009
486000.0	54832.60814421999	-3.072646285909793	3.0807667206251965	1.6086285708802788	-0.45682354446802237	0.476566125422647	0.45461401013671354
486100.0	35218.835314903365	-6.127707489302098	1.3938392726648885	0.6770526378687362	0.5022197378938378	0.5701078634568442	0.5037114991778775
486200.0	37693.856630779446	-8.298252280534328	4.105372823792534	0.5074766157651203	-0.49011101420175096	0.6232284762919238	0.5299163716246502
486300.0	45176.11245885091	-6.098985119689085	1.3685168747766203	1.7454459580473884	0.04459627811692965	0.626306541400666	0.5301080218419251
486400.0	34585.40051453474	-10.278611494407002	3.5989279584415015	0.4899496178691135	-0.7444448889400547	0.7607604187617563	0.503195398551332
486500.0	39222.174625859494	-8.086253909011083	2.3690139740031526	1.420249278210579	-0.07350456537890517	0.8056588167386163	0.4971076777377954
486600.0	41741.11389157209	-8.499462446519491	1.922985912694165	0.7331321841811324	-0.23903833125260882	0.7834839325638204	0.4967241803878549
486700.0	36640.86558114217	-8.400208176443332	1.8876548757632488	0.9868906989049403	0.2502191938011483	0.7654486134752826	0.5260931339447581
486800.0	38891.227752830026	-10.094090254931563	2.874003511528886	1.25579813995135	-0.5956173667814146	0.8073013462853978	0.5655375855198777
486900.0	29765.121550334497	-12.72713573679211	2.2073802369450157	1.2376445233566362	-0.12930833285952667	1.0163239606217633	0.6276978332580514
487000.0	31583.570648591176	-12.329107535987832	2.292620572087191	0.8608848502934214	-0.19906881461474857	1.0797025210241484	0.5328833575214753
487100.0	31326.29161215913	-13.198113381550296	1.0364627387353462	1.046688742317808	0.27679600396911264	1.1785031263709451	0.5132403905355635
487200.0	32374.460565545087	-14.55258154088691	2.0165187657332355	0.9861565024044393	0.606232665848121	1.2788260703898748	0.5219439409728701
487300.0	39407.670450199825	-12.912168844304087	3.1369978193738732	1.49855252853293	0.037930400433203254	1.2142353056283834	0.5074302579207376
487400.0	32878.12751348342	-12.968505406571062	2.7208069602786304	0.6945983889908548	-0.14951851612067854	1.0686813489144948	0.5606526771747237
487500.0	36086.398710339534	-12.140656632738443	1.72213226855655	2.6354203370798706	-0.11536794328924149	1.0555393086338707	0.5694336642145853
487600.0	36029.931289242486	-10.933482963417573	1.9651039947322	1.8535291083909735	0.502042214414281	1.0056127185736978	0.5032833707444038
487700.0	31408.65730199888	-13.673957813238642	3.903911706709069	1.1714377711628965	-0.36470812487539483	1.1333755245377106	0.5565154443706481
487800.0	34708.06107968658	-11.256992331230805	0.7401983844975074	1.6612888358598985	0.1622253645473581	1.0441378422596137	0.47857662602191026
487900.0	39636.88241860767	-12.83275216915873	1.1820500218482086	3.822678584543569	0.4666323576772342	1.077569151553035	0.5313012769512957
488000.0	52501.460306128494	-13.288343393965423	6.16561852473184	2.211443288911811	-1.1084823710777245	0.8960361388455674	0.48697792618564195
488100.0	47342.34105646164	-9.373076628408295	2.5900262636021782	3.0586781259942915	-0.3953299267191918	0.8848153289169965	0.4874375199669361
488200.0	41186.66738539258	-9.946652846175024	2.8896610480963845	2.493252828658507	0.20000891735699047	0.9372587200860691	0.5037286574014461
488300.0	36564.48336118097	-9.14322355458571	1.5655963059988804	0.9774087539208423	0.4125022523437204	0.9180590818092749	0.43437195592959144
488400.0	34987.36959361176	-7.849549849413126	1.804184118155866	0.6855755392085364	0.09931640427314861	0.8077717304813479	0.43549184940051183
488500.0	43199.487475088725	-6.718385362524593	1.1549730402498357	0.39437725590084544	0.5574687526734919	0.626344027613156	0.4193613926996773
488600.0	44746.57797056697	-5.341628513649034	2.148022286360453	0.5901624716840617	0.4756390752621736	0.645464764136425	0.3744919003542895
488700.0	38794.3929947795	-6.0552188621339615	0.8875744924404775	0.829749285636729	0.27395300638321773	0.669634277900657	0.41661306217996646
488800.0	38458.56353362962	-3.546271539521623	1.8100811350608579	0.48427182903638666	0.11515176490146262	0.5401429259531116	0.371434106328546
488900.0	38651.824280086825	-2.8922436442838286	0.9532060010795369	0.691344372358679	0.433303249228287	0.5208447339397977	0.30435077163427776
489000.0	40761.813927925956	-3.5978846762038494	2.6848040948203855	0.2468643599451047	0.0730512621574342	0.5090284604997496	0.27843584036782076
489100.0	45447.871618029625	-1.0277082048315376	2.7441769977179558	1.2804486285980552	-0.49635683454794643	0.42592167353087557	0.23763936288694576
489200.0	50114.39335766543	-0.745756992446091	2.40326001337417	1.4582241103495648	-0.10480212857778662	0.4218209315273082	0.22379819565515796
489300.0	51207.22406485205	-2.4444311228504545	3.7016286024773577	1.8490695661658096	-0.47721685900492605	0.5249448949569638	0.2540255972561011
489400.0	53070.7033322846	-2.4964285425249875	3.3877315843607514	1.7578012111221635	-0.6088724167443706	0.5184402736447546	0.25427911997479624
489500.0	50475.45900558613	-2.4669325270751568	2.9857505627950536	2.440283076373296	0.1987541991302858	0.5787075786100265	0.29886824582331145
489600.0	55211.69642336476	-4.673217678873161	3.698273254178267	3.6191310355774124	0.18696486594889206	0.6814751155269189	0.2808694313725338
489700.0	50520.479498934765	-5.418867625159758	2.2289034068662223	2.2491320202753453	-0.44761670040711243	0.7702141104384811	0.3111477270103679
489800.0	53071.63822605699	-5.821351333292815	2.2251860574108844	3.2590006848867743	0.5184551342178205	0.7748521613016259	0.28791941805640053
489900.0	53544.131681464576	-7.55939401844255	2.0390392651570393	5.045902724718216	0.09352315556987284	0.8801009377595307	0.27846045449969137
490000.0	58990.06782894732	-8.812713898268505	5.111586142215036	3.325911106954277	-0.8709649339635517	0.8107857534624948	0.24896650959864458
490100.0	51691.176478273504	-7.825899752626498	3.004094507368224	4.311974774607187	-0.4991641213268565	0.8771655568993618	0.26839302628399603
490200.0	48540.45012628888	-6.927092586750274	4.728539882945386	2.813955548951687	0.4300534524541558	0.8062152126978619	0.27829308650753454
490300.0	40258.82225250046	-5.866614509189672	1.9603519305724175	2.451775877184356	0.1194314706966188	0.8365211892453095	0.28407841506071396
490400.0	40658.69459273621	-7.468327772211337	1.3567499864274828	0.16355836415849828	0.25943476029627266	0.7044289764911175	0.29676071483609245
490500.0	42596.905424979814	-4.133166010870268	3.110498892293158	1.593099394779302	-0.2489610982856658	0.6839593379709185	0.29511592697508815
490600.0	39866.53891331116	-5.95659942835895	0.9864271599784782	0.8853354719497866	0.8233705907192799	0.6740837316351058	0.3172144291222476
490700.0	42689.76494160978	-2.5207469771717665	2.983055158299213	1.3397289179456546	-0.3348885727720051	0.5588993514168142	0.3222296914017161
490800.0	44969.64918015074	-2.199024116787082	3.1480002934815103	1.6794753095836488	-0.2106621295301842	0.5517251752806793	0.31970011059502745
490900.0	48052.9717254051	-3.1759946714449176	3.0520439338343395	1.409159589586879	0.04551603176347653	0.6155039487744909	0.32316863888942915
491000.0	44448.08333580342	-3.7314850098170242	1.7462198027960716	0.7019523025956744	-0.10598182776107237	0.6212641154560322	0.3162859516777563
491100.0	51669.883769871994	-2.2409827855021605	2.133740191453009	2.182192955953533	-0.1296827450892354	0.568165792698798	0.33184171944611357
491200.0	44843.45549335524	-1.8421221301263828	1.4487069093330043	1.678488098935813	0.032932641021590714	0.5497753695609735	0.3021879163141089
491300.0	39614.338388990014	-6.241322264544661	1.8384987603130991	0.2352346097433559	0.06498585979415472	0.6613975832586214	0.34213395622818565
491400.0	41303.05415355476	-4.554467935411345	1.8543610510401602	1.052116786655801	0.35991285839109616	0.6982485334592722	0.3008758231959243
491500.0	38721.998153343826	-5.347620247293649	3.405700444519271	1.0822974254777926	-0.6193147668437615	0.6680948695265386	0.35340162566179223
491600.0	40306.96359234463	-3.730856199940439	2.8323031395419114	2.2775324443011526	-0.2848906135296232	0.6037221813115234	0.38879437360977553
491700.0	38355.88740219202	-4.532605006363984	0.9177950591300612	0.874796438024423	0.055256625432073214	0.6331768403577898	0.3628167075851441
491800.0	39086.694730502524	-7.739961653090517	4.28215314020717	0.3664085155327717	-0.9212899166079589	0.5928738427355437	0.4080064477432811
491900.0	43805.12836896444	-4.582354114193934	3.0409513894865245	2.724228944436902	-0.3382166060572307	0.5862250657510198	0.4489854849602135
492000.0	37459.9173132004	-5.407630087687361	1.184020199227681	0.4989738631585139	0.4738339113279349	0.5356207911397487	0.4617617032426057
492100.0	40489.429561551704	-6.729000176101584	2.266762506821915	1.6520493571017734	-0.15553972604556468	0.6786654233195021	0.5241882356692674
492200.0	43754.76038291677	-5.686177661282975	2.7480989928884925	2.0408775962625914	-0.13213802062507818	0.707602548426381	0.4291215937703089
492300.0	47562.01296360876	-5.712505369245665	3.5109292738825206	1.1957051264426755	-0.19748513238253784	0.7402342547573058	0.3596798380334151
492400.0	37444.034239459856	-6.836464920083369	1.3285591927422344	0.38347151008234404	-0.2967167418927518	0.7526992345893737	0.32234688217423935
492500.0	50139.36127878401	-4.080158302089684	1.2506913570215383	1.5163073673265977	0.1611277728377684	0.686138891715787	0.2967691151989268
492600.0	42605.40107326783	-5.767537249560696	2.9103426262090193	0.6988144276403889	-0.8632560314261704	0.6546429124434034	0.29912261529849304
492700.0	35974.84241720598	-9.481499699676633	2.3339034030681542	0.050108144581573845	0.13678496116788547	0.6819707438025912	0.34070225478551663
492800.0	38837.728011716914	-4.807811053922694	2.2459024666686016	0.46622564442402387	0.5669885878133375	0.6114495454372045	0.3201745072118417
492900.0	38504.627303195135	-3.6640902044366785	3.4169815284267417	0.5642587382225571	-0.39242062909111863	0.5357751691367392	0.3545688829470325
493000.0	37546.09131011385	-4.183658204985745	1.5687134892892496	0.3327291905050825	-0.06825019162448927	0.5358033056143201	0.3775534879930676
493100.0	46857.23725085992	-3.8148577638453465	1.2053279457851882	1.0013493082688791	0.7688454434779532	0.49725582510589805	0.4092471470751584
493200.0	38022.149019537166	-4.845385578235982	1.3864702125550126	0.30209285393791907	0.793684512957167	0.45016739042502474	0.4161804499681042
493300.0	49102.09086203771	-1.8897913793132832	2.534609525758652	1.1504064720466154	-0.2154719815647226	0.4627115864458939	0.40930845518169295
493400.0	42005.23103015228	-2.44133295734639	1.3444089844800282	1.6572913311638195	0.5453560988786382	0.4922539434135765	0.39007893788513903
493500.0	38674.36387086231	-5.258059430245716	1.9440213690727992	0.22090881829002146	0.27141813760584454	0.5003768093153748	0.4359015965029677
493600.0	36284.67830495695	-5.060576544734335	2.2551215062427117	0.651027500641671	-0.08923971868633498	0.5133356912366523	0.5268521831362734
493700.0	35992.89172009793	-6.76236783673384	1.5422245621865056	0.2947142398360694	0.3159557470735094	0.5398450704182854	0.5155598083130507
493800.0	38011.67398148198	-3.6236306654369392	2.103829282627761	0.3782348135986772	0.14235089610417898	0.4292424242943139	0.46850883773325497
493900.0	49150.55569572396	-3.779439566739238	1.4782987140847348	3.0312273504567657	0.11543264876097069	0.414490004151086	0.5833357557176416
494000.0	46083.79860247636	-2.4076653860565522	2.607623698322343	1.242540150979092	0.1551261599863882	0.3650954313847012	0.5387734816515637
494100.0	42473.37582769572	-3.960856034113191	3.9212189695159254	2.012590534391761	-0.7914733893258601	0.4215710913729841	0.49223405577093043
494200.0	40799.14194868232	-3.376441184277181	2.167222221404703	0.5992002984835837	0.0722801544432393	0.4763162802485674	0.45201686930590407
494300.0	37713.10749756642	-2.4030512906016694	1.570970253764585	1.0228362633234522	0.10701885195815783	0.5365057699763276	0.3576314775097189
494400.0	38010.914696494234	-6.252011732690424	0.6984220067619967	0.3293280394916156	1.0167999367428482	0.5074661707065994	0.35289184289376696
494500.0	38947.72106657592	-2.9190422070259054	1.8275756667817666	2.4552079972703025	0.383401271967585	0.592822991233106	0.3310656951314859
494600.0	40235.8066385368	-2.5364454690064306	2.920364491350373	0.7211955935146074	-0.09528495015692734	0.543158058057362	0.28250071384823366
494700.0	43188.92109092729	-3.0973664544904254	4.118377381535904	1.5045340357844244	-0.932404222229705	0.4819071787844816	0.2869987722882723
494800.0	41616.06729799931	-5.628769333954157	1.607996089126168	0.07349645515445308	0.34467749922713853	0.47980296131105754	0.3154432144718155
494900.0	40457.9561276036	-2.5706643376391503	2.3868615853903883	0.3908933047780936	-0.08104472302595198	0.49717664081019475	0.2987498867348613
495000.0	45551.19536917331	-1.7837002984915913	1.3713859337630339	1.052748537624298	-0.34668888870003056	0.5046452261433694	0.3182154794112395
495100.0	46313.04125237026	-0.5537031572899741	3.9956715494939394	1.3137707534954626	-0.283373993726378	0.4158168173822323	0.30794164755802034
495200.0	45508.66456880698	-2.285748117146172	3.3814629856239886	3.129600902699827	-0.6166245077594017	0.4955747107382861	0.3216793983015117
495300.0	65606.75796175933	-3.3833199896596957	2.4199972382198776	1.1195287757725347	-0.5256404268218632	0.5769661885210112	0.34988828994131754
495400.0	37450.13860894933	-3.0147603938508123	1.6356559571906846	0.9089785075126486	0.2039429134824585	0.5663755426927157	0.3553452556425698
495500.0	40537.26876514185	-5.615261471335513	1.1375741400430592	0.8128423919585229	0.9722304905545749	0.6148878203715741	0.32301578264472636
495600.0	43443.810019021126	-3.311155130596271	4.611884228081634	1.1313548695295963	-0.4615112859760774	0.524978397032123	0.348268449107285
495700.0	40695.301730529914	-4.26932762535187	1.086686828998593	0.7425866962074421	0.6604774412951114	0.5821301284993836	0.3262253190737923
495800.0	37820.35411609985	-4.809568574539646	0.6633371458128847	0.43769185097726077	0.3010908693305775	0.5850328417448869	0.30518115404271606
495900.0	41017.61853422589	-3.479520933950078	1.4200344077181806	0.3314155675072491	0.6721609127100518	0.47040825466186964	0.31972891357525324
496000.0	48986.44352137819	0.02173283637173873	1.8584662747504255	1.7037025299209536	0.09165171735352591	0.42648323787971243	0.3293603629664114
496100.0	42726.38567570314	-1.0461196791805525	2.4586419160028044	1.3886237992524326	-0.04478744736361928	0.4669229987875713	0.3598742836847775
496200.0	39152.009800627435	-2.3211530838130123	1.6905368877850369	0.2808466946584452	0.09636264937190218	0.4276969679944539	0.34209573681398203
496300.0	38134.322511031845	-4.917656724084842	1.7898202527304188	0.21179032410728593	-0.560575607646743	0.5016695739988302	0.37138021613976746
496400.0	54243.32956230486	-0.7396616645131812	3.5146562373259687	1.8214687395199565	-0.587309284468929	0.3820734299495313	0.3641046316935222
496500.0	53258.53680597856	-0.5194859369923789	2.789250515266989	1.1853668798118677	-0.40729845150328164	0.4087353650692041	0.34672882095124347
496600.0	49169.133710795446	-1.4571565243991822	2.4984231412186433	0.7342009824607728	-0.5705949907604065	0.434566560671187	0.32419285587231544
496700.0	42912.277338435095	-3.1024863845984676	4.32039609229827	0.38031122791183847	-0.459224968408	0.445626183597843	0.32606554260361803
496800.0	42780.84988389806	0.17241050013316095	1.5355045024916205	0.8201878794097435	0.2873508847691447	0.3670939314691032	0.3160962627198152
496900.0	50815.39038209847	0.8817083697424215	1.6910696701536823	2.2363797283024485	0.3828811729281301	0.3528618191901502	0.27061555431469125
497000.0	47289.30129188299	-0.651161131149505	3.336149352337325	1.0071199583078652	-0.7658969797628765	0.3388063355715196	0.33041633376312574
497100.0	54072.51851435391	-0.5470344425702889	4.074800946693653	1.0588630140735735	-0.6103507759145184	0.3543915442170117	0.31207561157649116
497200.0	41717.74699893038	-0.718869096131077	3.206910134687951	0.5053039193754433	0.06041161646165962	0.38385898347741426	0.3123847693586873
497300.0	49820.04894063512	-0.4295218972474183	3.971793535954501	1.8825271062730384	-0.6784250748052134	0.35747153893987543	0.3200971514889523
497400.0	44997.44157274227	0.700477560681448	2.814976129885999	1.662321114795335	0.1776769635215213	0.3314669552691351	0.3639333197084
497500.0	45188.83149395209	-0.2936974622680615	1.7232853686715286	1.5654871439101308	0.45512249877559896	0.33974613532525827	0.41159315398891244
497600.0	51441.14330560176	0.15945416394474798	2.3153468669323285	0.9610099595648398	0.18909885128260573	0.3414206350044995	0.376019145585221
497700.0	75956.42292199121	-0.4287695848635565	3.115786963981007	4.196957524162908	0.15057258932693457	0.3264466369633219	0.3947538759805658
497800.0	77006.7536144014	-0.6131668016498489	3.120682219525564	3.086879787405989	-0.1801317367498363	0.2911967370970231	0.449551525613862
497900.0	88600.4028659211	-1.6873596951012695	3.994161787820989	4.756565080767986	-0.2411190486945997	0.3195152451769705	0.4317362706712301
498000.0	63851.36921994544	-1.5649601282792205	5.0984890103001685	3.9168649356876277	-0.09775222525147217	0.3146888056823148	0.4213165548229834
498100.0	63691.11531704453	0.2425199301396549	4.158171836030099	1.6806160568225454	0.11393077930486371	0.29339593091492105	0.37517252626674286
498200.0	76264.092364522	0.7105897920330482	2.635627728603271	2.2050184396158548	0.3039716301784588	0.28205453949266546	0.3750989575584014
498300.0	69829.20757654388	-0.2955950919848137	4.137675528839056	1.8277533469676628	0.21351494312542688	0.26678883968376754	0.40600249635158125
498400.0	65573.45489215468	-1.0160715519185213	2.638989599314444	3.4447704047391796	0.41668950847982905	0.2365402951318718	0.42256338003627436
498500.0	56572.04708102784	-0.3868364507606984	3.1303437460994377	2.4033343244319902	0.49273986796509583	0.2508847849155408	0.4016559337086161
498600.0	59441.858219394766	0.5780506627611475	2.9611766252299256	3.004122337945018	0.32410689843037904	0.24374807680898963	0.32438850537736263
498700.0	62953.591835968335	-0.3570459716090741	1.8877050304458207	2.54069218353363	0.8115131795986211	0.23962301923962245	0.3295799372925699
498800.0	50723.49756781163	-0.1068206246208113	2.2396069844335362	4.181625060215172	0.46454936302120287	0.26637834874967514	0.36476672485149314
498900.0	59010.75227334809	0.7531440887526486	3.4252987620218853	2.0865247564349954	0.3544786520596435	0.2829124542042468	0.344197019879137
499000.0	54612.64123919218	0.5245347965366456	2.2295654531596196	2.6853188520718296	0.5365528988835914	0.24484382291125506	0.3199818226361426
499100.0	58520.72371108814	0.8472898097733189	1.922380784137599	2.932866834211355	0.39959682547796455	0.24545044946180494	0.2937318478207854
499200.0	51312.65417187998	0.10567632995305759	1.5085948447779156	0.6307615231682899	0.397468829418972	0.26278576905851325	0.25953866139138576
499300.0	44782.39534160186	-2.977486498781446	0.9836428271868095	0.19350533197830574	0.5700686359678767	0.2378061208837896	0.25245024071218175
499400.0	46734.9820293105	0.9402772302921802	2.0344210686869943	1.876523020997819	0.03893738212102542	0.2550742137351782	0.23661380791562864
499500.0	45928.60644630519	0.5406442662264238	2.0200510211953895	1.2161798039516305	0.3411267645603516	0.2601873801596313	0.23566030617106853
499600.0	46132.2548199459	0.9542611607864868	1.7391631815168132	1.1642907309554935	0.40153938475626133	0.26563093076705363	0.2690752991213245
499700.0	48361.14951725634	0.40333238057544313	2.963788107309052	0.6768131220096487	-0.18503738562007133	0.30827184668331786	0.2592275204854557
499800.0	49910.24175037647	0.16166902332432143	3.19278352990992	0.6672112996083247	-0.4370163205672794	0.2957915238448488	0.2769884104360873
499900.0	42348.905311189126	1.4868381752255602	2.166366416596713	1.3585008672481003	-0.13198672979222809	0.295744617070833	0.3022617650283884
500000.0	48805.06102632745	-0.3875851679921672	4.669516101081003	2.259866042488585	-0.7077112422658304	0.3000531116675754	0.31237892710385917
500100.0	51106.4520389936	-1.3190094883981722	4.872253974873881	2.3663110178172273	-0.7948254859686732	0.3109594332890877	0.3645578877083223
500200.0	45750.64158289317	-1.334737557511371	4.790557547637275	1.7663652694139698	-0.9503416673563956	0.32561775068790827	0.28603096259437777
500300.0	44483.84334511783	0.2178105654927	1.1775278638171973	0.871583049906738	-0.4702967525084614	0.33711738094441496	0.29102730314885983
500400.0	43175.95848546055	-1.0946998269176025	3.013200823056814	0.4517908193313331	-0.63040527810575	0.3448808374618635	0.274264779381866
500500.0	42071.52857187132	-0.1439470725058479	2.2876885167191157	0.4689385078658252	0.04647391335597226	0.34921779284921745	0.2697013956683166
500600.0	43939.96028985494	-0.4875686959896933	1.7875827228013266	0.4867051021668821	-0.22273295340255983	0.37551644009578294	0.2704993186778602
500700.0	42937.75316043243	-0.02765471268147099	2.5729109369602012	1.290547810868067	-0.46082141025613776	0.3881735769517995	0.3288078255727664
500800.0	43832.44765762879	-0.9690527862256495	2.674909679693761	0.661239785619463	-0.06968831261440839	0.40029974873916263	0.37070647055714245
500900.0	41305.87668479671	-1.533539282894848	2.2184878856535915	0.6909091016999006	-0.24745804188440892	0.42090130483946653	0.39215515790812255
501000.0	42194.76703507932	-0.8486908580392502	1.0592768530430303	0.5827376358036843	0.012533585330326752	0.3791815278531099	0.3515741125532372
501100.0	56518.796146885936	1.2601179879255375	2.4120321980438977	1.6690342458879763	-0.09823002241952758	0.3437427024089019	0.3000530379355319
501200.0	49659.207192374364	0.5650405844843293	1.8508053144023744	1.7003192825116862	0.5383544141405995	0.34107880737903046	0.2538417047767243
501300.0	53806.1815880736	-0.28125244069142935	3.352329038795398	0.7406457004720624	-0.47545891342843594	0.33950115110218165	0.32920687032143636
501400.0	51704.036050067785	0.036979832293894746	1.904325496721067	1.8088913640927071	-0.3165707862965176	0.351705540411335	0.3993919076829899
501500.0	53338.65646942774	0.4006984677897323	1.5024363899502065	1.3969690371978734	0.19859956702944354	0.33672674160473565	0.38034281757250105
501600.0	59979.60193315844	-0.66109695020073	2.7191484904890433	0.4805080448449085	0.15916782481574324	0.3542363784519946	0.3527970401565414
501700.0	56589.10012393917	0.20566455487563706	2.6928119591453283	1.5461880963111776	-0.34870109575534014	0.371096584006653	0.35414049904175504
501800.0	61940.83544497991	-0.2447419803822305	3.6552113428372834	1.6747133858746273	-0.5122281725780864	0.37378776331496844	0.3363215132718705
501900.0	43988.57688876224	-0.9477852207300184	1.925075947594206	0.38623527234378097	-0.12757516937633287	0.36605941225024596	0.34590286502341816
502000.0	46452.87873037049	0.20515739676560912	1.9256355973311794	0.5920725079545521	-0.15802763426820185	0.3272950525918295	0.3342467383212883
502100.0	39950.16562121973	-2.726173226041782	1.7312390212581241	0.15356631150429917	0.16831954028365487	0.34975257525228515	0.372592340295765
502200.0	48267.26039464284	-1.2696592523611105	2.332162448512334	0.39288255620685697	0.17041100628336	0.31994705285731784	0.40505783602189627
502300.0	52258.18453900285	1.2321603337785316	1.58055907379933	1.5172528918850907	0.27224555643106824	0.32544618619928933	0.3039588884627333
502400.0	51449.44408957026	0.830506729607427	3.7863495841678594	1.4222901591180623	0.1573630669486059	0.30544488163715244	0.3256394683329384
502500.0	45980.34936992375	0.9260327678000349	2.3909849781265935	1.305038673261276	0.24072376884241298	0.2538254244419925	0.3348961802287186
502600.0	43910.60906608081	0.05342052175705175	2.5292761794712852	0.7031904426117617	0.5468664115312002	0.2906880904908507	0.32874266882989256
502700.0	50215.64262762043	1.0818340087231593	2.1183666774623466	1.0129451459976155	-0.11031327512539106	0.3262051368745724	0.272177452518619
502800.0	44100.19476935429	-2.387380231660099	0.7658420971603067	0.5822911236306306	0.96358076951168	0.3538141812196549	0.2708956022279344
502900.0	46841.78923244143	-0.5940530638042081	1.022525856517615	1.1473043703906947	0.7197118181161213	0.3529326759687989	0.25498691575761345
503000.0	41578.79647708165	-3.972088609432857	1.1954841321862366	0.0803033803237221	0.1343893658199324	0.37958962542120755	0.2603713373231974
503100.0	41616.14387285547	-2.499247950293579	2.873549862891283	0.3156163537231762	0.06288848532500639	0.4271593908285372	0.23506774198255576
503200.0	41200.543926855455	-2.3257742022865013	1.8377312060485143	0.19965713362057802	-0.33550540124180134	0.3955384376167192	0.2850056159768785
503300.0	48573.436922479676	1.2509888968165404	2.408362130191994	1.9522616405017543	0.37987206212286984	0.3184673661958215	0.295433008759606
503400.0	47578.1558911368	0.8185111352062147	1.7567816486858558	0.7017341568425761	0.025296514682389526	0.2711494321567497	0.2973745327653427
503500.0	48446.050654245846	0.796411677532729	2.2834724236974218	1.395540829953504	-0.01681087581112886	0.23023799688403504	0.30689662065273693
503600.0	50277.47355269494	0.5405824888261421	2.5910307496770377	1.6580530456809837	-0.388516247875905	0.24175734829731818	0.3427625535367791
503700.0	49709.94547872316	0.32563306337180375	3.764472379457111	1.4252348780665032	-0.2879080004039537	0.25206322910212003	0.346537551782894
503800.0	51060.478504054605	0.9968029640537752	2.8502030570619366	1.7083213758544114	-0.15961030906032225	0.29437524051218794	0.3571603366440384
503900.0	53742.113823054715	0.20781719288075506	3.5801901559492646	0.9748984448435023	-0.09322884609501642	0.2566577543519351	0.3558717905519503
504000.0	43907.10698755763	0.9393789756962492	1.1946956666239903	2.309989681065296	0.32389991332598483	0.2666750657250728	0.3322070656085751
504100.0	56335.55988180875	1.327741299794797	2.325563022915349	1.5485314939991763	0.057808051835506226	0.2759833760798197	0.3357500357023162
504200.0	50380.52935674399	-0.3754507148395768	0.9100027271307042	0.8705197701711508	0.7015457626418207	0.26995440810445204	0.29600689160934374
504300.0	45445.96698508825	0.6648404676634602	3.2970512832841887	0.7583034501957536	0.10622481831945038	0.2945737307024606	0.2832823849455742
504400.0	42219.09244821283	0.56385446769356	1.992247557031322	0.6883165225555791	0.050833984233703944	0.3284732276220758	0.31972851312308076
504500.0	45954.80449121338	-0.5975245367017363	0.9677901638030095	0.6240533323782785	0.6161740361420431	0.3237186842399086	0.28019414683599836
504600.0	46141.65438095942	0.5467083233614253	2.8801875025484898	0.6154828446422724	-0.07446328584549115	0.2974169066138468	0.28726179843357696
504700.0	44359.53840250884	-2.0771722181974366	4.945911184493322	0.6773961344142012	-0.9214752404402703	0.31606813871215633	0.28809546751995385
504800.0	42747.41478421657	-0.48002097548419603	4.150806776009687	0.4771783007493159	0.1622605544890271	0.3144580559587223	0.29284735910752063
504900.0	42486.37266101417	1.031835434112829	1.6348492407986963	0.9679698024385048	-0.28696469816988845	0.2885619352028734	0.30567968625664416
505000.0	47284.13700325606	0.31395444186818355	2.6566452842214456	0.6962283347142995	-0.2823670463763678	0.33894555629234013	0.3071296178235628
505100.0	44095.25477271174	0.9989787605962354	2.3435988579859384	1.0994978239046385	0.24444501023852558	0.32736077447116735	0.3132460706763189
505200.0	43953.11371063244	0.41885231123387945	2.7532898577685643	1.0955225875508974	0.3066053325773522	0.35508847129644294	0.3328011518936391
505300.0	50421.57405089045	-0.31568633963047077	2.427552847433463	4.789287192588079	0.5788910310933333	0.3273741428841019	0.3138527643071721
505400.0	40339.59919783583	-1.3627545119951023	1.3257103997261162	0.40315738453090727	0.2158775352167105	0.3960321611805857	0.3331763876363782
505500.0	44885.848346742416	-0.8139403448131886	1.8783941641027002	0.4845475677160917	-0.4706105331796372	0.3644748123367901	0.3276606297420189
505600.0	43991.7362883521	0.6051612680352203	3.142144619484075	1.4203279344818993	-0.4979227339957548	0.3345167080426117	0.29741944343256926
505700.0	49746.70098334828	0.3065892654611184	4.401572365436758	1.5272000618416604	-0.3613599024283311	0.317499545556859	0.32172978808638086
505800.0	53250.06282502729	-2.0448390140867927	5.566611381607609	3.8520125970008894	-0.804833273544847	0.29830496706239396	0.3476785699559807
505900.0	53308.88661616654	-3.1463025284562867	6.986806885979071	1.8048555374424375	-0.7355940822181855	0.34836592678313666	0.3891205727815934
